title
"Number of Jobs Ended: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2016-02-01,2016-07-31
---------
Day,"[1] Number of Jobs Ended","[2] Number of Jobs Ended","[4] Number of Jobs Ended","[6] Number of Jobs Ended","[8] Number of Jobs Ended","[16] Number of Jobs Ended","[5] Number of Jobs Ended","[3] Number of Jobs Ended","[32] Number of Jobs Ended","[10] Number of Jobs Ended","[64] Number of Jobs Ended","[9] Number of Jobs Ended","[12] Number of Jobs Ended","[54] Number of Jobs Ended","[110] Number of Jobs Ended","[256] Number of Jobs Ended","[7] Number of Jobs Ended","[36] Number of Jobs Ended","[128] Number of Jobs Ended","[20] Number of Jobs Ended","[24] Number of Jobs Ended","[15] Number of Jobs Ended","[14] Number of Jobs Ended","[13] Number of Jobs Ended","[48] Number of Jobs Ended","[18] Number of Jobs Ended","[30] Number of Jobs Ended","[22] Number of Jobs Ended","[25] Number of Jobs Ended","[17] Number of Jobs Ended","[181] Number of Jobs Ended","[40] Number of Jobs Ended","[80] Number of Jobs Ended","[163] Number of Jobs Ended","[11] Number of Jobs Ended","[21] Number of Jobs Ended","[1024] Number of Jobs Ended","[27] Number of Jobs Ended","[50] Number of Jobs Ended","[60] Number of Jobs Ended","[45] Number of Jobs Ended","[160] Number of Jobs Ended","[96] Number of Jobs Ended","[41] Number of Jobs Ended","[91] Number of Jobs Ended","[55] Number of Jobs Ended","[43] Number of Jobs Ended","[90] Number of Jobs Ended","[42] Number of Jobs Ended","[250] Number of Jobs Ended","[512] Number of Jobs Ended","[140] Number of Jobs Ended","[56] Number of Jobs Ended","[100] Number of Jobs Ended","[72] Number of Jobs Ended","[75] Number of Jobs Ended","[188] Number of Jobs Ended","[65] Number of Jobs Ended","[63] Number of Jobs Ended","[217] Number of Jobs Ended","[19] Number of Jobs Ended","[192] Number of Jobs Ended","[144] Number of Jobs Ended","[79] Number of Jobs Ended","[28] Number of Jobs Ended","[33] Number of Jobs Ended","[57] Number of Jobs Ended","[39] Number of Jobs Ended","[150] Number of Jobs Ended","[200] Number of Jobs Ended","[81] Number of Jobs Ended","[35] Number of Jobs Ended","[88] Number of Jobs Ended","[108] Number of Jobs Ended","[70] Number of Jobs Ended","[62] Number of Jobs Ended","[129] Number of Jobs Ended","[23] Number of Jobs Ended","[34] Number of Jobs Ended","[46] Number of Jobs Ended","[120] Number of Jobs Ended","[216] Number of Jobs Ended","[138] Number of Jobs Ended","[127] Number of Jobs Ended","[84] Number of Jobs Ended","[52] Number of Jobs Ended","[157] Number of Jobs Ended","[257] Number of Jobs Ended","[641] Number of Jobs Ended","[648] Number of Jobs Ended","[44] Number of Jobs Ended","[51] Number of Jobs Ended","[68] Number of Jobs Ended","[26] Number of Jobs Ended","[37] Number of Jobs Ended","[130] Number of Jobs Ended","[224] Number of Jobs Ended","[118] Number of Jobs Ended","[58] Number of Jobs Ended","[255] Number of Jobs Ended","[38] Number of Jobs Ended","[240] Number of Jobs Ended","[125] Number of Jobs Ended","[161] Number of Jobs Ended","[513] Number of Jobs Ended","[47] Number of Jobs Ended","[94] Number of Jobs Ended","[126] Number of Jobs Ended","[82] Number of Jobs Ended","[166] Number of Jobs Ended","[133] Number of Jobs Ended","[69] Number of Jobs Ended","[109] Number of Jobs Ended","[119] Number of Jobs Ended","[156] Number of Jobs Ended","[172] Number of Jobs Ended","[176] Number of Jobs Ended","[179] Number of Jobs Ended","[236] Number of Jobs Ended","[252] Number of Jobs Ended","[205] Number of Jobs Ended","[67] Number of Jobs Ended","[112] Number of Jobs Ended","[31] Number of Jobs Ended","[49] Number of Jobs Ended","[86] Number of Jobs Ended","[196] Number of Jobs Ended","[211] Number of Jobs Ended","[1009] Number of Jobs Ended","[53] Number of Jobs Ended","[66] Number of Jobs Ended","[208] Number of Jobs Ended","[220] Number of Jobs Ended","[29] Number of Jobs Ended","[113] Number of Jobs Ended","[116] Number of Jobs Ended","[132] Number of Jobs Ended","[640] Number of Jobs Ended","[1000] Number of Jobs Ended","[95] Number of Jobs Ended","[123] Number of Jobs Ended","[180] Number of Jobs Ended","[59] Number of Jobs Ended","[136] Number of Jobs Ended","[186] Number of Jobs Ended","[225] Number of Jobs Ended","[77] Number of Jobs Ended","[248] Number of Jobs Ended","[254] Number of Jobs Ended","[83] Number of Jobs Ended","[106] Number of Jobs Ended","[124] Number of Jobs Ended","[247] Number of Jobs Ended","[71] Number of Jobs Ended","[73] Number of Jobs Ended","[76] Number of Jobs Ended","[78] Number of Jobs Ended","[939] Number of Jobs Ended","[1728] Number of Jobs Ended","[93] Number of Jobs Ended","[98] Number of Jobs Ended","[99] Number of Jobs Ended","[170] Number of Jobs Ended","[230] Number of Jobs Ended","[61] Number of Jobs Ended","[143] Number of Jobs Ended","[190] Number of Jobs Ended","[193] Number of Jobs Ended","[210] Number of Jobs Ended","[212] Number of Jobs Ended","[227] Number of Jobs Ended","[253] Number of Jobs Ended","[508] Number of Jobs Ended","[896] Number of Jobs Ended","[2048] Number of Jobs Ended","[85] Number of Jobs Ended","[87] Number of Jobs Ended","[104] Number of Jobs Ended","[135] Number of Jobs Ended","[155] Number of Jobs Ended","[162] Number of Jobs Ended","[167] Number of Jobs Ended","[175] Number of Jobs Ended","[195] Number of Jobs Ended","[384] Number of Jobs Ended","[576] Number of Jobs Ended","[769] Number of Jobs Ended","[102] Number of Jobs Ended","[105] Number of Jobs Ended","[107] Number of Jobs Ended","[134] Number of Jobs Ended","[145] Number of Jobs Ended","[189] Number of Jobs Ended","[204] Number of Jobs Ended","[238] Number of Jobs Ended","[241] Number of Jobs Ended","[249] Number of Jobs Ended","[251] Number of Jobs Ended","[320] Number of Jobs Ended","[600] Number of Jobs Ended","[1501] Number of Jobs Ended","[74] Number of Jobs Ended","[89] Number of Jobs Ended","[92] Number of Jobs Ended","[103] Number of Jobs Ended","[111] Number of Jobs Ended","[114] Number of Jobs Ended","[115] Number of Jobs Ended","[142] Number of Jobs Ended","[148] Number of Jobs Ended","[152] Number of Jobs Ended","[165] Number of Jobs Ended","[168] Number of Jobs Ended","[183] Number of Jobs Ended","[185] Number of Jobs Ended","[207] Number of Jobs Ended","[213] Number of Jobs Ended","[215] Number of Jobs Ended","[221] Number of Jobs Ended","[222] Number of Jobs Ended","[233] Number of Jobs Ended","[235] Number of Jobs Ended","[245] Number of Jobs Ended","[288] Number of Jobs Ended","[390] Number of Jobs Ended","[400] Number of Jobs Ended","[432] Number of Jobs Ended","[960] Number of Jobs Ended","[1018] Number of Jobs Ended","[2000] Number of Jobs Ended","[149] Number of Jobs Ended"
2016-05-09,1101,233,442,896,141,178,3,145,13,14,65,12,8,0,43,21,4,20,10,5,18,3,2,6,2,2,4,11,7,0,0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-10,1207,407,465,851,179,260,27,174,39,26,17,9,19,0,41,9,14,34,7,9,19,1,5,3,1,5,0,11,2,0,0,3,0,0,0,6,0,2,0,2,1,0,0,4,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-11,1091,408,563,787,225,298,28,150,59,25,64,15,22,0,0,30,13,33,24,4,14,6,7,10,2,2,3,11,5,0,0,5,0,0,0,5,0,4,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-12,1318,214,502,645,277,220,16,104,40,19,41,11,15,0,42,4,10,20,8,4,26,5,2,1,4,2,2,18,3,0,0,1,0,0,0,2,0,0,4,0,1,2,0,0,0,0,1,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-13,1582,362,522,868,155,245,19,88,51,23,73,24,13,0,1,12,6,14,6,3,10,3,3,14,2,2,1,7,2,0,0,6,0,0,0,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-14,1344,231,189,160,273,197,27,31,69,13,13,49,25,0,24,7,4,0,6,3,1,1,5,0,0,1,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-15,1632,180,449,378,631,432,20,44,30,15,11,76,21,0,18,12,5,17,4,4,3,4,2,18,4,0,2,7,0,0,0,3,0,0,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-16,1491,409,438,887,740,212,39,157,19,21,9,32,24,0,46,10,8,25,4,1,11,6,4,22,2,1,2,12,3,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-17,879,1927,464,923,268,188,25,103,30,36,7,50,22,0,0,0,4,25,7,3,11,9,4,10,2,2,2,11,2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-18,1175,373,448,842,209,150,18,58,17,10,4,25,23,0,0,1,4,25,3,4,14,13,8,40,2,1,0,11,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-19,1472,348,539,940,195,185,33,59,35,46,21,16,15,0,0,10,8,24,9,2,12,30,1,10,3,0,0,12,1,0,0,1,0,0,10,0,0,0,5,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-20,1190,475,535,593,207,163,89,91,27,37,18,32,10,2,50,2,12,14,6,4,10,15,3,4,1,6,3,7,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-21,1043,299,261,36,144,153,112,21,34,18,19,43,29,1,53,10,13,1,6,5,7,11,3,5,6,6,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0,5,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-22,1662,342,201,273,569,266,24,43,61,7,23,16,23,0,232,14,5,15,13,5,20,23,4,3,11,16,7,5,4,0,0,4,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,1,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-23,1371,334,485,1042,392,186,72,83,51,6,19,44,12,0,7,23,6,28,16,1,15,12,4,2,6,7,5,11,4,0,0,5,0,0,0,0,0,1,4,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,1,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-24,1947,414,699,885,173,217,42,77,58,24,31,67,14,0,0,24,9,40,17,10,18,12,4,5,10,4,2,11,3,0,0,2,2,0,0,0,0,1,3,0,0,2,7,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3,0,0,2,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,4,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-25,1440,347,861,779,171,151,54,85,35,46,8,58,1,0,0,10,3,35,4,3,10,6,1,7,2,0,4,11,1,0,0,4,1,0,0,2,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,1,0,0,0,2,1,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26,1199,183,383,849,135,175,53,87,19,39,21,28,10,0,17,6,6,28,9,6,13,8,1,0,4,2,2,22,4,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-27,1448,298,421,648,206,156,22,75,29,24,10,31,18,0,0,5,2,25,4,4,10,8,2,8,1,1,3,9,2,0,0,1,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-28,1099,294,218,43,181,109,15,21,32,21,22,35,10,0,50,9,5,3,6,12,1,7,1,6,0,1,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-29,1558,229,239,321,155,207,19,22,36,44,16,56,11,0,194,5,10,13,9,1,1,7,7,5,1,1,2,9,10,12,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-30,1836,275,467,808,213,241,32,93,21,14,19,41,7,0,150,5,0,20,13,4,11,5,0,1,1,1,2,11,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
