title
"Number of Jobs Running: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2013-08-01,2014-01-31
---------
Day,"[1] Number of Jobs Running","[2] Number of Jobs Running","[4] Number of Jobs Running","[16] Number of Jobs Running","[32] Number of Jobs Running","[8] Number of Jobs Running","[6] Number of Jobs Running","[3] Number of Jobs Running","[64] Number of Jobs Running","[5] Number of Jobs Running","[10] Number of Jobs Running","[7] Number of Jobs Running","[12] Number of Jobs Running","[36] Number of Jobs Running","[20] Number of Jobs Running","[128] Number of Jobs Running","[256] Number of Jobs Running","[15] Number of Jobs Running","[9] Number of Jobs Running","[11] Number of Jobs Running","[24] Number of Jobs Running","[13] Number of Jobs Running","[31] Number of Jobs Running","[48] Number of Jobs Running","[30] Number of Jobs Running","[25] Number of Jobs Running","[61] Number of Jobs Running","[100] Number of Jobs Running","[60] Number of Jobs Running","[40] Number of Jobs Running","[150] Number of Jobs Running","[18] Number of Jobs Running","[50] Number of Jobs Running","[14] Number of Jobs Running","[240] Number of Jobs Running","[90] Number of Jobs Running","[66] Number of Jobs Running","[181] Number of Jobs Running","[183] Number of Jobs Running","[512] Number of Jobs Running","[45] Number of Jobs Running","[384] Number of Jobs Running","[80] Number of Jobs Running","[120] Number of Jobs Running","[28] Number of Jobs Running","[250] Number of Jobs Running","[22] Number of Jobs Running","[19] Number of Jobs Running","[96] Number of Jobs Running","[26] Number of Jobs Running","[42] Number of Jobs Running","[54] Number of Jobs Running","[106] Number of Jobs Running","[63] Number of Jobs Running","[17] Number of Jobs Running","[35] Number of Jobs Running","[72] Number of Jobs Running","[212] Number of Jobs Running","[125] Number of Jobs Running","[1024] Number of Jobs Running","[75] Number of Jobs Running","[81] Number of Jobs Running","[62] Number of Jobs Running","[248] Number of Jobs Running","[220] Number of Jobs Running","[135] Number of Jobs Running","[38] Number of Jobs Running","[34] Number of Jobs Running","[99] Number of Jobs Running","[226] Number of Jobs Running","[375] Number of Jobs Running","[49] Number of Jobs Running","[144] Number of Jobs Running","[33] Number of Jobs Running","[160] Number of Jobs Running","[110] Number of Jobs Running","[122] Number of Jobs Running","[39] Number of Jobs Running","[192] Number of Jobs Running","[252] Number of Jobs Running","[117] Number of Jobs Running","[162] Number of Jobs Running","[51] Number of Jobs Running","[78] Number of Jobs Running","[27] Number of Jobs Running","[200] Number of Jobs Running","[56] Number of Jobs Running","[23] Number of Jobs Running","[21] Number of Jobs Running","[204] Number of Jobs Running","[52] Number of Jobs Running","[57] Number of Jobs Running","[84] Number of Jobs Running","[29] Number of Jobs Running","[43] Number of Jobs Running","[112] Number of Jobs Running","[44] Number of Jobs Running","[216] Number of Jobs Running","[148] Number of Jobs Running","[180] Number of Jobs Running","[46] Number of Jobs Running","[76] Number of Jobs Running","[70] Number of Jobs Running","[140] Number of Jobs Running","[65] Number of Jobs Running","[225] Number of Jobs Running","[174] Number of Jobs Running","[101] Number of Jobs Running","[188] Number of Jobs Running","[224] Number of Jobs Running","[2048] Number of Jobs Running","[82] Number of Jobs Running","[157] Number of Jobs Running","[108] Number of Jobs Running","[47] Number of Jobs Running","[93] Number of Jobs Running","[139] Number of Jobs Running","[98] Number of Jobs Running","[105] Number of Jobs Running","[37] Number of Jobs Running","[41] Number of Jobs Running","[121] Number of Jobs Running","[500] Number of Jobs Running","[124] Number of Jobs Running","[171] Number of Jobs Running","[210] Number of Jobs Running","[705] Number of Jobs Running","[55] Number of Jobs Running","[68] Number of Jobs Running","[147] Number of Jobs Running","[152] Number of Jobs Running","[83] Number of Jobs Running","[86] Number of Jobs Running","[129] Number of Jobs Running","[136] Number of Jobs Running","[400] Number of Jobs Running","[126] Number of Jobs Running","[138] Number of Jobs Running","[196] Number of Jobs Running","[243] Number of Jobs Running","[255] Number of Jobs Running","[2000] Number of Jobs Running","[69] Number of Jobs Running","[114] Number of Jobs Running","[169] Number of Jobs Running","[59] Number of Jobs Running","[87] Number of Jobs Running","[113] Number of Jobs Running","[153] Number of Jobs Running","[58] Number of Jobs Running","[92] Number of Jobs Running","[94] Number of Jobs Running","[161] Number of Jobs Running","[207] Number of Jobs Running","[640] Number of Jobs Running","[111] Number of Jobs Running","[119] Number of Jobs Running","[123] Number of Jobs Running","[146] Number of Jobs Running","[155] Number of Jobs Running","[170] Number of Jobs Running","[195] Number of Jobs Running","[53] Number of Jobs Running","[71] Number of Jobs Running","[102] Number of Jobs Running","[131] Number of Jobs Running","[132] Number of Jobs Running","[142] Number of Jobs Running","[175] Number of Jobs Running","[176] Number of Jobs Running","[187] Number of Jobs Running","[197] Number of Jobs Running","[211] Number of Jobs Running","[233] Number of Jobs Running","[234] Number of Jobs Running","[768] Number of Jobs Running","[800] Number of Jobs Running","[88] Number of Jobs Running","[97] Number of Jobs Running","[103] Number of Jobs Running","[107] Number of Jobs Running","[115] Number of Jobs Running","[127] Number of Jobs Running","[130] Number of Jobs Running","[133] Number of Jobs Running","[145] Number of Jobs Running","[159] Number of Jobs Running","[163] Number of Jobs Running","[168] Number of Jobs Running","[173] Number of Jobs Running","[191] Number of Jobs Running","[194] Number of Jobs Running","[203] Number of Jobs Running","[209] Number of Jobs Running","[218] Number of Jobs Running","[237] Number of Jobs Running","[241] Number of Jobs Running","[320] Number of Jobs Running","[350] Number of Jobs Running","[625] Number of Jobs Running","[864] Number of Jobs Running"
2013-11-11,2621,479,293,460,36,219,51,107,58,26,18,7,25,1,16,14,7,10,5,0,4,14,0,0,8,5,53,0,2,1,0,0,0,0,7,6,0,0,0,0,4,18,0,0,0,4,0,0,0,1,0,1,0,1,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-12,1836,659,283,212,49,211,59,89,40,70,38,5,30,0,15,18,17,10,7,0,2,7,1,0,7,6,12,9,1,3,0,4,0,0,5,4,0,0,0,0,3,0,2,0,0,0,0,0,0,3,0,1,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-13,1981,513,252,243,52,179,42,78,33,90,19,57,19,0,19,16,11,18,4,0,3,8,0,0,8,6,2,3,2,5,0,0,0,0,5,4,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,2,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-14,3020,477,318,428,59,210,32,185,108,75,30,143,10,0,23,9,15,20,6,1,3,10,0,0,7,9,0,0,2,4,3,1,1,1,10,0,0,10,0,0,0,0,7,0,2,0,0,1,0,3,0,5,0,2,1,1,1,24,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-15,3454,521,510,947,145,303,48,144,422,81,62,10,13,0,22,5,13,5,5,0,4,12,32,6,1,15,2,4,4,2,3,1,4,0,10,0,0,6,0,0,2,0,0,0,3,2,0,0,0,3,0,3,0,1,0,3,0,34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-16,1697,354,509,154,21,96,25,103,511,17,35,8,16,0,16,6,13,5,2,0,4,9,4,7,1,11,1,14,1,0,5,0,1,0,2,0,0,6,0,0,5,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-17,2266,402,182,160,81,165,23,97,631,20,11,14,17,0,6,4,11,3,56,26,9,11,0,1,2,12,0,16,8,1,3,2,0,0,0,2,0,8,0,0,7,0,2,1,1,0,0,0,0,2,0,1,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-18,2147,471,249,176,223,209,35,58,247,78,33,19,12,0,9,6,0,4,29,13,7,12,1,1,7,9,5,19,9,1,0,1,0,0,0,0,0,11,0,0,5,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,4,0,0,2,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-11-19,1886,431,343,142,213,280,50,202,185,43,41,70,35,0,8,0,1,2,21,39,5,8,2,1,4,5,1,16,9,0,5,1,3,0,2,0,0,18,0,0,4,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-20,1743,307,223,196,990,224,45,148,107,22,30,105,18,0,7,1,5,1,63,44,5,10,2,0,3,4,1,2,9,2,2,2,1,0,1,0,0,9,0,4,3,0,1,5,0,4,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-21,1943,562,307,316,17506,182,46,90,162,36,24,63,22,0,12,2,6,2,37,17,3,9,1,0,1,7,0,11,6,4,6,2,8,8,0,0,0,11,0,2,1,0,1,10,0,0,0,3,0,6,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-22,1822,569,359,771,142,241,47,45,193,30,17,22,14,0,18,0,2,3,26,9,12,10,2,0,1,4,0,12,13,1,8,1,3,3,0,0,0,4,0,13,11,0,0,6,2,0,0,1,0,2,0,0,0,5,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-23,1592,358,518,384,118,99,37,55,576,8,3,12,10,4,8,0,3,2,1,0,2,7,0,0,0,3,0,2,1,0,4,2,2,17,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-24,2297,449,924,1396,212,109,62,76,36,25,22,8,21,1210,10,1,6,13,25,0,2,4,8,0,1,6,35,16,6,0,3,2,9,4,0,0,0,1,0,0,17,0,0,2,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-25,2276,458,561,923,132,150,88,81,40,18,11,6,13,0,33,9,6,2,21,0,2,4,6,0,5,7,60,22,2,1,2,5,9,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,1,12,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-26,1780,527,389,701,184,179,78,78,37,100,47,16,35,0,51,4,16,7,16,2,10,10,1,1,4,3,52,1,6,3,4,1,5,1,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,2,11,0,0,0,2,0,0,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-27,1331,520,397,321,169,183,17,16,42,42,29,9,21,0,13,17,11,6,0,3,5,8,1,3,6,10,23,0,2,1,0,1,4,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,10,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,2,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-28,1192,324,206,327,167,106,23,53,24,22,4,21,23,0,17,0,6,25,1,1,4,8,0,1,3,6,23,0,4,0,0,0,1,1,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,2,10,0,0,6,0,1,0,0,0,0,0,0,0,0,1,4,1,0,0,10,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-29,1487,200,212,690,166,60,51,41,28,8,2,26,17,0,9,2,7,6,1,0,1,13,0,0,2,13,22,2,1,0,0,0,3,1,0,0,0,0,0,0,8,0,0,0,1,0,1,0,0,5,12,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-30,1325,227,228,240,153,53,21,6,30,6,3,28,17,0,5,3,18,8,2,0,3,6,0,1,3,7,4,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,1,6,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-01,1578,295,725,200,154,79,60,18,25,23,18,118,25,0,11,3,12,25,4,1,5,9,0,0,8,4,9,1,0,2,0,0,2,2,0,0,8,9,0,1,0,0,0,0,0,0,1,1,0,1,2,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-02,2415,297,313,282,183,88,64,71,27,28,40,586,29,0,30,13,26,9,2,1,3,8,0,3,1,4,24,0,1,3,0,2,3,0,0,0,8,1,0,1,1,0,2,0,1,0,0,1,0,2,6,0,0,20,0,1,0,0,0,0,0,0,0,0,2,4,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-03,2400,381,323,299,198,122,38,75,53,24,27,9,43,1,48,10,18,8,7,2,3,15,0,2,7,8,15,4,6,4,0,2,3,1,0,8,6,0,0,3,1,0,0,0,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-04,2075,489,327,773,140,133,31,72,49,46,31,18,26,320,31,8,14,5,8,3,3,10,0,1,0,5,9,0,4,4,0,0,4,4,0,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,5,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-05,1912,470,173,479,136,103,39,115,52,36,11,4,19,100,44,14,24,6,10,2,0,8,0,2,0,4,5,5,14,14,0,0,1,4,0,6,1,0,0,0,3,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-06,1876,572,251,801,170,93,24,189,45,64,37,11,17,526,24,11,76,7,9,0,1,5,0,1,0,7,0,16,8,4,0,3,0,1,1,6,0,0,0,9,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,2,0,2,0,0,10,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-07,1542,312,241,309,163,100,14,179,27,21,32,13,16,20,21,6,9,12,1,0,3,17,0,0,0,9,1,5,1,7,0,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
