title
"Number of Jobs Running: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2013-02-01,2013-07-31
---------
Day,"[1] Number of Jobs Running","[2] Number of Jobs Running","[4] Number of Jobs Running","[8] Number of Jobs Running","[16] Number of Jobs Running","[3] Number of Jobs Running","[64] Number of Jobs Running","[6] Number of Jobs Running","[9] Number of Jobs Running","[5] Number of Jobs Running","[32] Number of Jobs Running","[10] Number of Jobs Running","[20] Number of Jobs Running","[12] Number of Jobs Running","[31] Number of Jobs Running","[7] Number of Jobs Running","[256] Number of Jobs Running","[40] Number of Jobs Running","[128] Number of Jobs Running","[30] Number of Jobs Running","[15] Number of Jobs Running","[36] Number of Jobs Running","[181] Number of Jobs Running","[24] Number of Jobs Running","[48] Number of Jobs Running","[66] Number of Jobs Running","[13] Number of Jobs Running","[14] Number of Jobs Running","[25] Number of Jobs Running","[100] Number of Jobs Running","[11] Number of Jobs Running","[50] Number of Jobs Running","[18] Number of Jobs Running","[60] Number of Jobs Running","[45] Number of Jobs Running","[136] Number of Jobs Running","[80] Number of Jobs Running","[96] Number of Jobs Running","[192] Number of Jobs Running","[200] Number of Jobs Running","[125] Number of Jobs Running","[17] Number of Jobs Running","[150] Number of Jobs Running","[250] Number of Jobs Running","[26] Number of Jobs Running","[63] Number of Jobs Running","[39] Number of Jobs Running","[22] Number of Jobs Running","[160] Number of Jobs Running","[106] Number of Jobs Running","[144] Number of Jobs Running","[1024] Number of Jobs Running","[120] Number of Jobs Running","[21] Number of Jobs Running","[61] Number of Jobs Running","[27] Number of Jobs Running","[132] Number of Jobs Running","[54] Number of Jobs Running","[512] Number of Jobs Running","[35] Number of Jobs Running","[240] Number of Jobs Running","[90] Number of Jobs Running","[51] Number of Jobs Running","[224] Number of Jobs Running","[72] Number of Jobs Running","[52] Number of Jobs Running","[101] Number of Jobs Running","[28] Number of Jobs Running","[75] Number of Jobs Running","[135] Number of Jobs Running","[162] Number of Jobs Running","[44] Number of Jobs Running","[183] Number of Jobs Running","[104] Number of Jobs Running","[41] Number of Jobs Running","[19] Number of Jobs Running","[49] Number of Jobs Running","[169] Number of Jobs Running","[204] Number of Jobs Running","[216] Number of Jobs Running","[105] Number of Jobs Running","[34] Number of Jobs Running","[76] Number of Jobs Running","[375] Number of Jobs Running","[252] Number of Jobs Running","[23] Number of Jobs Running","[153] Number of Jobs Running","[251] Number of Jobs Running","[77] Number of Jobs Running","[156] Number of Jobs Running","[180] Number of Jobs Running","[130] Number of Jobs Running","[208] Number of Jobs Running","[42] Number of Jobs Running","[384] Number of Jobs Running","[70] Number of Jobs Running","[112] Number of Jobs Running","[123] Number of Jobs Running","[460] Number of Jobs Running","[65] Number of Jobs Running","[29] Number of Jobs Running","[38] Number of Jobs Running","[81] Number of Jobs Running","[151] Number of Jobs Running","[170] Number of Jobs Running","[171] Number of Jobs Running","[2048] Number of Jobs Running","[108] Number of Jobs Running","[225] Number of Jobs Running","[73] Number of Jobs Running","[69] Number of Jobs Running","[84] Number of Jobs Running","[113] Number of Jobs Running","[202] Number of Jobs Running","[400] Number of Jobs Running","[139] Number of Jobs Running","[211] Number of Jobs Running","[94] Number of Jobs Running","[121] Number of Jobs Running","[312] Number of Jobs Running","[500] Number of Jobs Running","[58] Number of Jobs Running","[345] Number of Jobs Running","[56] Number of Jobs Running","[88] Number of Jobs Running","[99] Number of Jobs Running","[127] Number of Jobs Running","[196] Number of Jobs Running","[155] Number of Jobs Running","[210] Number of Jobs Running","[220] Number of Jobs Running","[4096] Number of Jobs Running","[37] Number of Jobs Running","[47] Number of Jobs Running","[55] Number of Jobs Running","[140] Number of Jobs Running","[161] Number of Jobs Running","[33] Number of Jobs Running","[102] Number of Jobs Running","[114] Number of Jobs Running","[165] Number of Jobs Running","[255] Number of Jobs Running","[78] Number of Jobs Running","[245] Number of Jobs Running","[1000] Number of Jobs Running","[201] Number of Jobs Running","[53] Number of Jobs Running","[85] Number of Jobs Running","[168] Number of Jobs Running","[274] Number of Jobs Running","[67] Number of Jobs Running","[68] Number of Jobs Running","[91] Number of Jobs Running","[93] Number of Jobs Running","[110] Number of Jobs Running","[116] Number of Jobs Running","[117] Number of Jobs Running","[142] Number of Jobs Running","[187] Number of Jobs Running","[241] Number of Jobs Running","[372] Number of Jobs Running","[768] Number of Jobs Running","[2400] Number of Jobs Running","[124] Number of Jobs Running","[203] Number of Jobs Running","[205] Number of Jobs Running","[213] Number of Jobs Running","[253] Number of Jobs Running","[518] Number of Jobs Running","[3000] Number of Jobs Running","[43] Number of Jobs Running","[46] Number of Jobs Running","[57] Number of Jobs Running","[111] Number of Jobs Running","[118] Number of Jobs Running","[133] Number of Jobs Running","[149] Number of Jobs Running","[185] Number of Jobs Running","[188] Number of Jobs Running","[190] Number of Jobs Running","[197] Number of Jobs Running","[234] Number of Jobs Running","[236] Number of Jobs Running","[243] Number of Jobs Running","[300] Number of Jobs Running","[450] Number of Jobs Running","[3200] Number of Jobs Running","[3500] Number of Jobs Running","[5625] Number of Jobs Running","[62] Number of Jobs Running","[71] Number of Jobs Running","[95] Number of Jobs Running","[129] Number of Jobs Running","[138] Number of Jobs Running","[164] Number of Jobs Running","[195] Number of Jobs Running","[341] Number of Jobs Running","[350] Number of Jobs Running","[689] Number of Jobs Running","[700] Number of Jobs Running","[720] Number of Jobs Running","[861] Number of Jobs Running"
2013-05-13,1650,226,694,937,609,853,729,213,218,342,52,10,7,4,0,1,19,3,12,65,5,0,12,7,6,3,1,5,29,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-14,538,52,254,238,175,258,75,43,63,135,32,4,2,1,0,1,6,0,11,1,1,0,0,2,7,1,0,1,3,1,0,0,0,2,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-15,1669,743,592,741,465,715,389,160,189,366,110,10,20,5,0,1,21,3,5,11,13,1,0,4,40,1,0,6,14,2,0,0,3,28,3,0,6,0,0,0,0,0,6,6,0,0,0,0,1,2,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-16,1739,684,581,914,381,460,714,283,210,350,115,14,25,17,0,2,27,1,4,20,19,2,1,6,35,13,0,6,11,3,4,11,2,5,4,0,6,0,0,0,0,0,1,5,3,0,0,6,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-17,1392,570,802,390,181,94,691,322,202,385,24,43,35,15,3,7,5,1,1,16,10,0,2,4,86,8,0,5,0,3,0,42,3,0,5,0,17,0,0,0,1,1,0,3,3,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-18,996,261,178,201,109,37,265,132,18,39,18,19,17,11,0,4,2,1,2,10,3,0,0,3,9,5,0,2,1,2,0,0,0,2,2,0,46,0,0,0,0,2,0,4,0,0,0,0,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-19,4424,289,121,250,65,56,258,118,20,10,5,13,29,7,0,3,0,0,0,9,7,2,0,3,1,0,16,1,1,11,0,0,4,2,6,0,0,0,0,0,4,2,0,1,2,0,0,0,0,2,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013-05-20,3289,1725,130,418,81,77,737,344,97,14,29,31,35,6,0,5,15,1,1,33,6,0,0,3,0,0,3,11,0,3,2,0,17,2,4,0,11,0,0,0,1,2,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-21,1698,669,219,516,164,101,677,298,132,9,26,30,35,11,9,7,22,6,7,34,5,6,0,3,2,1,3,13,1,3,0,0,12,1,4,0,30,1,2,0,0,0,0,5,4,0,0,0,0,2,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-22,3977,371,119,328,117,103,673,327,77,10,18,31,14,11,5,47,20,9,6,11,3,2,2,4,9,1,2,19,1,18,0,1,12,26,3,0,22,3,2,16,7,0,1,1,3,0,0,0,0,3,5,2,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2013-05-23,7742,610,103,298,131,127,374,159,78,96,10,27,15,18,104,20,13,9,5,32,2,0,0,5,5,3,2,15,17,11,0,1,14,24,9,0,12,0,0,7,5,3,2,0,6,0,0,1,0,2,0,0,5,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-24,4367,699,273,326,119,202,515,265,113,127,9,23,4,6,67,30,14,5,1,25,3,0,1,4,6,6,1,6,24,3,5,0,18,18,3,0,0,0,0,5,13,0,0,0,4,0,0,0,0,2,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-25,870,405,452,90,72,168,67,54,14,45,15,13,55,3,35,54,2,8,1,10,9,0,0,4,1,1,0,6,0,4,0,0,6,14,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-26,953,437,678,60,58,124,91,38,56,44,22,7,103,1,0,16,8,5,1,5,5,0,0,4,0,0,2,2,0,9,0,0,6,2,8,0,0,0,0,0,7,5,0,0,11,0,0,0,0,2,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-27,642,373,1286,803,418,753,30,109,373,28,6,4,2,6,0,1,9,4,0,3,2,0,0,7,0,4,0,5,0,5,0,0,12,2,3,0,0,0,0,0,3,4,0,0,11,0,0,14,0,2,0,0,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-28,2032,732,942,993,554,982,140,121,365,63,7,13,2,21,0,21,22,1,1,11,2,0,0,6,2,4,0,12,0,6,0,0,4,2,25,0,0,0,0,11,4,9,0,0,2,0,0,5,0,2,0,0,2,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-05-29,2915,1058,1117,957,452,868,445,359,185,104,33,16,93,30,0,9,6,3,0,9,5,15,0,5,4,3,2,16,2,2,2,0,5,4,7,0,0,0,0,0,5,6,0,0,2,0,0,2,0,3,0,0,1,17,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-30,1886,1135,938,862,263,831,221,97,223,76,6,12,41,24,18,10,18,21,5,4,4,2,5,4,0,8,3,15,4,1,1,0,12,8,15,0,0,0,0,0,1,18,0,4,2,0,0,4,0,3,0,0,2,5,4,4,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-31,462,456,344,649,116,526,94,22,182,11,11,7,58,4,6,2,0,2,1,1,0,0,0,2,0,6,1,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-02,442,147,61,69,31,50,2,27,14,19,6,6,3,7,35,2,0,5,2,3,0,0,0,2,1,3,2,3,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-03,1283,611,439,530,173,454,25,61,100,27,26,70,15,16,80,4,10,13,4,7,8,0,0,12,2,12,4,6,4,6,3,6,9,5,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,1,0,0,2,2,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-04,2540,599,539,942,183,847,51,79,182,43,15,20,23,23,33,33,13,7,5,6,3,0,2,11,3,12,3,3,1,6,2,0,5,6,0,0,0,0,1,0,0,2,0,6,6,1,0,0,0,2,0,0,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-05,1800,807,569,910,199,793,46,91,189,89,36,34,15,18,93,45,21,45,11,0,0,0,0,15,1,6,12,5,0,9,2,0,3,1,9,0,0,0,2,0,0,0,0,5,12,2,0,4,0,2,0,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-06,2035,715,925,946,228,706,29,124,176,66,53,123,7,16,95,21,16,162,5,1,0,1,0,15,4,2,7,2,5,10,2,2,4,4,3,5,1,0,1,11,0,0,0,3,12,13,0,1,0,2,0,0,0,10,3,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-07,1285,375,789,871,177,637,22,50,169,80,36,266,16,22,101,2,7,5,2,2,3,1,0,6,1,1,4,6,5,6,2,1,3,1,2,0,0,0,1,24,2,0,0,0,7,24,0,0,0,2,0,0,0,9,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-08,1017,427,752,855,306,844,23,49,182,37,29,109,11,21,140,1,8,2,0,8,2,4,0,9,1,0,7,3,8,13,2,5,2,2,10,0,2,0,1,0,4,0,0,0,0,8,0,0,0,2,0,0,0,13,2,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-09,872,494,1040,833,135,113,32,22,142,3,24,19,4,28,55,107,6,10,6,6,2,4,0,5,1,0,6,2,4,11,0,14,2,2,4,1,2,7,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
