title
"Number of Jobs Running: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2014-02-01,2014-07-31
---------
Day,"[1] Number of Jobs Running","[2] Number of Jobs Running","[16] Number of Jobs Running","[4] Number of Jobs Running","[8] Number of Jobs Running","[5] Number of Jobs Running","[3] Number of Jobs Running","[64] Number of Jobs Running","[9] Number of Jobs Running","[6] Number of Jobs Running","[32] Number of Jobs Running","[10] Number of Jobs Running","[7] Number of Jobs Running","[24] Number of Jobs Running","[48] Number of Jobs Running","[12] Number of Jobs Running","[18] Number of Jobs Running","[17] Number of Jobs Running","[30] Number of Jobs Running","[37] Number of Jobs Running","[256] Number of Jobs Running","[128] Number of Jobs Running","[20] Number of Jobs Running","[13] Number of Jobs Running","[25] Number of Jobs Running","[100] Number of Jobs Running","[15] Number of Jobs Running","[40] Number of Jobs Running","[14] Number of Jobs Running","[11] Number of Jobs Running","[80] Number of Jobs Running","[74] Number of Jobs Running","[36] Number of Jobs Running","[82] Number of Jobs Running","[27] Number of Jobs Running","[50] Number of Jobs Running","[60] Number of Jobs Running","[181] Number of Jobs Running","[157] Number of Jobs Running","[244] Number of Jobs Running","[1024] Number of Jobs Running","[192] Number of Jobs Running","[240] Number of Jobs Running","[512] Number of Jobs Running","[19] Number of Jobs Running","[45] Number of Jobs Running","[21] Number of Jobs Running","[28] Number of Jobs Running","[250] Number of Jobs Running","[125] Number of Jobs Running","[34] Number of Jobs Running","[62] Number of Jobs Running","[63] Number of Jobs Running","[216] Number of Jobs Running","[38] Number of Jobs Running","[26] Number of Jobs Running","[31] Number of Jobs Running","[144] Number of Jobs Running","[33] Number of Jobs Running","[135] Number of Jobs Running","[96] Number of Jobs Running","[57] Number of Jobs Running","[72] Number of Jobs Running","[22] Number of Jobs Running","[120] Number of Jobs Running","[23] Number of Jobs Running","[252] Number of Jobs Running","[127] Number of Jobs Running","[81] Number of Jobs Running","[160] Number of Jobs Running","[43] Number of Jobs Running","[35] Number of Jobs Running","[122] Number of Jobs Running","[108] Number of Jobs Running","[109] Number of Jobs Running","[77] Number of Jobs Running","[29] Number of Jobs Running","[75] Number of Jobs Running","[148] Number of Jobs Running","[180] Number of Jobs Running","[68] Number of Jobs Running","[200] Number of Jobs Running","[49] Number of Jobs Running","[92] Number of Jobs Running","[183] Number of Jobs Running","[220] Number of Jobs Running","[56] Number of Jobs Running","[84] Number of Jobs Running","[54] Number of Jobs Running","[61] Number of Jobs Running","[46] Number of Jobs Running","[140] Number of Jobs Running","[44] Number of Jobs Running","[90] Number of Jobs Running","[119] Number of Jobs Running","[42] Number of Jobs Running","[65] Number of Jobs Running","[47] Number of Jobs Running","[110] Number of Jobs Running","[121] Number of Jobs Running","[500] Number of Jobs Running","[150] Number of Jobs Running","[41] Number of Jobs Running","[241] Number of Jobs Running","[70] Number of Jobs Running","[168] Number of Jobs Running","[196] Number of Jobs Running","[85] Number of Jobs Running","[98] Number of Jobs Running","[225] Number of Jobs Running","[129] Number of Jobs Running","[162] Number of Jobs Running","[224] Number of Jobs Running","[52] Number of Jobs Running","[55] Number of Jobs Running","[102] Number of Jobs Running","[768] Number of Jobs Running","[2048] Number of Jobs Running","[39] Number of Jobs Running","[219] Number of Jobs Running","[625] Number of Jobs Running","[66] Number of Jobs Running","[111] Number of Jobs Running","[147] Number of Jobs Running","[182] Number of Jobs Running","[185] Number of Jobs Running","[576] Number of Jobs Running","[132] Number of Jobs Running","[187] Number of Jobs Running","[190] Number of Jobs Running","[361] Number of Jobs Running","[864] Number of Jobs Running","[95] Number of Jobs Running","[138] Number of Jobs Running","[217] Number of Jobs Running","[729] Number of Jobs Running","[126] Number of Jobs Running","[130] Number of Jobs Running","[226] Number of Jobs Running","[282] Number of Jobs Running","[480] Number of Jobs Running","[485] Number of Jobs Running","[165] Number of Jobs Running","[169] Number of Jobs Running","[1000] Number of Jobs Running","[76] Number of Jobs Running","[78] Number of Jobs Running","[101] Number of Jobs Running","[172] Number of Jobs Running","[430] Number of Jobs Running","[641] Number of Jobs Running","[104] Number of Jobs Running","[123] Number of Jobs Running","[124] Number of Jobs Running","[210] Number of Jobs Running","[450] Number of Jobs Running","[506] Number of Jobs Running","[638] Number of Jobs Running","[53] Number of Jobs Running","[86] Number of Jobs Running","[107] Number of Jobs Running","[112] Number of Jobs Running","[156] Number of Jobs Running","[237] Number of Jobs Running","[242] Number of Jobs Running","[420] Number of Jobs Running","[640] Number of Jobs Running","[51] Number of Jobs Running","[73] Number of Jobs Running","[161] Number of Jobs Running","[170] Number of Jobs Running","[136] Number of Jobs Running","[146] Number of Jobs Running","[194] Number of Jobs Running","[218] Number of Jobs Running","[280] Number of Jobs Running","[330] Number of Jobs Running","[375] Number of Jobs Running","[59] Number of Jobs Running","[115] Number of Jobs Running","[164] Number of Jobs Running","[176] Number of Jobs Running","[232] Number of Jobs Running","[248] Number of Jobs Running","[255] Number of Jobs Running","[300] Number of Jobs Running","[350] Number of Jobs Running","[384] Number of Jobs Running","[407] Number of Jobs Running","[422] Number of Jobs Running","[470] Number of Jobs Running","[827] Number of Jobs Running","[83] Number of Jobs Running","[105] Number of Jobs Running","[113] Number of Jobs Running","[114] Number of Jobs Running","[133] Number of Jobs Running","[154] Number of Jobs Running","[155] Number of Jobs Running","[166] Number of Jobs Running","[201] Number of Jobs Running","[208] Number of Jobs Running","[211] Number of Jobs Running","[245] Number of Jobs Running","[288] Number of Jobs Running","[310] Number of Jobs Running","[340] Number of Jobs Running","[400] Number of Jobs Running","[410] Number of Jobs Running","[435] Number of Jobs Running","[484] Number of Jobs Running","[490] Number of Jobs Running","[67] Number of Jobs Running","[88] Number of Jobs Running","[99] Number of Jobs Running","[143] Number of Jobs Running","[151] Number of Jobs Running","[167] Number of Jobs Running","[188] Number of Jobs Running","[212] Number of Jobs Running","[222] Number of Jobs Running","[243] Number of Jobs Running","[249] Number of Jobs Running","[251] Number of Jobs Running","[259] Number of Jobs Running","[290] Number of Jobs Running","[320] Number of Jobs Running","[321] Number of Jobs Running","[345] Number of Jobs Running","[360] Number of Jobs Running","[370] Number of Jobs Running","[386] Number of Jobs Running","[391] Number of Jobs Running","[437] Number of Jobs Running","[440] Number of Jobs Running","[460] Number of Jobs Running","[481] Number of Jobs Running","[513] Number of Jobs Running","[519] Number of Jobs Running","[900] Number of Jobs Running","[1001] Number of Jobs Running"
2014-05-10,1745,504,310,373,191,455,348,62,107,92,13,159,170,253,1,35,0,97,10,319,9,17,19,13,13,11,2,10,0,1,3,0,0,0,0,2,2,0,0,5,0,17,0,1,3,0,3,0,0,1,2,0,1,0,0,3,0,2,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-11,2166,458,692,334,198,687,282,525,162,63,16,330,90,42,1,26,0,226,0,0,4,16,19,47,22,20,1,18,0,2,19,0,0,16,0,2,0,0,0,8,0,9,0,0,2,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-12,2730,807,518,410,226,676,204,603,195,67,25,231,175,1904,2,12,0,166,1,0,14,16,33,9,18,21,23,41,9,3,40,0,0,40,0,2,10,1,13,4,0,8,0,2,4,0,7,0,1,9,0,0,12,0,0,3,0,0,1,0,0,5,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-13,948,346,194,115,72,87,204,9,33,51,20,64,48,1454,0,14,0,25,15,0,4,5,14,3,4,4,71,18,0,2,18,0,0,17,0,2,1,0,0,1,0,3,0,0,1,0,13,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-14,2169,482,417,322,202,24,242,283,120,235,33,146,13,272,2,29,0,64,10,0,14,20,16,2,4,13,53,8,0,5,5,0,1,0,0,0,0,0,2,2,6,7,0,10,1,0,6,0,0,0,1,0,5,0,1,2,0,1,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-15,3582,484,461,464,229,142,332,248,200,175,29,54,10,561,0,29,0,5,7,0,7,16,18,0,5,14,47,9,6,7,6,0,0,2,0,4,0,0,2,4,2,7,0,1,0,0,1,0,2,1,3,0,3,0,0,2,0,1,4,0,0,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-16,5410,549,570,515,308,462,399,349,137,124,20,96,10,340,1,46,0,6,15,1,13,7,16,13,8,15,39,8,5,0,12,0,0,3,0,3,4,0,1,4,7,7,0,1,0,2,0,0,7,2,1,0,1,0,0,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-17,4964,234,460,174,99,15,316,186,39,127,6,39,5,6,39,21,0,0,2,0,5,2,12,3,12,1,18,3,1,0,8,0,0,2,0,1,0,0,0,5,0,6,0,0,0,1,0,0,1,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-18,6128,374,582,216,91,33,400,121,41,173,19,44,10,11,64,20,0,0,5,2,6,5,14,7,17,4,24,10,0,1,10,0,0,10,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-19,5974,343,480,170,133,23,382,279,20,177,7,4,6,8,0,19,0,0,7,0,13,2,15,4,11,13,26,25,0,1,26,0,0,24,0,0,0,9,0,5,0,5,0,2,5,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-20,1379,287,255,182,120,96,264,64,44,123,31,5,23,6,0,9,0,0,9,0,22,2,14,4,2,2,13,2,0,1,3,0,0,0,0,1,1,4,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,6,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-21,2143,443,252,183,213,105,280,152,95,147,49,22,53,15,0,18,1,0,20,0,12,8,13,5,3,8,16,6,8,1,0,0,0,3,0,2,0,2,0,1,0,3,0,0,0,0,0,0,1,2,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-22,2993,432,354,166,237,177,212,172,55,150,17,21,21,50,0,19,1,0,11,0,13,11,19,5,5,8,10,4,1,2,0,0,0,0,0,6,0,0,3,1,0,4,0,0,0,1,0,0,0,3,1,0,2,0,4,2,0,0,1,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-23,1523,520,320,287,218,139,258,262,103,105,36,41,59,10,3,15,4,0,7,0,7,4,16,5,3,15,4,15,1,2,5,0,0,4,0,6,0,1,3,3,3,5,0,0,0,0,0,0,0,2,1,0,0,0,5,2,0,0,2,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-24,1191,268,308,128,107,91,203,110,94,66,19,30,135,46,2,18,4,0,1,0,3,2,11,3,4,8,1,13,0,2,4,0,0,4,0,4,0,0,2,3,0,3,0,0,0,0,0,0,0,1,1,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-25,1920,370,498,174,214,711,274,138,103,141,22,59,247,4,1,26,9,0,7,0,8,3,14,15,6,6,1,70,0,3,41,0,3,37,0,6,0,0,2,5,0,8,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,3,0,0,0,0,3,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-26,3338,476,520,325,196,525,318,311,384,130,55,81,224,3,0,19,1,0,6,0,15,12,19,11,7,9,3,69,3,3,26,0,0,33,0,2,0,3,2,10,0,7,0,0,0,0,0,0,0,0,0,0,3,0,1,4,0,0,0,0,0,0,0,5,0,0,3,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-27,1842,344,416,124,105,409,272,403,86,72,36,46,103,0,0,14,1,0,6,0,8,7,17,5,5,0,4,43,2,1,9,0,0,5,0,2,0,1,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-28,1995,746,427,129,461,132,221,56,92,87,35,29,50,1,0,15,5,0,4,0,15,8,14,2,5,0,0,29,7,0,9,0,1,5,0,0,0,0,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-29,1502,345,333,178,214,18,225,85,33,67,22,23,60,46,0,21,2,1,3,0,26,9,13,2,5,0,1,12,3,0,7,0,2,1,0,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,2,0,0,33,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-30,1635,477,373,297,370,19,259,94,216,86,33,29,98,80,1,28,3,0,3,0,32,11,19,7,11,3,13,20,1,1,5,0,3,3,0,1,0,0,1,6,0,5,0,0,0,1,0,0,1,1,2,0,0,9,0,3,0,0,0,0,0,1,1,0,1,0,0,8,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-31,1874,705,444,350,466,12,172,85,596,50,36,54,255,497,15,33,5,1,1,0,9,26,16,7,14,7,18,76,3,6,28,0,2,16,0,0,0,0,4,1,0,7,0,7,0,3,0,0,0,1,2,0,0,3,0,4,0,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
