title
"Number of Jobs Running: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2014-08-01,2015-01-31
---------
Day,"[1] Number of Jobs Running","[2] Number of Jobs Running","[5] Number of Jobs Running","[4] Number of Jobs Running","[16] Number of Jobs Running","[8] Number of Jobs Running","[3] Number of Jobs Running","[6] Number of Jobs Running","[24] Number of Jobs Running","[32] Number of Jobs Running","[74] Number of Jobs Running","[64] Number of Jobs Running","[10] Number of Jobs Running","[9] Number of Jobs Running","[12] Number of Jobs Running","[30] Number of Jobs Running","[7] Number of Jobs Running","[60] Number of Jobs Running","[256] Number of Jobs Running","[20] Number of Jobs Running","[128] Number of Jobs Running","[13] Number of Jobs Running","[14] Number of Jobs Running","[15] Number of Jobs Running","[18] Number of Jobs Running","[25] Number of Jobs Running","[17] Number of Jobs Running","[40] Number of Jobs Running","[48] Number of Jobs Running","[11] Number of Jobs Running","[80] Number of Jobs Running","[240] Number of Jobs Running","[23] Number of Jobs Running","[36] Number of Jobs Running","[100] Number of Jobs Running","[50] Number of Jobs Running","[1024] Number of Jobs Running","[216] Number of Jobs Running","[19] Number of Jobs Running","[512] Number of Jobs Running","[120] Number of Jobs Running","[96] Number of Jobs Running","[21] Number of Jobs Running","[63] Number of Jobs Running","[22] Number of Jobs Running","[82] Number of Jobs Running","[57] Number of Jobs Running","[250] Number of Jobs Running","[77] Number of Jobs Running","[157] Number of Jobs Running","[34] Number of Jobs Running","[90] Number of Jobs Running","[38] Number of Jobs Running","[28] Number of Jobs Running","[33] Number of Jobs Running","[160] Number of Jobs Running","[121] Number of Jobs Running","[127] Number of Jobs Running","[168] Number of Jobs Running","[27] Number of Jobs Running","[70] Number of Jobs Running","[65] Number of Jobs Running","[225] Number of Jobs Running","[68] Number of Jobs Running","[45] Number of Jobs Running","[61] Number of Jobs Running","[75] Number of Jobs Running","[93] Number of Jobs Running","[53] Number of Jobs Running","[26] Number of Jobs Running","[102] Number of Jobs Running","[150] Number of Jobs Running","[98] Number of Jobs Running","[72] Number of Jobs Running","[52] Number of Jobs Running","[62] Number of Jobs Running","[54] Number of Jobs Running","[192] Number of Jobs Running","[108] Number of Jobs Running","[43] Number of Jobs Running","[29] Number of Jobs Running","[42] Number of Jobs Running","[140] Number of Jobs Running","[31] Number of Jobs Running","[55] Number of Jobs Running","[144] Number of Jobs Running","[39] Number of Jobs Running","[41] Number of Jobs Running","[35] Number of Jobs Running","[125] Number of Jobs Running","[46] Number of Jobs Running","[76] Number of Jobs Running","[864] Number of Jobs Running","[129] Number of Jobs Running","[224] Number of Jobs Running","[252] Number of Jobs Running","[151] Number of Jobs Running","[147] Number of Jobs Running","[116] Number of Jobs Running","[44] Number of Jobs Running","[126] Number of Jobs Running","[234] Number of Jobs Running","[37] Number of Jobs Running","[78] Number of Jobs Running","[118] Number of Jobs Running","[47] Number of Jobs Running","[56] Number of Jobs Running","[153] Number of Jobs Running","[49] Number of Jobs Running","[113] Number of Jobs Running","[135] Number of Jobs Running","[680] Number of Jobs Running","[79] Number of Jobs Running","[179] Number of Jobs Running","[200] Number of Jobs Running","[81] Number of Jobs Running","[94] Number of Jobs Running","[600] Number of Jobs Running","[640] Number of Jobs Running","[85] Number of Jobs Running","[112] Number of Jobs Running","[288] Number of Jobs Running","[660] Number of Jobs Running","[51] Number of Jobs Running","[71] Number of Jobs Running","[320] Number of Jobs Running","[2048] Number of Jobs Running","[155] Number of Jobs Running","[188] Number of Jobs Running","[780] Number of Jobs Running","[790] Number of Jobs Running","[86] Number of Jobs Running","[176] Number of Jobs Running","[255] Number of Jobs Running","[101] Number of Jobs Running","[114] Number of Jobs Running","[500] Number of Jobs Running","[4096] Number of Jobs Running","[407] Number of Jobs Running","[1000] Number of Jobs Running","[138] Number of Jobs Running","[84] Number of Jobs Running","[133] Number of Jobs Running","[650] Number of Jobs Running","[59] Number of Jobs Running","[95] Number of Jobs Running","[154] Number of Jobs Running","[203] Number of Jobs Running","[760] Number of Jobs Running","[810] Number of Jobs Running","[69] Number of Jobs Running","[119] Number of Jobs Running","[122] Number of Jobs Running","[1728] Number of Jobs Running","[117] Number of Jobs Running","[123] Number of Jobs Running","[132] Number of Jobs Running","[172] Number of Jobs Running","[180] Number of Jobs Running","[207] Number of Jobs Running","[208] Number of Jobs Running","[220] Number of Jobs Running","[480] Number of Jobs Running","[529] Number of Jobs Running","[92] Number of Jobs Running","[124] Number of Jobs Running","[204] Number of Jobs Running","[210] Number of Jobs Running","[384] Number of Jobs Running","[745] Number of Jobs Running","[785] Number of Jobs Running","[800] Number of Jobs Running","[945] Number of Jobs Running","[89] Number of Jobs Running","[104] Number of Jobs Running","[105] Number of Jobs Running","[107] Number of Jobs Running","[137] Number of Jobs Running","[152] Number of Jobs Running","[162] Number of Jobs Running","[187] Number of Jobs Running","[197] Number of Jobs Running","[205] Number of Jobs Running","[211] Number of Jobs Running","[235] Number of Jobs Running","[313] Number of Jobs Running","[324] Number of Jobs Running","[473] Number of Jobs Running","[486] Number of Jobs Running","[690] Number of Jobs Running","[700] Number of Jobs Running","[58] Number of Jobs Running","[66] Number of Jobs Running","[67] Number of Jobs Running","[83] Number of Jobs Running","[99] Number of Jobs Running","[106] Number of Jobs Running","[109] Number of Jobs Running","[183] Number of Jobs Running","[251] Number of Jobs Running","[375] Number of Jobs Running","[576] Number of Jobs Running","[670] Number of Jobs Running","[720] Number of Jobs Running","[725] Number of Jobs Running","[729] Number of Jobs Running","[740] Number of Jobs Running","[88] Number of Jobs Running","[103] Number of Jobs Running","[143] Number of Jobs Running","[169] Number of Jobs Running","[171] Number of Jobs Running","[175] Number of Jobs Running","[184] Number of Jobs Running","[189] Number of Jobs Running","[236] Number of Jobs Running","[244] Number of Jobs Running","[248] Number of Jobs Running","[300] Number of Jobs Running","[358] Number of Jobs Running","[620] Number of Jobs Running","[710] Number of Jobs Running","[730] Number of Jobs Running","[750] Number of Jobs Running","[768] Number of Jobs Running","[769] Number of Jobs Running","[960] Number of Jobs Running"
2014-11-11,1542,480,13,270,321,246,70,31,8,28,0,41,29,35,30,2,67,1,9,14,9,6,4,1,1,0,0,0,1,1,2,4,2,8,4,1,6,0,0,1,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-12,2234,383,24,266,274,315,59,35,7,20,0,22,13,8,15,2,66,1,15,13,19,12,4,3,1,0,0,3,1,0,2,2,1,8,4,0,14,0,0,0,0,0,0,6,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-13,3028,521,10,285,273,303,77,32,10,25,0,17,30,35,38,2,24,2,24,17,5,28,2,5,3,0,0,3,2,0,1,1,2,6,12,0,11,0,0,1,2,0,0,11,1,0,1,0,1,1,5,2,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-14,2330,387,12,242,302,258,122,25,8,26,0,16,19,47,23,3,18,2,12,19,8,11,10,19,5,2,4,1,2,0,4,1,2,7,15,0,0,8,0,1,1,0,0,0,0,0,0,0,1,2,5,2,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-15,1569,378,8,196,228,160,99,33,10,19,0,12,11,42,18,2,14,3,7,19,9,13,56,23,3,1,0,5,2,0,0,1,0,3,13,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,5,2,0,0,2,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-16,3517,444,21,187,363,193,107,59,2,49,0,35,44,135,33,2,6,3,14,46,15,18,134,5,8,0,0,7,3,0,0,0,6,4,15,2,0,3,0,0,4,0,0,4,0,0,1,0,2,1,0,2,0,0,4,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-17,2135,539,2,268,321,185,104,87,9,56,0,58,12,105,36,5,7,3,30,27,11,7,59,5,5,1,4,2,2,1,2,0,10,5,7,3,4,2,0,4,0,0,0,9,0,0,5,0,3,1,0,1,0,0,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-18,2150,663,8,364,267,351,176,78,11,82,0,42,10,9,36,10,10,2,32,14,18,9,15,40,9,2,3,6,2,0,1,0,3,7,3,2,7,1,0,7,1,0,0,2,0,0,1,0,1,2,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-19,1663,631,5,443,354,212,187,45,9,27,0,41,8,41,43,8,9,2,20,17,16,15,68,8,9,4,3,4,2,8,2,0,2,0,2,2,2,0,0,3,0,0,2,5,0,0,1,0,0,1,2,0,0,0,7,0,0,2,0,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-20,1823,491,13,286,350,239,238,135,5,19,0,38,16,33,38,4,8,3,19,17,11,31,96,8,9,2,0,3,1,3,1,0,3,0,3,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,1,0,6,0,0,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-21,1723,782,24,286,294,205,121,53,12,58,0,57,20,40,62,3,30,8,6,3,20,35,52,25,10,1,5,12,3,10,0,0,6,1,1,1,0,0,2,0,0,0,0,13,0,0,0,1,0,0,2,0,2,0,5,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-22,1239,762,26,217,242,305,64,27,16,50,0,46,12,17,85,2,1,3,4,9,5,34,38,20,15,0,2,2,1,3,5,0,14,0,3,3,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014-11-23,1589,550,41,176,316,248,37,18,7,30,0,32,11,21,71,4,104,6,1,4,4,38,18,62,8,16,8,2,9,2,10,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,6,2,0,1,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,3,1,0,0,0,2,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-24,1779,419,35,383,374,122,57,56,9,35,0,27,4,36,59,3,111,15,27,1,0,13,24,28,3,4,18,0,6,17,3,1,4,0,5,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,8,0,6,0,5,1,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,4,9,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-25,721,189,13,284,90,86,51,14,6,14,0,14,3,9,23,5,8,2,1,3,4,5,2,13,3,1,0,1,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-26,1608,662,50,438,259,250,82,40,15,32,0,36,9,42,37,26,5,10,3,30,3,11,9,23,9,16,0,4,1,0,6,4,10,2,1,2,0,13,1,0,0,0,0,0,0,0,1,2,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-27,919,405,49,237,231,117,41,27,9,22,0,35,39,37,51,3,3,3,3,34,11,12,10,20,25,9,11,2,1,0,1,0,13,0,2,1,0,7,0,0,0,0,0,1,0,0,2,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-28,1157,472,90,198,245,93,51,37,9,33,7,38,10,35,70,1,0,1,2,27,2,0,6,4,45,2,0,4,4,33,0,2,6,0,1,2,0,3,0,1,0,0,0,0,0,0,16,0,0,0,6,0,3,0,0,0,0,0,0,2,0,2,0,0,0,1,13,0,0,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-29,1060,753,39,110,203,261,59,32,10,22,15,24,13,16,75,15,3,2,1,5,3,3,8,9,33,11,0,1,2,16,0,1,1,0,4,2,0,6,0,2,0,0,0,0,9,0,41,1,0,0,0,0,3,0,0,2,0,0,0,1,0,1,0,0,0,1,5,0,3,0,0,2,0,5,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-30,1021,684,31,162,182,278,38,17,9,30,18,56,7,10,68,0,4,0,11,7,5,5,39,3,29,11,0,1,8,12,0,2,4,1,1,3,0,1,0,2,0,0,0,0,1,0,6,10,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,6,0,0,0,3,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-01,5180,834,104,557,594,163,41,35,18,48,7,37,29,45,59,5,8,5,5,47,2,14,27,6,22,6,1,8,13,3,5,2,0,4,9,2,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,1,6,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-02,2430,976,80,487,488,239,81,64,29,33,0,32,16,13,37,15,6,2,22,33,9,6,33,8,13,6,0,5,10,0,5,1,0,1,10,0,2,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014-12-03,2246,1009,43,481,357,180,101,71,36,66,0,49,9,32,29,5,32,1,7,25,13,5,5,5,5,0,0,11,2,0,2,0,0,0,3,1,2,4,0,4,0,0,0,1,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
