Day,[1] Number of Jobs Submitted,[2] Number of Jobs Submitted,[6] Number of Jobs Submitted,[16] Number of Jobs Submitted,[4] Number of Jobs Submitted,[8] Number of Jobs Submitted,[3] Number of Jobs Submitted,[32] Number of Jobs Submitted,[5] Number of Jobs Submitted,[10] Number of Jobs Submitted,[64] Number of Jobs Submitted,[9] Number of Jobs Submitted,[12] Number of Jobs Submitted,[7] Number of Jobs Submitted,[256] Number of Jobs Submitted,[42] Number of Jobs Submitted,[128] Number of Jobs Submitted,[14] Number of Jobs Submitted,[13] Number of Jobs Submitted,[15] Number of Jobs Submitted,[20] Number of Jobs Submitted,[1024] Number of Jobs Submitted,[17] Number of Jobs Submitted,[11] Number of Jobs Submitted,[48] Number of Jobs Submitted,[24] Number of Jobs Submitted,[512] Number of Jobs Submitted,[40] Number of Jobs Submitted,[80] Number of Jobs Submitted,[30] Number of Jobs Submitted,[18] Number of Jobs Submitted,[36] Number of Jobs Submitted,[96] Number of Jobs Submitted,[120] Number of Jobs Submitted,[217] Number of Jobs Submitted,[100] Number of Jobs Submitted,[25] Number of Jobs Submitted,[50] Number of Jobs Submitted,[126] Number of Jobs Submitted,[22] Number of Jobs Submitted,[28] Number of Jobs Submitted,[72] Number of Jobs Submitted,[23] Number of Jobs Submitted,[33] Number of Jobs Submitted,[70] Number of Jobs Submitted,[125] Number of Jobs Submitted,[144] Number of Jobs Submitted,[60] Number of Jobs Submitted,[200] Number of Jobs Submitted,[142] Number of Jobs Submitted,[121] Number of Jobs Submitted,[163] Number of Jobs Submitted,[63] Number of Jobs Submitted,[450] Number of Jobs Submitted,[240] Number of Jobs Submitted,[19] Number of Jobs Submitted,[127] Number of Jobs Submitted,[160] Number of Jobs Submitted,[21] Number of Jobs Submitted,[27] Number of Jobs Submitted,[150] Number of Jobs Submitted,[56] Number of Jobs Submitted,[181] Number of Jobs Submitted,[26] Number of Jobs Submitted,[65] Number of Jobs Submitted,[188] Number of Jobs Submitted,[250] Number of Jobs Submitted,[38] Number of Jobs Submitted,[216] Number of Jobs Submitted,[192] Number of Jobs Submitted,[34] Number of Jobs Submitted,[57] Number of Jobs Submitted,[62] Number of Jobs Submitted,[35] Number of Jobs Submitted,[75] Number of Jobs Submitted,[76] Number of Jobs Submitted,[29] Number of Jobs Submitted,[61] Number of Jobs Submitted,[45] Number of Jobs Submitted,[69] Number of Jobs Submitted,[185] Number of Jobs Submitted,[480] Number of Jobs Submitted,[90] Number of Jobs Submitted,[102] Number of Jobs Submitted,[37] Number of Jobs Submitted,[157] Number of Jobs Submitted,[81] Number of Jobs Submitted,[31] Number of Jobs Submitted,[66] Number of Jobs Submitted,[165] Number of Jobs Submitted,[53] Number of Jobs Submitted,[135] Number of Jobs Submitted,[54] Number of Jobs Submitted,[225] Number of Jobs Submitted,[43] Number of Jobs Submitted,[55] Number of Jobs Submitted,[224] Number of Jobs Submitted,[44] Number of Jobs Submitted,[52] Number of Jobs Submitted,[82] Number of Jobs Submitted,[112] Number of Jobs Submitted,[108] Number of Jobs Submitted,[158] Number of Jobs Submitted,[187] Number of Jobs Submitted,[252] Number of Jobs Submitted,[137] Number of Jobs Submitted,[640] Number of Jobs Submitted,[864] Number of Jobs Submitted,[77] Number of Jobs Submitted,[92] Number of Jobs Submitted,[118] Number of Jobs Submitted,[500] Number of Jobs Submitted,[39] Number of Jobs Submitted,[41] Number of Jobs Submitted,[49] Number of Jobs Submitted,[140] Number of Jobs Submitted,[176] Number of Jobs Submitted,[244] Number of Jobs Submitted,[255] Number of Jobs Submitted,[960] Number of Jobs Submitted,[2000] Number of Jobs Submitted,[46] Number of Jobs Submitted,[116] Number of Jobs Submitted,[136] Number of Jobs Submitted,[196] Number of Jobs Submitted,[300] Number of Jobs Submitted,[103] Number of Jobs Submitted,[208] Number of Jobs Submitted,[238] Number of Jobs Submitted,[600] Number of Jobs Submitted,[800] Number of Jobs Submitted,[68] Number of Jobs Submitted,[98] Number of Jobs Submitted,[122] Number of Jobs Submitted,[138] Number of Jobs Submitted,[197] Number of Jobs Submitted,[234] Number of Jobs Submitted,[400] Number of Jobs Submitted,[1000] Number of Jobs Submitted,[1728] Number of Jobs Submitted,[51] Number of Jobs Submitted,[71] Number of Jobs Submitted,[78] Number of Jobs Submitted,[99] Number of Jobs Submitted,[132] Number of Jobs Submitted,[152] Number of Jobs Submitted,[168] Number of Jobs Submitted,[325] Number of Jobs Submitted,[58] Number of Jobs Submitted,[73] Number of Jobs Submitted,[88] Number of Jobs Submitted,[94] Number of Jobs Submitted,[97] Number of Jobs Submitted,[109] Number of Jobs Submitted,[110] Number of Jobs Submitted,[119] Number of Jobs Submitted,[133] Number of Jobs Submitted,[148] Number of Jobs Submitted,[169] Number of Jobs Submitted,[172] Number of Jobs Submitted,[179] Number of Jobs Submitted,[183] Number of Jobs Submitted,[220] Number of Jobs Submitted,[230] Number of Jobs Submitted,[235] Number of Jobs Submitted,[384] Number of Jobs Submitted,[547] Number of Jobs Submitted,[570] Number of Jobs Submitted,[576] Number of Jobs Submitted,[850] Number of Jobs Submitted,[4000] Number of Jobs Submitted,[47] Number of Jobs Submitted,[79] Number of Jobs Submitted,[83] Number of Jobs Submitted,[85] Number of Jobs Submitted,[95] Number of Jobs Submitted,[107] Number of Jobs Submitted,[117] Number of Jobs Submitted,[123] Number of Jobs Submitted,[130] Number of Jobs Submitted,[149] Number of Jobs Submitted,[151] Number of Jobs Submitted,[175] Number of Jobs Submitted,[177] Number of Jobs Submitted,[204] Number of Jobs Submitted,[211] Number of Jobs Submitted,[213] Number of Jobs Submitted,[229] Number of Jobs Submitted,[274] Number of Jobs Submitted,[350] Number of Jobs Submitted,[455] Number of Jobs Submitted,[464] Number of Jobs Submitted,[475] Number of Jobs Submitted,[481] Number of Jobs Submitted,[520] Number of Jobs Submitted,[550] Number of Jobs Submitted,[768] Number of Jobs Submitted,[813] Number of Jobs Submitted,[827] Number of Jobs Submitted,[900] Number of Jobs Submitted,[928] Number of Jobs Submitted,[963] Number of Jobs Submitted,[2048] Number of Jobs Submitted,[3712] Number of Jobs Submitted,[59] Number of Jobs Submitted,[67] Number of Jobs Submitted,[74] Number of Jobs Submitted,[84] Number of Jobs Submitted,[87] Number of Jobs Submitted,[105] Number of Jobs Submitted,[124] Number of Jobs Submitted,[129] Number of Jobs Submitted,[139] Number of Jobs Submitted,[141] Number of Jobs Submitted,[153] Number of Jobs Submitted,[154] Number of Jobs Submitted,[198] Number of Jobs Submitted,[203] Number of Jobs Submitted,[210] Number of Jobs Submitted,[219] Number of Jobs Submitted,[222] Number of Jobs Submitted,[226] Number of Jobs Submitted,[232] Number of Jobs Submitted,[242] Number of Jobs Submitted,[251] Number of Jobs Submitted,[321] Number of Jobs Submitted,[544] Number of Jobs Submitted,[648] Number of Jobs Submitted,[875] Number of Jobs Submitted,[896] Number of Jobs Submitted,[1856] Number of Jobs Submitted
2015-05-11,1979,386,1044,300,428,87,148,8,37,5,13,25,7,12,0,24,2,2,0,2,1,0,0,2,0,3,2,3,0,1,1,1,2,4,10,1,0,4,1,1,4,1,0,0,0,25,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-12,1775,264,1017,156,101,85,78,3,11,3,2,6,17,4,0,25,0,2,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-13,1193,177,996,87,98,76,138,1,4,8,0,5,15,8,0,27,0,1,2,4,1,0,0,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14,1155,295,965,101,83,75,91,8,69,2,2,7,9,4,1,23,2,1,5,1,2,0,0,4,5,0,0,0,0,0,3,1,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-15,1468,687,910,206,589,156,152,51,37,2,9,63,24,4,3,2,4,4,18,3,12,7,0,0,32,0,1,5,0,1,0,6,4,23,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-16,136,72,7,15,40,22,5,1,4,3,1,2,3,0,1,0,2,1,2,0,1,2,0,0,16,3,0,0,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17,354,117,171,42,73,74,22,5,3,2,6,29,11,0,2,21,1,4,2,1,0,0,0,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-18,907,223,1148,75,86,86,153,1,19,3,11,3,9,0,0,23,6,2,0,0,0,1,0,0,0,1,0,0,1,0,1,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-19,1059,262,1020,106,136,221,152,3,6,17,0,18,7,2,0,26,1,5,0,3,6,0,0,5,0,0,1,0,0,0,2,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-20,860,187,925,116,101,91,175,2,9,0,5,7,9,0,0,35,1,1,0,0,1,0,0,0,1,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-21,967,173,1299,78,60,107,246,7,11,0,4,36,5,4,1,22,2,1,1,2,0,0,0,11,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-22,875,310,810,62,73,86,132,10,8,1,4,7,2,6,1,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-23,448,147,1,27,53,91,7,1,3,5,1,1,21,12,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-24,454,109,190,52,47,93,21,3,0,4,1,0,21,3,2,21,4,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-25,1071,222,1019,80,114,75,152,1,0,11,8,5,53,4,0,29,1,2,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-26,1298,371,1014,90,89,149,89,5,3,21,7,8,4,9,1,29,0,3,14,3,13,0,0,0,9,1,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-27,1139,239,1054,85,76,155,128,1,6,21,2,1,15,0,0,21,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,4,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-28,1320,307,943,107,118,139,142,6,3,8,3,14,5,3,0,25,2,2,2,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-29,959,310,916,98,149,193,116,8,1,6,6,2,8,0,1,1,1,5,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-30,399,193,6,43,67,247,10,3,2,0,1,8,0,3,0,0,0,2,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-31,609,273,216,64,82,332,9,5,3,3,5,9,7,5,0,21,1,4,1,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-01,1035,528,1023,129,156,439,147,23,2,58,7,99,3,6,4,23,3,0,2,6,3,1,0,0,0,1,0,1,0,0,0,2,1,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
