Day,[1] Number of Jobs Submitted,[2] Number of Jobs Submitted,[4] Number of Jobs Submitted,[8] Number of Jobs Submitted,[16] Number of Jobs Submitted,[3] Number of Jobs Submitted,[64] Number of Jobs Submitted,[6] Number of Jobs Submitted,[9] Number of Jobs Submitted,[5] Number of Jobs Submitted,[10] Number of Jobs Submitted,[32] Number of Jobs Submitted,[20] Number of Jobs Submitted,[12] Number of Jobs Submitted,[31] Number of Jobs Submitted,[256] Number of Jobs Submitted,[7] Number of Jobs Submitted,[128] Number of Jobs Submitted,[36] Number of Jobs Submitted,[40] Number of Jobs Submitted,[15] Number of Jobs Submitted,[30] Number of Jobs Submitted,[181] Number of Jobs Submitted,[13] Number of Jobs Submitted,[14] Number of Jobs Submitted,[24] Number of Jobs Submitted,[48] Number of Jobs Submitted,[66] Number of Jobs Submitted,[25] Number of Jobs Submitted,[11] Number of Jobs Submitted,[100] Number of Jobs Submitted,[50] Number of Jobs Submitted,[60] Number of Jobs Submitted,[136] Number of Jobs Submitted,[18] Number of Jobs Submitted,[45] Number of Jobs Submitted,[192] Number of Jobs Submitted,[96] Number of Jobs Submitted,[200] Number of Jobs Submitted,[17] Number of Jobs Submitted,[63] Number of Jobs Submitted,[150] Number of Jobs Submitted,[80] Number of Jobs Submitted,[144] Number of Jobs Submitted,[250] Number of Jobs Submitted,[1024] Number of Jobs Submitted,[160] Number of Jobs Submitted,[22] Number of Jobs Submitted,[39] Number of Jobs Submitted,[512] Number of Jobs Submitted,[26] Number of Jobs Submitted,[120] Number of Jobs Submitted,[132] Number of Jobs Submitted,[27] Number of Jobs Submitted,[61] Number of Jobs Submitted,[125] Number of Jobs Submitted,[21] Number of Jobs Submitted,[240] Number of Jobs Submitted,[54] Number of Jobs Submitted,[90] Number of Jobs Submitted,[101] Number of Jobs Submitted,[51] Number of Jobs Submitted,[162] Number of Jobs Submitted,[224] Number of Jobs Submitted,[28] Number of Jobs Submitted,[72] Number of Jobs Submitted,[135] Number of Jobs Submitted,[52] Number of Jobs Submitted,[75] Number of Jobs Submitted,[106] Number of Jobs Submitted,[35] Number of Jobs Submitted,[183] Number of Jobs Submitted,[104] Number of Jobs Submitted,[216] Number of Jobs Submitted,[105] Number of Jobs Submitted,[44] Number of Jobs Submitted,[49] Number of Jobs Submitted,[204] Number of Jobs Submitted,[169] Number of Jobs Submitted,[19] Number of Jobs Submitted,[34] Number of Jobs Submitted,[375] Number of Jobs Submitted,[251] Number of Jobs Submitted,[41] Number of Jobs Submitted,[76] Number of Jobs Submitted,[153] Number of Jobs Submitted,[77] Number of Jobs Submitted,[130] Number of Jobs Submitted,[180] Number of Jobs Submitted,[23] Number of Jobs Submitted,[70] Number of Jobs Submitted,[384] Number of Jobs Submitted,[156] Number of Jobs Submitted,[460] Number of Jobs Submitted,[42] Number of Jobs Submitted,[252] Number of Jobs Submitted,[81] Number of Jobs Submitted,[151] Number of Jobs Submitted,[170] Number of Jobs Submitted,[171] Number of Jobs Submitted,[2048] Number of Jobs Submitted,[38] Number of Jobs Submitted,[108] Number of Jobs Submitted,[112] Number of Jobs Submitted,[208] Number of Jobs Submitted,[29] Number of Jobs Submitted,[73] Number of Jobs Submitted,[225] Number of Jobs Submitted,[65] Number of Jobs Submitted,[123] Number of Jobs Submitted,[202] Number of Jobs Submitted,[139] Number of Jobs Submitted,[211] Number of Jobs Submitted,[400] Number of Jobs Submitted,[69] Number of Jobs Submitted,[312] Number of Jobs Submitted,[345] Number of Jobs Submitted,[88] Number of Jobs Submitted,[94] Number of Jobs Submitted,[113] Number of Jobs Submitted,[127] Number of Jobs Submitted,[210] Number of Jobs Submitted,[220] Number of Jobs Submitted,[47] Number of Jobs Submitted,[84] Number of Jobs Submitted,[196] Number of Jobs Submitted,[500] Number of Jobs Submitted,[4096] Number of Jobs Submitted,[33] Number of Jobs Submitted,[58] Number of Jobs Submitted,[102] Number of Jobs Submitted,[114] Number of Jobs Submitted,[121] Number of Jobs Submitted,[255] Number of Jobs Submitted,[37] Number of Jobs Submitted,[56] Number of Jobs Submitted,[78] Number of Jobs Submitted,[99] Number of Jobs Submitted,[140] Number of Jobs Submitted,[155] Number of Jobs Submitted,[161] Number of Jobs Submitted,[245] Number of Jobs Submitted,[1000] Number of Jobs Submitted,[55] Number of Jobs Submitted,[201] Number of Jobs Submitted,[165] Number of Jobs Submitted,[168] Number of Jobs Submitted,[67] Number of Jobs Submitted,[85] Number of Jobs Submitted,[93] Number of Jobs Submitted,[110] Number of Jobs Submitted,[116] Number of Jobs Submitted,[117] Number of Jobs Submitted,[142] Number of Jobs Submitted,[372] Number of Jobs Submitted,[768] Number of Jobs Submitted,[2400] Number of Jobs Submitted,[53] Number of Jobs Submitted,[68] Number of Jobs Submitted,[124] Number of Jobs Submitted,[187] Number of Jobs Submitted,[203] Number of Jobs Submitted,[205] Number of Jobs Submitted,[213] Number of Jobs Submitted,[253] Number of Jobs Submitted,[274] Number of Jobs Submitted,[518] Number of Jobs Submitted,[3000] Number of Jobs Submitted,[43] Number of Jobs Submitted,[46] Number of Jobs Submitted,[57] Number of Jobs Submitted,[111] Number of Jobs Submitted,[133] Number of Jobs Submitted,[149] Number of Jobs Submitted,[185] Number of Jobs Submitted,[190] Number of Jobs Submitted,[197] Number of Jobs Submitted,[236] Number of Jobs Submitted,[241] Number of Jobs Submitted,[243] Number of Jobs Submitted,[300] Number of Jobs Submitted,[450] Number of Jobs Submitted,[3200] Number of Jobs Submitted,[3500] Number of Jobs Submitted,[5625] Number of Jobs Submitted,[62] Number of Jobs Submitted,[71] Number of Jobs Submitted,[95] Number of Jobs Submitted,[118] Number of Jobs Submitted,[129] Number of Jobs Submitted,[138] Number of Jobs Submitted,[164] Number of Jobs Submitted,[195] Number of Jobs Submitted,[234] Number of Jobs Submitted,[341] Number of Jobs Submitted,[350] Number of Jobs Submitted,[689] Number of Jobs Submitted,[700] Number of Jobs Submitted,[720] Number of Jobs Submitted,[861] Number of Jobs Submitted,[91] Number of Jobs Submitted,[188] Number of Jobs Submitted
2013-05-26,867,377,611,31,42,95,90,25,54,29,4,17,97,1,0,7,4,1,0,5,5,3,0,2,1,1,0,0,0,0,6,0,2,0,5,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-27,574,252,1217,785,398,728,22,95,371,8,4,1,0,6,0,9,1,0,0,1,0,2,0,0,4,5,0,4,0,0,0,0,2,0,7,3,0,0,0,4,0,0,0,0,0,0,0,14,0,0,2,5,0,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-28,1930,670,922,981,534,969,133,97,364,61,12,6,2,19,0,21,21,1,0,0,2,10,0,0,12,2,2,3,0,0,3,0,1,0,1,25,0,0,11,9,0,0,0,0,0,0,0,5,0,0,1,0,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2013-05-29,2694,981,1048,928,415,846,440,351,176,94,11,29,92,27,0,4,7,0,15,3,5,3,0,2,14,3,3,2,2,2,1,0,4,0,2,6,0,0,0,6,0,0,0,0,0,0,0,2,0,0,2,1,0,1,3,4,16,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-30,1703,1051,894,791,229,810,219,83,215,37,9,3,41,21,18,18,10,5,2,18,3,0,5,3,13,2,0,7,4,1,1,0,8,0,9,14,0,0,0,18,0,0,0,0,4,0,0,4,0,1,1,2,0,4,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-31,382,413,303,611,100,515,92,9,176,0,5,10,55,3,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-02,71,39,13,2,2,23,0,8,0,0,0,2,1,0,35,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-03,945,549,408,494,147,438,23,43,93,12,64,22,14,9,80,10,3,2,0,9,8,2,0,3,5,10,2,9,4,2,4,6,5,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,2,0,0,2,0,2,0,0,0,0,2,9,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-04,2302,554,509,908,162,822,43,69,172,36,14,13,23,19,33,8,31,5,0,4,3,4,2,2,1,5,1,9,1,1,4,0,6,0,3,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,3,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-05,1584,693,540,824,178,767,40,78,176,62,28,27,13,13,84,19,40,11,0,41,0,0,0,11,4,10,0,6,0,2,6,0,1,0,1,9,1,0,0,0,1,0,0,0,0,0,0,4,0,0,9,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-06,1770,607,885,865,207,695,24,108,163,39,115,37,6,11,95,13,14,5,1,162,0,1,0,5,1,3,4,2,5,2,10,2,3,5,2,3,0,0,11,0,12,0,1,0,0,0,0,0,0,0,6,0,0,1,3,0,10,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-07,1083,267,749,812,142,615,18,32,160,58,252,25,14,15,95,6,1,2,1,5,3,2,0,3,5,6,0,1,3,2,4,1,1,0,1,1,1,0,24,0,24,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-08,841,324,715,816,274,825,15,23,171,2,99,16,5,10,125,4,0,0,3,2,2,7,0,6,1,2,1,0,6,0,11,5,2,0,0,9,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,13,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-09,762,434,1013,802,106,110,29,15,133,3,15,20,4,25,55,5,107,6,4,10,0,5,0,3,1,3,0,0,4,0,10,12,2,1,0,2,3,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-10,1648,479,1157,1004,88,66,52,41,106,46,23,28,15,25,12,5,16,1,13,12,0,19,0,6,6,9,1,0,21,1,10,24,3,1,7,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,14,2,4,5,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-11,1664,416,1238,1027,165,60,16,61,99,48,40,37,6,9,26,20,4,2,25,19,2,7,0,5,8,41,3,3,6,2,11,16,8,7,0,1,0,2,0,0,0,0,6,0,0,0,0,1,0,0,3,0,0,14,2,1,5,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-12,1380,449,1104,1050,192,82,80,86,123,39,286,21,2,11,28,11,10,4,4,15,2,5,0,2,4,13,6,22,4,9,8,10,2,0,0,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,4,7,0,4,0,0,0,0,0,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-13,3115,379,1306,1048,175,105,86,72,97,55,183,29,6,40,1,0,9,2,0,4,1,0,0,8,6,3,1,12,3,0,3,1,3,9,1,0,0,0,2,2,12,1,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-14,6537,362,1121,1468,153,66,41,81,191,52,146,44,5,33,6,1,0,4,12,0,8,0,0,6,0,9,1,13,5,1,1,0,1,5,1,0,0,0,0,0,8,0,0,0,0,4,0,3,0,0,3,0,0,7,0,2,0,1,1,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-15,6240,243,761,784,134,36,27,11,114,2,14,20,2,7,2,6,0,1,11,1,2,0,0,0,1,2,2,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-16,4557,257,779,625,79,26,42,27,165,7,13,17,10,3,2,0,0,0,15,4,2,0,0,0,0,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-17,1299,337,1036,605,453,71,25,18,96,49,13,44,14,10,1,3,2,8,4,0,9,1,0,6,0,4,1,12,2,0,1,1,1,0,4,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-18,1352,429,1018,618,240,62,14,16,95,30,8,38,10,31,78,1,2,7,16,0,24,3,0,5,0,8,0,10,1,0,1,0,1,5,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-19,799,1707,1452,836,249,33,13,53,106,35,12,30,10,35,78,1,4,11,4,1,4,1,0,9,4,13,1,3,9,0,1,10,4,1,9,6,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-20,1290,575,1135,937,138,87,33,27,102,55,19,31,24,14,162,12,83,12,3,1,6,5,0,14,2,0,3,26,6,0,1,19,8,0,3,10,10,0,1,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-21,782,262,917,689,117,63,24,45,93,31,17,19,20,3,2,7,13,1,0,2,15,0,0,15,0,6,13,14,0,1,0,2,1,0,3,1,0,0,0,2,0,0,0,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
