title
"Number of Jobs Submitted: by Node Count"
parameters
"Resource =  TACC-STAMPEDE","Queue =  normal"
start,end
2015-08-01,2016-01-31
---------
Day,"[1] Number of Jobs Submitted","[2] Number of Jobs Submitted","[8] Number of Jobs Submitted","[4] Number of Jobs Submitted","[3] Number of Jobs Submitted","[16] Number of Jobs Submitted","[6] Number of Jobs Submitted","[32] Number of Jobs Submitted","[64] Number of Jobs Submitted","[10] Number of Jobs Submitted","[9] Number of Jobs Submitted","[20] Number of Jobs Submitted","[36] Number of Jobs Submitted","[5] Number of Jobs Submitted","[256] Number of Jobs Submitted","[128] Number of Jobs Submitted","[11] Number of Jobs Submitted","[12] Number of Jobs Submitted","[7] Number of Jobs Submitted","[14] Number of Jobs Submitted","[40] Number of Jobs Submitted","[217] Number of Jobs Submitted","[24] Number of Jobs Submitted","[30] Number of Jobs Submitted","[80] Number of Jobs Submitted","[13] Number of Jobs Submitted","[15] Number of Jobs Submitted","[48] Number of Jobs Submitted","[60] Number of Jobs Submitted","[163] Number of Jobs Submitted","[18] Number of Jobs Submitted","[17] Number of Jobs Submitted","[91] Number of Jobs Submitted","[25] Number of Jobs Submitted","[100] Number of Jobs Submitted","[96] Number of Jobs Submitted","[63] Number of Jobs Submitted","[34] Number of Jobs Submitted","[50] Number of Jobs Submitted","[35] Number of Jobs Submitted","[125] Number of Jobs Submitted","[144] Number of Jobs Submitted","[42] Number of Jobs Submitted","[72] Number of Jobs Submitted","[255] Number of Jobs Submitted","[45] Number of Jobs Submitted","[23] Number of Jobs Submitted","[56] Number of Jobs Submitted","[21] Number of Jobs Submitted","[160] Number of Jobs Submitted","[57] Number of Jobs Submitted","[200] Number of Jobs Submitted","[181] Number of Jobs Submitted","[28] Number of Jobs Submitted","[26] Number of Jobs Submitted","[19] Number of Jobs Submitted","[250] Number of Jobs Submitted","[108] Number of Jobs Submitted","[216] Number of Jobs Submitted","[75] Number of Jobs Submitted","[55] Number of Jobs Submitted","[27] Number of Jobs Submitted","[120] Number of Jobs Submitted","[29] Number of Jobs Submitted","[65] Number of Jobs Submitted","[33] Number of Jobs Submitted","[68] Number of Jobs Submitted","[127] Number of Jobs Submitted","[44] Number of Jobs Submitted","[62] Number of Jobs Submitted","[66] Number of Jobs Submitted","[47] Number of Jobs Submitted","[103] Number of Jobs Submitted","[70] Number of Jobs Submitted","[79] Number of Jobs Submitted","[224] Number of Jobs Submitted","[179] Number of Jobs Submitted","[225] Number of Jobs Submitted","[67] Number of Jobs Submitted","[73] Number of Jobs Submitted","[84] Number of Jobs Submitted","[138] Number of Jobs Submitted","[22] Number of Jobs Submitted","[192] Number of Jobs Submitted","[112] Number of Jobs Submitted","[113] Number of Jobs Submitted","[150] Number of Jobs Submitted","[165] Number of Jobs Submitted","[38] Number of Jobs Submitted","[43] Number of Jobs Submitted","[140] Number of Jobs Submitted","[54] Number of Jobs Submitted","[90] Number of Jobs Submitted","[105] Number of Jobs Submitted","[53] Number of Jobs Submitted","[124] Number of Jobs Submitted","[188] Number of Jobs Submitted","[240] Number of Jobs Submitted","[126] Number of Jobs Submitted","[158] Number of Jobs Submitted","[168] Number of Jobs Submitted","[81] Number of Jobs Submitted","[83] Number of Jobs Submitted","[98] Number of Jobs Submitted","[180] Number of Jobs Submitted","[37] Number of Jobs Submitted","[39] Number of Jobs Submitted","[116] Number of Jobs Submitted","[133] Number of Jobs Submitted","[46] Number of Jobs Submitted","[135] Number of Jobs Submitted","[252] Number of Jobs Submitted","[52] Number of Jobs Submitted","[118] Number of Jobs Submitted","[166] Number of Jobs Submitted","[185] Number of Jobs Submitted","[132] Number of Jobs Submitted","[243] Number of Jobs Submitted","[172] Number of Jobs Submitted","[129] Number of Jobs Submitted","[31] Number of Jobs Submitted","[82] Number of Jobs Submitted","[136] Number of Jobs Submitted","[151] Number of Jobs Submitted","[186] Number of Jobs Submitted","[211] Number of Jobs Submitted","[248] Number of Jobs Submitted","[49] Number of Jobs Submitted","[59] Number of Jobs Submitted","[76] Number of Jobs Submitted","[119] Number of Jobs Submitted","[122] Number of Jobs Submitted","[130] Number of Jobs Submitted","[152] Number of Jobs Submitted","[190] Number of Jobs Submitted","[51] Number of Jobs Submitted","[85] Number of Jobs Submitted","[94] Number of Jobs Submitted","[223] Number of Jobs Submitted","[41] Number of Jobs Submitted","[77] Number of Jobs Submitted","[88] Number of Jobs Submitted","[93] Number of Jobs Submitted","[131] Number of Jobs Submitted","[161] Number of Jobs Submitted","[218] Number of Jobs Submitted","[244] Number of Jobs Submitted","[253] Number of Jobs Submitted","[58] Number of Jobs Submitted","[61] Number of Jobs Submitted","[74] Number of Jobs Submitted","[95] Number of Jobs Submitted","[97] Number of Jobs Submitted","[109] Number of Jobs Submitted","[110] Number of Jobs Submitted","[123] Number of Jobs Submitted","[153] Number of Jobs Submitted","[175] Number of Jobs Submitted","[203] Number of Jobs Submitted","[238] Number of Jobs Submitted","[249] Number of Jobs Submitted","[78] Number of Jobs Submitted","[86] Number of Jobs Submitted","[87] Number of Jobs Submitted","[92] Number of Jobs Submitted","[99] Number of Jobs Submitted","[106] Number of Jobs Submitted","[141] Number of Jobs Submitted","[156] Number of Jobs Submitted","[162] Number of Jobs Submitted","[213] Number of Jobs Submitted","[226] Number of Jobs Submitted","[236] Number of Jobs Submitted","[71] Number of Jobs Submitted","[104] Number of Jobs Submitted","[114] Number of Jobs Submitted","[115] Number of Jobs Submitted","[137] Number of Jobs Submitted","[173] Number of Jobs Submitted","[178] Number of Jobs Submitted","[182] Number of Jobs Submitted","[195] Number of Jobs Submitted","[196] Number of Jobs Submitted","[199] Number of Jobs Submitted","[201] Number of Jobs Submitted","[205] Number of Jobs Submitted","[206] Number of Jobs Submitted","[208] Number of Jobs Submitted","[209] Number of Jobs Submitted","[214] Number of Jobs Submitted","[219] Number of Jobs Submitted","[220] Number of Jobs Submitted","[232] Number of Jobs Submitted","[233] Number of Jobs Submitted","[235] Number of Jobs Submitted","[239] Number of Jobs Submitted","[251] Number of Jobs Submitted","[101] Number of Jobs Submitted","[102] Number of Jobs Submitted","[134] Number of Jobs Submitted"
2015-11-23,1498,332,794,278,206,267,31,184,176,44,11,24,1,15,8,4,0,4,3,3,1,0,5,3,0,3,7,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-24,1071,103,313,142,132,115,12,34,112,14,8,8,0,16,5,0,0,4,4,10,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-25,1606,101,189,82,718,108,43,21,18,13,4,1,0,12,3,2,1,0,8,39,0,0,3,1,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-26,1285,86,346,73,678,131,14,14,22,27,17,4,0,14,4,4,0,0,12,0,0,0,15,2,0,1,0,0,0,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-27,1780,155,212,139,891,189,49,74,35,10,24,8,0,13,16,5,0,1,9,7,0,1,3,3,0,1,0,0,1,7,0,0,0,1,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-28,504,53,227,81,395,108,63,16,9,2,48,2,0,3,27,6,0,3,7,5,1,0,1,4,0,0,0,0,2,3,0,0,0,7,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-29,904,125,246,61,279,119,31,16,8,11,10,4,0,8,10,2,0,3,5,3,0,0,1,0,0,0,2,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-30,1272,118,248,185,222,93,56,37,35,21,16,10,0,10,13,1,0,2,3,14,1,0,3,0,0,0,0,0,0,3,0,0,0,1,0,0,1,6,0,1,0,1,7,1,0,1,0,0,1,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,1874,173,253,99,223,154,38,27,19,26,13,15,0,12,9,4,0,3,6,21,0,0,0,2,0,0,1,0,3,6,0,0,0,3,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-02,1039,121,362,172,304,157,16,30,25,28,13,15,1,26,11,9,0,5,7,23,0,0,4,3,0,0,0,0,4,3,1,0,0,1,0,0,0,3,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-03,1361,157,514,198,182,161,47,35,18,19,60,9,0,13,2,17,4,3,5,14,0,0,15,28,0,2,2,0,3,0,2,1,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-04,1083,130,482,100,124,88,17,20,30,18,7,7,2,6,29,12,1,7,5,4,1,0,5,5,0,0,1,2,1,3,1,10,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-05,712,185,516,63,264,233,21,31,34,29,8,6,1,8,5,7,0,1,1,5,1,0,6,5,0,1,0,0,1,3,0,21,0,2,0,5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-06,759,249,607,36,333,274,11,21,15,2,9,8,0,0,3,3,0,0,1,1,0,0,4,25,0,1,0,0,1,2,0,1,0,3,0,7,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-07,1829,341,343,85,113,290,8,39,11,38,6,19,0,9,4,8,0,2,2,5,0,0,1,17,3,1,1,1,0,0,0,23,0,0,8,8,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-08,408,176,97,117,124,165,30,51,20,10,12,15,0,19,6,2,0,2,0,12,1,0,1,5,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-09,1145,215,393,264,307,97,87,28,12,23,8,13,0,14,6,5,1,7,1,2,0,0,5,1,0,5,0,26,0,0,1,1,0,6,1,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-10,759,298,594,163,181,87,18,14,11,7,5,9,0,25,7,2,0,3,2,1,0,0,8,3,0,2,3,0,1,0,0,0,0,4,1,1,0,18,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-11,1536,389,244,165,338,112,31,67,27,66,18,15,0,29,4,13,0,49,2,3,0,0,6,0,1,14,2,0,7,0,0,0,0,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-12,620,156,158,145,209,104,12,48,15,8,8,6,0,16,2,1,0,7,1,3,0,0,2,0,2,7,1,0,0,0,3,0,0,3,1,5,0,1,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-13,1004,141,84,115,284,193,3,65,11,1,7,6,0,12,1,2,0,4,1,0,0,0,2,0,2,5,0,0,2,0,0,0,0,7,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-14,1103,196,229,124,145,153,33,24,19,17,7,5,0,16,2,5,0,5,12,5,0,0,1,0,0,7,3,1,3,0,1,0,0,2,1,6,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,1,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-12-15,673,149,235,57,106,38,9,21,16,9,8,3,1,10,7,1,1,1,5,2,0,0,0,0,0,0,1,6,1,0,2,0,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-16,522,157,156,145,114,28,28,28,59,15,5,4,0,11,2,5,0,1,1,15,3,0,1,2,0,0,0,0,1,0,0,0,0,3,2,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-17,426,222,107,115,80,46,8,18,7,6,9,1,1,6,6,0,0,4,13,41,2,0,3,0,0,0,1,2,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-18,367,91,43,53,24,25,34,21,16,4,0,0,3,1,4,0,0,0,1,0,1,0,2,0,1,0,0,3,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
