Day,[123] Wall Hours: Per Job,[118] Wall Hours: Per Job,[62] Wall Hours: Per Job,[43] Wall Hours: Per Job,[236] Wall Hours: Per Job,[52] Wall Hours: Per Job,[252] Wall Hours: Per Job,[126] Wall Hours: Per Job,[15] Wall Hours: Per Job,[94] Wall Hours: Per Job,[155] Wall Hours: Per Job,[21] Wall Hours: Per Job,[39] Wall Hours: Per Job,[76] Wall Hours: Per Job,[67] Wall Hours: Per Job,[35] Wall Hours: Per Job,[69] Wall Hours: Per Job,[205] Wall Hours: Per Job,[23] Wall Hours: Per Job,[100] Wall Hours: Per Job,[30] Wall Hours: Per Job,[224] Wall Hours: Per Job,[18] Wall Hours: Per Job,[75] Wall Hours: Per Job,[25] Wall Hours: Per Job,[186] Wall Hours: Per Job,[200] Wall Hours: Per Job,[7] Wall Hours: Per Job,[116] Wall Hours: Per Job,[55] Wall Hours: Per Job,[70] Wall Hours: Per Job,[120] Wall Hours: Per Job,[20] Wall Hours: Per Job,[50] Wall Hours: Per Job,[56] Wall Hours: Per Job,[19] Wall Hours: Per Job,[10] Wall Hours: Per Job,[44] Wall Hours: Per Job,[40] Wall Hours: Per Job,[28] Wall Hours: Per Job,[138] Wall Hours: Per Job,[90] Wall Hours: Per Job,[196] Wall Hours: Per Job,[60] Wall Hours: Per Job,[175] Wall Hours: Per Job,[255] Wall Hours: Per Job,[108] Wall Hours: Per Job,[58] Wall Hours: Per Job,[46] Wall Hours: Per Job,[48] Wall Hours: Per Job,[32] Wall Hours: Per Job,[156] Wall Hours: Per Job,[81] Wall Hours: Per Job,[65] Wall Hours: Per Job,[42] Wall Hours: Per Job,[127] Wall Hours: Per Job,[80] Wall Hours: Per Job,[5] Wall Hours: Per Job,[3] Wall Hours: Per Job,[130] Wall Hours: Per Job,[12] Wall Hours: Per Job,[63] Wall Hours: Per Job,[16] Wall Hours: Per Job,[24] Wall Hours: Per Job,[13] Wall Hours: Per Job,[29] Wall Hours: Per Job,[64] Wall Hours: Per Job,[14] Wall Hours: Per Job,[34] Wall Hours: Per Job,[11] Wall Hours: Per Job,[168] Wall Hours: Per Job,[128] Wall Hours: Per Job,[45] Wall Hours: Per Job,[17] Wall Hours: Per Job,[133] Wall Hours: Per Job,[96] Wall Hours: Per Job,[119] Wall Hours: Per Job,[2] Wall Hours: Per Job,[9] Wall Hours: Per Job,[8] Wall Hours: Per Job,[4] Wall Hours: Per Job,[98] Wall Hours: Per Job,[1] Wall Hours: Per Job,[250] Wall Hours: Per Job,[82] Wall Hours: Per Job,[188] Wall Hours: Per Job,[106] Wall Hours: Per Job,[47] Wall Hours: Per Job,[144] Wall Hours: Per Job,[36] Wall Hours: Per Job,[38] Wall Hours: Per Job,[84] Wall Hours: Per Job,[86] Wall Hours: Per Job,[37] Wall Hours: Per Job,[88] Wall Hours: Per Job,[160] Wall Hours: Per Job,[140] Wall Hours: Per Job,[26] Wall Hours: Per Job,[93] Wall Hours: Per Job,[161] Wall Hours: Per Job,[256] Wall Hours: Per Job,[53] Wall Hours: Per Job,[125] Wall Hours: Per Job,[68] Wall Hours: Per Job,[22] Wall Hours: Per Job,[107] Wall Hours: Per Job,[33] Wall Hours: Per Job,[192] Wall Hours: Per Job,[27] Wall Hours: Per Job,[240] Wall Hours: Per Job,[176] Wall Hours: Per Job,[73] Wall Hours: Per Job,[227] Wall Hours: Per Job,[95] Wall Hours: Per Job,[109] Wall Hours: Per Job,[136] Wall Hours: Per Job,[72] Wall Hours: Per Job,[85] Wall Hours: Per Job,[57] Wall Hours: Per Job,[113] Wall Hours: Per Job,[91] Wall Hours: Per Job,[83] Wall Hours: Per Job,[189] Wall Hours: Per Job,[112] Wall Hours: Per Job,[163] Wall Hours: Per Job,[145] Wall Hours: Per Job,[78] Wall Hours: Per Job,[129] Wall Hours: Per Job,[225] Wall Hours: Per Job,[59] Wall Hours: Per Job,[41] Wall Hours: Per Job,[207] Wall Hours: Per Job,[6] Wall Hours: Per Job,[221] Wall Hours: Per Job,[195] Wall Hours: Per Job,[150] Wall Hours: Per Job,[217] Wall Hours: Per Job,[124] Wall Hours: Per Job,[51] Wall Hours: Per Job,[181] Wall Hours: Per Job,[253] Wall Hours: Per Job,[79] Wall Hours: Per Job,[87] Wall Hours: Per Job,[54] Wall Hours: Per Job,[167] Wall Hours: Per Job,[251] Wall Hours: Per Job,[89] Wall Hours: Per Job,[216] Wall Hours: Per Job,[162] Wall Hours: Per Job,[134] Wall Hours: Per Job,[135] Wall Hours: Per Job,[49] Wall Hours: Per Job,[148] Wall Hours: Per Job,[74] Wall Hours: Per Job,[245] Wall Hours: Per Job,[165] Wall Hours: Per Job,[185] Wall Hours: Per Job,[215] Wall Hours: Per Job,[235] Wall Hours: Per Job,[220] Wall Hours: Per Job,[157] Wall Hours: Per Job,[179] Wall Hours: Per Job,[115] Wall Hours: Per Job,[193] Wall Hours: Per Job,[110] Wall Hours: Per Job,[248] Wall Hours: Per Job,[152] Wall Hours: Per Job,[99] Wall Hours: Per Job,[102] Wall Hours: Per Job,[180] Wall Hours: Per Job,[172] Wall Hours: Per Job,[170] Wall Hours: Per Job,[213] Wall Hours: Per Job,[142] Wall Hours: Per Job,[143] Wall Hours: Per Job,[210] Wall Hours: Per Job,[190] Wall Hours: Per Job,[230] Wall Hours: Per Job,[254] Wall Hours: Per Job,[238] Wall Hours: Per Job,[114] Wall Hours: Per Job,[66] Wall Hours: Per Job,[288] Wall Hours: Per Job,[132] Wall Hours: Per Job,[212] Wall Hours: Per Job,[31] Wall Hours: Per Job,[71] Wall Hours: Per Job,[208] Wall Hours: Per Job,[247] Wall Hours: Per Job,[77] Wall Hours: Per Job,[222] Wall Hours: Per Job,[105] Wall Hours: Per Job,[211] Wall Hours: Per Job,[241] Wall Hours: Per Job,[249] Wall Hours: Per Job,[183] Wall Hours: Per Job,[166] Wall Hours: Per Job,[204] Wall Hours: Per Job,[103] Wall Hours: Per Job,[104] Wall Hours: Per Job,[61] Wall Hours: Per Job,[111] Wall Hours: Per Job,[92] Wall Hours: Per Job,[233] Wall Hours: Per Job,[390] Wall Hours: Per Job,[149] Wall Hours: Per Job
2016-04-19,0,0,0,18.05695000,0,0,0,0,8.41132000,0,0,0,0,0,0,0,0,0,15.98920000,0,11.50955000,0,8.24630000,0,7.21782500,0,16.95805000,5.14768333,0,0,0,0,5.02187273,14.47375000,18.41710000,0,10.30725000,0,5.64712500,0.02500000,0,0,0,17.02733333,0,13.35220000,0,0,0,4.15485000,4.14940323,0,0,0,0.00560000,0,15.98920000,5.36895263,4.76300091,0,8.30378780,0,3.91610893,3.67410833,4.84475000,0,2.26652857,0.61585000,0,0,0,1.09330000,0.22673750,0,0,0,3.50695000,5.39250043,4.99691250,5.17754171,2.71807652,0,4.15952505,0,0,0,0,9.23180000,0,2.18451579,0,0,0,0,0,0,2.41445000,0,0,0,2.68083750,0,0,0,2.66175833,0,0,0,0,0,0,0,0,0,0,0,2.01990000,0,0,0,0.23670000,0,0,0,1.55834000,0,0,0,0,0,0,0,0.48444655,0,0,0,0,0,0,2.33414545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-20,0,7.62485000,0,12.03687500,0,0,0,0,20.53268333,0,0,19.90140000,0,0,0,0,0,0,7.76440000,0,11.06631250,0,17.75580000,0,16.31236000,0,11.73810000,3.38290000,0,0,0,0,11.33610909,17.34500000,3.45290000,0,9.76264000,0,8.50536667,0,0,0,0,13.87890000,0,0,3.22140000,0,0,5.68400000,5.50808727,0.03805000,0,0,22.70610000,0,24.00000000,8.83386667,9.28147921,1.60540000,2.86994138,0.14945000,5.41514023,3.38543478,0.35906250,0,5.33129375,0,0,0,0,0.23437500,0.54777500,0,0,0,2.75125000,7.02506868,4.57137500,4.31669844,2.86263449,0,3.17151205,0,0,0,0,3.73220000,0,1.99451429,0,0,0,0,0,0,0.42230000,0,0,0,2.14300000,0,0,0,2.59199167,0,0,0,22.65530000,0,0,0,0,0,0,0,0,0,1.88556667,0,0,0,0,0,1.60956000,0,0,0,0,0,0,0,0.36775078,0,0,0,0,0,0,0,0,0.22980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-21,0,24.00000000,0,0,0,0,0,0,18.34955000,0,0,13.54930000,0,0,0,0,0,0,0,0,11.96940000,0,0,0,11.26438000,0,11.93360000,1.33593333,0,0,0,0,10.26513636,13.00820000,6.17656667,0,11.25783548,2.49310000,4.21186667,0,0,0.00810000,0,5.67360000,0,16.72420000,12.00430000,0,0.00640000,5.60713333,3.34790392,0,0,0,24.00000000,0,7.93920000,6.10405455,3.59933254,24.00000000,7.91485000,0.05730000,5.47834674,2.73486000,0.90566250,0,3.52437333,5.76080000,0,0,0,16.28770000,0.34500000,0,0,0,1.26220000,7.02807262,3.91268333,4.76774101,2.49933955,0,3.05612269,0,0,0,0,6.55793333,0,2.06286000,0,0,0,0,0,0,4.42500000,0,0,0,0.43368462,0,0,0,2.30826667,0,0,0,24.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55671667,0,0,0,0,0,0.22485000,0,0.63196160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-22,0,16.36890000,0,0,0,0,0,0,4.42140000,0,0,9.99786667,0,0,0,0,0,0,0,0,2.39696667,0,18.63330000,0,7.10350000,0,0,2.53618571,0,0,0,0,3.88052222,4.07610000,0.38888000,0,6.82417059,0,4.10011429,0,0.03292500,0,0,0,0,16.13280000,0.39628000,0,0.02520000,4.88020000,3.80510000,0,0,0,2.24267500,0,18.10310000,1.84330784,6.09236076,9.20680000,5.61430000,0.05040000,3.43628779,1.73516667,0.50070000,0,2.05683125,1.64288333,0,0,0,1.00021667,8.18465000,0,0,0,0,4.13005552,6.35658667,4.06270946,2.10135216,0,2.86735801,0,0,0,0,5.38310000,0,2.12916250,0,0.03230000,0,0,0,0,8.20280000,0,0,0,1.74087000,0,0,0,2.22500000,0,0,0,1.34890000,0,0,0,0,0,0,0,1.02765000,0,2.27440000,0,0,0,0,0,1.61853333,0,0,0,0,0,0,0,0.44162857,0,0,0.06180000,0,0,0,0.01702500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03937500,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-23,0,17.72180000,0,0,0,0,0,0,19.75570000,0,0,24.00000000,0,0,0,19.97220000,5.25390000,0,0,0,13.38941111,0,24.00000000,0,21.70710000,0,0,13.80516667,0,0,0,4.65155000,9.31363333,0,0,0,13.16384615,0,19.60560000,0,0,0,0,0,0,12.14110000,0,0,0,24.00000000,7.25898800,0,0,0,5.82510000,0,24.00000000,8.68633333,14.63002069,11.91070000,10.82967500,0,5.82923194,22.64890000,5.84860000,0,18.56463333,0,0,0,0,1.70360000,23.88063333,0,0,0,0,6.75462074,16.19653000,8.41913696,10.85068493,0,8.51153808,0,0,0,0,0,0,19.80810000,0,0,0.00890000,0,3.40118000,0,1.71138333,0,0,0,8.64120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31452500,0,0,0,0,0,0,0,6.39055000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-24,0,24.00000000,0,3.30820000,0,0,0,0,4.53735882,0,0,8.10970000,0,0,0,4.03440000,0,0,0,0,11.86644667,0,6.69595000,0,2.91425000,0,0,7.87086364,0,0,0,11.39000000,9.51796667,0,0,0,8.06745000,0,0,0,0,0,0,0,0,11.87500000,0,0,0,5.59490000,5.17990000,0,0,3.02860000,8.04656000,0,2.87592000,2.66568125,7.90516792,12.01150000,3.86105556,0,5.04024757,3.72429091,0.71900000,0,6.49203750,0,0,0,0,0.25570000,10.46710000,0.04140000,0,0,0,6.53310763,7.96716875,4.78351731,3.21300596,0,3.69132408,0,0,0,0,0,0,1.92430000,0,0,2.96470000,0,5.36838333,0,4.74380000,0,0,0,2.69681818,0,0,0,2.02625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47933000,0,0,0,0,0,0.23795000,0,0.62147856,0,0,0,0,0,0,0,0,0.16405000,0,0.60981842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-25,0,6.28140000,0,24.00000000,0,0,5.17940000,0,5.48431429,0,0,4.47430000,0,0,0,0.00463333,0,0,0,0,17.62920000,0,24.00000000,5.45080000,21.58297143,0,0,4.32947333,0,0,0,0,7.09994444,0.00560000,0,0,4.85509000,0,3.21634286,0,0,0.00940000,0,5.08607500,0,0,0,4.09030000,0,7.32610000,5.99660909,0,3.97110000,0,11.14131250,0,24.00000000,5.92335000,4.30672908,24.00000000,2.92051053,0,5.97193529,2.85728182,1.92792727,0,3.49797143,0.12500000,0,0,0,0.36091000,7.91390000,0,0,0,0,3.51331803,3.63488182,4.64088667,3.17749944,0,3.09994664,0,0,0,0,3.73390000,0,2.34855455,0,0,0,0,1.00110000,2.50266667,0,0,0,0,1.64741250,0,0,0,2.63345000,0,0,0,0,0,0,0,0,0,0,0,11.37110000,0,2.25420000,0,0,0,0,0,1.62167500,0,0,0,0,0,1.50720000,0,0.58721711,0,0,0,0,0,0,0.05708750,0,0.15102857,0,0.59899178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-26,0,16.78375000,0,15.87813333,0,16.32195000,13.03355000,0,12.00835000,0,0,0,4.55470000,0,0,0,0,0,0,0,10.11278333,0,7.94155000,4.20015000,15.87890000,0,0,13.06715000,0,0,0,0,8.17432000,0,6.56420000,0.38500000,5.94285556,0,8.04152500,0,0.02170000,0,6.64750000,5.39540000,0,0,0.02110000,0,0.01670000,5.02792500,4.04636774,4.20010000,0,0,9.24650000,0,12.28320000,5.71207353,4.20984537,10.86940000,5.27032000,0.02170000,4.12578036,2.14094286,1.84741667,0,6.37485455,0.01610000,0,0,0,1.48145714,24.00000000,4.63660000,0,0.01360000,0,5.20991223,5.77922632,4.98275800,2.48075131,0,3.79227908,0,0,1.03625000,0,0,0,1.60081481,0,0.02190000,0,0,0,9.50973333,0.51750000,0,0,0,0.02530000,0,0,0,2.27070000,0,0,1.60000000,0,0,0.88080000,0,0,0,0,0,8.52687500,5.32830000,2.09345000,0,0,0,0,0,1.62827500,0,0,0,0,0,0.60850000,0,0.68556660,0,0,0.05023333,0,0,0,0.11166667,0,0.13500000,0,0.64979859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02360000,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-27,0,24.00000000,0,10.12832000,0,24.00000000,7.17710000,0,3.47613750,0,0,0,0,0,0,0,0,0,0,0,6.32960000,0,14.25750000,3.68530000,11.73155000,0,0,7.26732727,0,0,0,0,10.10822222,0,7.45188000,0.15735000,6.62352381,0,5.42266000,0,0.00670000,0.00843636,5.35780000,7.01155000,0,0,0.00670000,0,0.00530000,11.08268000,6.48860000,4.00720000,0,0,6.68200000,0,24.00000000,7.71867200,4.36801694,5.80570000,7.19526364,0.00500000,3.18796805,3.23798571,2.44757500,0,5.39074167,0.00470000,0,0,0,3.90340000,4.25923333,0.85000000,0,10.95560000,0,5.21950488,3.60579024,6.42767226,2.19900921,0,4.58754285,0,0.32810000,0,0,0,0,1.63689762,0,0.00580000,0,0,0,0,3.02450000,0,0,0,0.03975000,0,0,0,2.43528462,0,0,10.40330000,0,0,11.12060000,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68720000,0,0,0,0,0,0,0,0.38460074,0,0,0,0,0,0,0.46085000,0,0.22720000,0,0.61143852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00890000,0,0,0,0,0,0.00750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720000,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-28,0,8.80906667,0,24.00000000,0,0.10750000,19.45310000,0,13.30070000,0,0,0,0,0,0,0.01555000,0,0,0,0,4.27006429,0,24.00000000,0,16.32165000,0,0,4.30974615,1.74560000,0,0,0,12.54756000,0,1.21670000,4.77756667,7.06958235,0,2.82558571,4.00440000,0.04686667,0,0,0,0,0,0.03945000,0,0.02250000,8.86956667,4.79145385,0,0,0,10.16630000,0,15.01030000,6.33862000,4.91313269,17.99570000,4.35966667,0.04735000,4.28647846,2.27774444,0,0,4.41477059,0.02110000,0,1.33810000,0,1.39933684,0,0,0,5.74860000,0,4.33927784,4.47067778,7.00944709,2.85781533,0,6.04546222,0,0,0,0,0,0.02530000,1.92344063,0,0.04765000,0,0,0,0,1.23370000,0,0,0,0.04941818,1.00500000,0,0,1.75652143,0,0,0,0,0,0,0,0,0,0,0,0.07980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46378687,0,0,0,0,0,0,0.22780000,0,0,0,0.62950826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45260000,0,0,0,0,0.05338500,0,0,0,0,0,0.04526667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04530000,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-29,14.82440000,24.00000000,0,4.00138889,0,1.26970000,24.00000000,0,4.16436667,0,0,0,0,0,0,0,0,0,10.86610000,0,12.65743333,0,9.67443333,1.50750000,1.52077857,0,0,3.32913750,8.98280000,0,0,0,3.51203333,20.61610000,0.17140000,4.01790000,8.15370417,0,0.05610000,16.74110000,0,0,0,5.00053333,0,0,0.03390000,0,0.01890000,6.86583333,4.52361765,0,0,0,18.90353333,0,6.94076667,4.09834688,3.46588836,10.05345000,6.73621000,0,4.57928430,5.88095000,0,0,4.42737500,0,0,0,0,2.05908000,10.38170000,0,0,1.01235000,0,4.38571706,3.32943333,3.76589241,2.52728155,0,4.98883096,0,0,0.59070000,0,0,0,3.98128333,0,1.13940000,0,0,0,0,1.68103333,0,0,0,3.76838333,0.98580000,0,0,3.72191429,0,0,0,0,12.00470000,0,0,0,0,0,0,0.25190000,0,0,0,0,1.26750000,0,0,0,0,0,0,1.63055000,0,0.83687500,0,0.76902772,0,0,0.20940000,0,0,0,0.26960000,0,0,0,0.65175800,0,0,0,0,0,0,0,0.06405000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02080000,0,0,0,0,0,0,0,0
2016-04-30,24.00000000,12.01220000,0,0,0,24.00000000,4.11835000,0,17.29110000,0,0,9.98860000,0,0,0,0,0,0,12.89110000,0,9.33630000,0,12.17070000,5.01570000,5.11555000,0,0,5.89452857,24.00000000,0,0,0,5.71648750,3.05215000,0.49760000,0,10.10105909,0,4.10806667,7.37492500,0,0.03860000,0,1.89378000,0,3.95865000,0,0,0,7.74000000,6.73475278,0,0,0,13.10353333,0,24.00000000,6.55711923,5.90665517,0.74430000,12.92615385,0,4.08625593,15.28785000,0,0,5.09308333,0,0,0,0,5.94260000,0,0,0,0.39500000,0,4.76058310,2.09753793,3.00054198,4.07115863,0,6.01242648,0,0,1.04155000,0,0,0,5.45747500,0,2.95170000,2.13180000,0,0,0.02445000,2.20528333,0,0,0,6.89737500,1.50500000,0,0,0.01780000,0,0,9.88213333,0.17720000,0,0,0,0,0,0,0,0.01750000,0,0,0,0,0.69460000,0,0,0,0,0,0,1.95345000,0,0,0,8.82777391,0,0,0.20500000,0,0,0,0.01420000,0,0,0,0.60060231,0,0,0,0,0,0,0,0.05110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02920000,0,0,0,0,0,0,0,0
2016-05-01,7.92780000,0,0,0,0,4.66610000,24.00000000,0,11.45333333,0,0,0,0,0,0,0,10.02280000,0,0,0,16.52444000,0,2.76265000,0.75190000,5.13885385,0,0,12.61402000,15.02330000,0,0,0,4.83267778,22.29610000,0,0.14060000,11.34277778,0,8.26820000,0,0,0,0,5.46160000,0,16.10110000,0,0,0,3.44525000,3.68213269,0,0,0,0,0,6.62540000,5.02765556,3.02320867,0,1.70968776,0.00860000,1.80551029,2.20394231,0,0,1.98018286,0.32516667,0,0,5.58280000,0.66487143,6.33536000,0,0,0,0,6.13470622,2.22005600,2.50547101,2.88901869,0,2.19378197,0,0,0,0,0,0.01080000,1.79496875,0,0,0,0,1.97810000,0,2.59256667,0,0,0,3.81123636,1.32445000,0,0,2.02703333,0,0,2.12130000,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97583333,0,0,0,0,0,0,0,0,0,0,0.94128450,0,0,0.21492857,0,0,0,0,0,0,0,0.56598191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,0,0,0,0,0,0,9.23420000,0,9.94525000,0,0,9.98470000,0,0,0,0,0,0,0,0.25006000,8.51230000,0,0.48260000,0.01030000,6.29142857,0,0,8.30473333,0,0,0,0,2.27443333,2.90091429,0,0,10.05304500,0,3.29500000,0,0.04434000,0,0,0,0,0,1.21977778,0,0.02870000,2.00432222,2.60513421,0,0,0,0,14.34530000,3.00580000,5.92791154,1.27384375,0,0.46527692,0.03620000,0.85257442,0.98607609,1.69770000,0,3.01745833,0.02250000,0,0,0,0.03897500,5.33606000,0,0,0,0,3.14345980,2.43430156,0.64350010,0.97457372,0,1.91364345,0.03390000,0,1.19235000,0,0,0.36280000,1.27640222,0,0.03786667,0,0,4.58415000,2.30801818,2.22863333,0,0,0,0.68110000,0,0.01000000,0,1.53248571,0,0,1.49500000,0.18218571,9.43080000,0,0,0,0,0,0,0.01683333,0,0,0,0,1.33223333,0,0,0,0,0,0,0,0,0,0,0.37365893,0,0,0.29666667,0,0,0,0,0,0.14805000,0,0.62560890,0,0,0,0.02165000,0,0,0,0.00890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05184000,0,0,0,0,0,0,0,0.13526667,0,0,0,0,0,0,0,0,0,0,0.32310000,0,0,0.04938000,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-03,2.47030000,0,0,2.47026667,0,0,0.88250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720000,0,1.59860000,0,1.24100000,0,2.47030000,0.00690000,0,0,0,0,0.63430000,0,0,0,4.92722000,0.00750000,0.00690000,0,0,0,0,0,0,0,0.80330000,0,0,0.19000000,1.39931429,0,0,0,0.03140000,5.66060000,0.00720000,3.39993750,0.11534394,0,0.00720000,0.00720000,0.78818837,1.75740952,2.52676667,0,3.59980000,0,0,0,0,0,0,0,0,0,0,0.79180161,2.75030000,1.03580385,0.35387304,0,0.93303048,0,0,0,0,0,0,1.37856970,0,0,0,0,0,5.63167500,0,0,0,0,0.00720000,0,0,0,1.64345000,0,0,6.09390000,0,2.57610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22289214,0,0,0.15810000,0,0,0,0,0,0,0,0.50840213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-04,14.30430000,0,0,24.00000000,0,0,0,0,23.09030000,0,0,0,0,0,0,0,0,0,23.08970000,0,17.57290000,0,5.71757143,0,15.26710833,0,24.00000000,10.53490000,0,0,0,0,9.38230000,19.53835000,0,0,10.94562000,1.13316667,6.74176667,6.60515000,0,0,0,0,0,0,0,0,0,13.93026667,7.25929355,0,0,0,2.97490000,0,24.00000000,4.54096000,5.39339082,0,10.12008571,0.00080000,5.49035862,2.82489524,4.46852222,0,12.62060000,0,0,0.12750000,0,0.64138750,0.01710000,0,0,0,0,4.49306741,2.92418261,3.17125208,3.86162321,0,6.29082706,0,0,0,0,0,0,2.28633750,0,0,0,0,3.43670000,6.00960000,0,0,0,0,6.04840000,0,0,0,1.77280556,0,0,0,0,0.02640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68643529,0,0,0.98360000,0,0,0.43885000,0,0,0,0,0.55263854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-05,22.76570000,0,0,21.49853333,0,7.61940000,0,0,6.94048571,0,0,0,0,0,0,0,0,0,2.49940000,0,6.56910000,0.02470000,11.39277500,0,8.92811000,0,21.53140000,1.53090000,0,0,0,0,10.43126364,2.46832857,7.40670000,0,5.08332051,7.61940000,3.24926667,0,0,0,0,0,0,0,0,0,0,0.36196667,4.78905135,12.00540000,0,4.41794000,14.30896667,0,22.71765000,4.16446727,4.18436275,0,11.64777619,0.00890000,2.64096423,2.77809600,4.78356000,0,4.28442632,0.12973333,0,0.13015000,0,1.54836667,0,0.25562500,0,0,0,3.83695493,3.37968824,2.74269946,3.15123776,0,4.35272492,2.75280000,0,0,0,0,0,1.57586750,0,0,0,0,6.96205000,3.34625000,0,0,0,0,8.04656667,0,0,0,1.31149583,0,0,5.15735000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73648229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
