title
"Number of Jobs Started: by Node Count"
parameters
"Resource =  TACC-STAMPEDE","Queue =  normal"
start,end
2015-08-01,2016-01-31
---------
Day,"[1] Number of Jobs Started","[2] Number of Jobs Started","[8] Number of Jobs Started","[4] Number of Jobs Started","[16] Number of Jobs Started","[3] Number of Jobs Started","[6] Number of Jobs Started","[32] Number of Jobs Started","[10] Number of Jobs Started","[64] Number of Jobs Started","[9] Number of Jobs Started","[20] Number of Jobs Started","[5] Number of Jobs Started","[36] Number of Jobs Started","[128] Number of Jobs Started","[256] Number of Jobs Started","[12] Number of Jobs Started","[11] Number of Jobs Started","[7] Number of Jobs Started","[14] Number of Jobs Started","[40] Number of Jobs Started","[30] Number of Jobs Started","[24] Number of Jobs Started","[17] Number of Jobs Started","[80] Number of Jobs Started","[13] Number of Jobs Started","[15] Number of Jobs Started","[217] Number of Jobs Started","[48] Number of Jobs Started","[60] Number of Jobs Started","[18] Number of Jobs Started","[163] Number of Jobs Started","[100] Number of Jobs Started","[25] Number of Jobs Started","[34] Number of Jobs Started","[50] Number of Jobs Started","[96] Number of Jobs Started","[91] Number of Jobs Started","[63] Number of Jobs Started","[45] Number of Jobs Started","[35] Number of Jobs Started","[181] Number of Jobs Started","[125] Number of Jobs Started","[72] Number of Jobs Started","[56] Number of Jobs Started","[28] Number of Jobs Started","[19] Number of Jobs Started","[144] Number of Jobs Started","[57] Number of Jobs Started","[120] Number of Jobs Started","[47] Number of Jobs Started","[42] Number of Jobs Started","[75] Number of Jobs Started","[160] Number of Jobs Started","[23] Number of Jobs Started","[21] Number of Jobs Started","[127] Number of Jobs Started","[255] Number of Jobs Started","[26] Number of Jobs Started","[250] Number of Jobs Started","[200] Number of Jobs Started","[216] Number of Jobs Started","[27] Number of Jobs Started","[65] Number of Jobs Started","[108] Number of Jobs Started","[55] Number of Jobs Started","[29] Number of Jobs Started","[44] Number of Jobs Started","[66] Number of Jobs Started","[38] Number of Jobs Started","[62] Number of Jobs Started","[53] Number of Jobs Started","[33] Number of Jobs Started","[179] Number of Jobs Started","[70] Number of Jobs Started","[126] Number of Jobs Started","[68] Number of Jobs Started","[150] Number of Jobs Started","[138] Number of Jobs Started","[73] Number of Jobs Started","[103] Number of Jobs Started","[79] Number of Jobs Started","[90] Number of Jobs Started","[224] Number of Jobs Started","[225] Number of Jobs Started","[192] Number of Jobs Started","[165] Number of Jobs Started","[84] Number of Jobs Started","[22] Number of Jobs Started","[43] Number of Jobs Started","[54] Number of Jobs Started","[67] Number of Jobs Started","[113] Number of Jobs Started","[76] Number of Jobs Started","[124] Number of Jobs Started","[140] Number of Jobs Started","[112] Number of Jobs Started","[116] Number of Jobs Started","[188] Number of Jobs Started","[135] Number of Jobs Started","[158] Number of Jobs Started","[168] Number of Jobs Started","[105] Number of Jobs Started","[240] Number of Jobs Started","[203] Number of Jobs Started","[39] Number of Jobs Started","[136] Number of Jobs Started","[37] Number of Jobs Started","[180] Number of Jobs Started","[52] Number of Jobs Started","[252] Number of Jobs Started","[81] Number of Jobs Started","[98] Number of Jobs Started","[118] Number of Jobs Started","[151] Number of Jobs Started","[83] Number of Jobs Started","[132] Number of Jobs Started","[243] Number of Jobs Started","[46] Number of Jobs Started","[133] Number of Jobs Started","[185] Number of Jobs Started","[166] Number of Jobs Started","[85] Number of Jobs Started","[156] Number of Jobs Started","[172] Number of Jobs Started","[49] Number of Jobs Started","[129] Number of Jobs Started","[152] Number of Jobs Started","[248] Number of Jobs Started","[31] Number of Jobs Started","[82] Number of Jobs Started","[88] Number of Jobs Started","[94] Number of Jobs Started","[119] Number of Jobs Started","[122] Number of Jobs Started","[186] Number of Jobs Started","[190] Number of Jobs Started","[211] Number of Jobs Started","[59] Number of Jobs Started","[99] Number of Jobs Started","[109] Number of Jobs Started","[130] Number of Jobs Started","[253] Number of Jobs Started","[51] Number of Jobs Started","[86] Number of Jobs Started","[115] Number of Jobs Started","[223] Number of Jobs Started","[41] Number of Jobs Started","[58] Number of Jobs Started","[77] Number of Jobs Started","[93] Number of Jobs Started","[97] Number of Jobs Started","[110] Number of Jobs Started","[131] Number of Jobs Started","[141] Number of Jobs Started","[161] Number of Jobs Started","[175] Number of Jobs Started","[218] Number of Jobs Started","[244] Number of Jobs Started","[61] Number of Jobs Started","[71] Number of Jobs Started","[74] Number of Jobs Started","[78] Number of Jobs Started","[95] Number of Jobs Started","[101] Number of Jobs Started","[123] Number of Jobs Started","[153] Number of Jobs Started","[238] Number of Jobs Started","[249] Number of Jobs Started","[87] Number of Jobs Started","[92] Number of Jobs Started","[106] Number of Jobs Started","[162] Number of Jobs Started","[178] Number of Jobs Started","[208] Number of Jobs Started","[213] Number of Jobs Started","[226] Number of Jobs Started","[236] Number of Jobs Started","[102] Number of Jobs Started","[104] Number of Jobs Started","[114] Number of Jobs Started","[134] Number of Jobs Started","[137] Number of Jobs Started","[173] Number of Jobs Started","[182] Number of Jobs Started","[195] Number of Jobs Started","[196] Number of Jobs Started","[199] Number of Jobs Started","[201] Number of Jobs Started","[205] Number of Jobs Started","[206] Number of Jobs Started","[209] Number of Jobs Started","[214] Number of Jobs Started","[219] Number of Jobs Started","[220] Number of Jobs Started","[232] Number of Jobs Started","[233] Number of Jobs Started","[235] Number of Jobs Started","[239] Number of Jobs Started","[251] Number of Jobs Started"
2015-11-11,719,232,240,269,142,157,31,13,30,19,9,10,20,0,45,8,19,0,1,10,12,10,4,0,3,1,8,0,0,0,1,1,0,1,0,2,1,0,0,1,0,2,0,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-12,601,301,212,288,180,27,94,38,25,43,12,3,22,0,4,8,11,0,2,8,4,5,2,0,3,1,0,5,2,3,3,0,1,4,0,1,1,0,0,3,1,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-13,1004,289,343,332,134,10,78,39,7,48,10,0,17,0,47,16,6,0,4,4,11,8,1,0,2,0,4,1,1,2,4,0,3,2,0,1,1,0,1,0,0,13,0,0,1,0,1,1,2,19,1,0,1,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-14,846,182,345,344,179,28,79,47,28,72,16,0,14,0,9,11,17,1,6,24,12,2,2,0,2,2,2,0,0,0,1,0,0,1,0,3,4,0,0,2,1,3,1,1,0,0,0,0,2,13,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-15,802,246,263,247,193,30,49,67,2,84,1,1,0,0,53,7,8,0,0,0,4,1,2,0,4,0,1,0,1,1,3,0,1,2,0,2,0,0,1,4,0,0,2,1,0,0,1,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-16,1053,356,449,264,125,88,66,38,25,51,3,1,11,0,56,8,6,4,1,0,9,4,1,0,5,3,1,1,0,0,2,0,3,0,0,0,0,0,0,6,0,0,1,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-17,1319,255,388,366,126,101,35,36,69,70,39,5,5,0,8,4,16,2,3,5,9,2,3,0,6,1,10,0,0,1,1,0,0,5,1,3,0,0,0,5,1,1,0,1,1,0,1,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-18,1217,189,419,300,135,166,59,71,25,42,14,13,15,3,12,10,13,0,0,14,10,8,5,0,4,1,0,0,0,2,4,0,0,1,2,1,0,0,0,3,0,10,1,0,3,1,1,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-19,1254,220,434,289,194,142,30,125,17,148,4,8,18,5,47,14,6,4,2,33,2,3,3,0,5,4,10,0,1,0,4,0,1,4,0,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-20,1176,243,313,167,165,85,89,55,24,75,7,11,22,1,9,13,26,2,2,36,22,4,1,0,3,8,1,0,0,2,0,0,3,1,1,5,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-21,903,263,299,222,141,192,39,46,55,27,20,4,17,6,6,4,4,0,1,13,13,7,6,0,7,5,3,0,4,0,1,3,0,0,1,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-22,725,313,335,219,314,319,26,126,31,71,14,2,23,0,0,5,4,0,0,3,0,3,8,0,4,27,7,0,0,1,2,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-23,1533,394,861,295,333,229,40,187,53,184,22,25,16,1,5,8,9,0,3,7,1,3,5,0,0,3,7,0,3,0,0,3,0,0,0,1,0,0,1,5,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-24,1136,173,446,180,174,176,71,52,26,117,28,32,18,0,0,6,9,0,6,18,0,0,0,0,0,1,6,0,0,0,0,3,0,0,0,3,0,0,0,3,0,5,0,0,1,0,1,1,2,15,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-25,1733,165,284,121,175,793,98,32,26,32,11,3,16,0,3,5,2,1,9,47,0,3,7,0,0,1,2,0,0,0,0,3,0,1,0,0,0,0,0,3,1,7,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-26,1387,136,503,113,193,776,40,25,62,43,31,12,27,0,5,4,0,1,16,0,1,6,15,0,0,2,0,0,0,0,3,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-27,1796,160,225,143,258,904,60,74,17,35,33,9,16,0,5,16,3,0,10,7,0,4,3,0,0,2,0,1,0,1,1,8,0,1,1,1,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-28,540,58,249,84,155,420,74,17,11,9,57,2,3,0,6,27,3,0,7,5,1,4,1,0,0,0,0,0,0,2,0,4,0,7,2,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-29,946,130,349,71,205,362,42,16,17,9,37,4,9,0,3,15,3,0,6,3,0,1,9,0,0,0,2,0,0,0,0,3,1,1,3,0,0,0,0,1,0,20,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-30,1312,124,328,231,136,263,101,39,26,35,18,14,15,0,1,14,2,0,4,14,1,0,3,0,0,0,4,0,0,0,0,3,0,1,7,0,0,0,1,1,1,5,0,1,1,1,0,1,0,0,0,7,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,1948,178,297,116,214,252,53,29,35,19,16,28,15,0,4,11,4,0,6,24,1,3,1,0,0,2,1,0,0,3,0,6,1,4,9,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-02,1091,128,436,205,184,381,33,43,50,28,31,24,27,1,9,16,7,0,9,33,1,3,11,0,0,1,0,0,0,4,1,3,1,1,3,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-03,1415,181,675,241,167,234,72,37,35,20,74,16,22,0,18,4,3,4,7,15,0,29,18,1,0,3,2,0,0,5,2,0,0,4,4,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-12-04,1124,153,562,110,109,182,36,23,29,36,18,14,16,2,13,32,7,1,6,4,2,35,5,10,0,1,1,0,2,1,1,3,0,3,11,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-05,788,212,619,83,273,355,37,34,47,39,19,6,9,1,7,5,1,0,1,7,1,25,10,21,0,2,0,0,0,1,0,4,0,2,1,0,5,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-06,802,283,682,67,314,347,16,23,11,18,20,13,4,0,3,3,1,0,1,1,0,25,4,1,0,2,0,0,0,1,0,2,0,3,1,1,8,0,1,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-07,1829,345,343,85,299,114,8,39,38,11,14,19,9,0,8,4,2,0,2,5,0,43,1,23,3,1,1,0,1,0,0,0,8,0,3,0,8,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
