title
"Number of Jobs Started: by Node Count"
parameters
"Resource =  TACC-STAMPEDE","Queue =  normal"
start,end
2016-02-01,2016-07-31
---------
Day,"[1] Number of Jobs Started","[2] Number of Jobs Started","[4] Number of Jobs Started","[6] Number of Jobs Started","[8] Number of Jobs Started","[16] Number of Jobs Started","[3] Number of Jobs Started","[32] Number of Jobs Started","[5] Number of Jobs Started","[64] Number of Jobs Started","[10] Number of Jobs Started","[9] Number of Jobs Started","[12] Number of Jobs Started","[54] Number of Jobs Started","[110] Number of Jobs Started","[36] Number of Jobs Started","[128] Number of Jobs Started","[256] Number of Jobs Started","[7] Number of Jobs Started","[20] Number of Jobs Started","[24] Number of Jobs Started","[15] Number of Jobs Started","[48] Number of Jobs Started","[13] Number of Jobs Started","[18] Number of Jobs Started","[22] Number of Jobs Started","[25] Number of Jobs Started","[30] Number of Jobs Started","[14] Number of Jobs Started","[17] Number of Jobs Started","[181] Number of Jobs Started","[40] Number of Jobs Started","[80] Number of Jobs Started","[163] Number of Jobs Started","[21] Number of Jobs Started","[11] Number of Jobs Started","[27] Number of Jobs Started","[50] Number of Jobs Started","[60] Number of Jobs Started","[45] Number of Jobs Started","[160] Number of Jobs Started","[96] Number of Jobs Started","[41] Number of Jobs Started","[91] Number of Jobs Started","[55] Number of Jobs Started","[43] Number of Jobs Started","[90] Number of Jobs Started","[42] Number of Jobs Started","[250] Number of Jobs Started","[140] Number of Jobs Started","[56] Number of Jobs Started","[72] Number of Jobs Started","[100] Number of Jobs Started","[188] Number of Jobs Started","[75] Number of Jobs Started","[63] Number of Jobs Started","[217] Number of Jobs Started","[192] Number of Jobs Started","[19] Number of Jobs Started","[144] Number of Jobs Started","[79] Number of Jobs Started","[28] Number of Jobs Started","[57] Number of Jobs Started","[39] Number of Jobs Started","[65] Number of Jobs Started","[150] Number of Jobs Started","[33] Number of Jobs Started","[81] Number of Jobs Started","[35] Number of Jobs Started","[88] Number of Jobs Started","[108] Number of Jobs Started","[70] Number of Jobs Started","[200] Number of Jobs Started","[62] Number of Jobs Started","[23] Number of Jobs Started","[34] Number of Jobs Started","[46] Number of Jobs Started","[120] Number of Jobs Started","[216] Number of Jobs Started","[138] Number of Jobs Started","[127] Number of Jobs Started","[84] Number of Jobs Started","[52] Number of Jobs Started","[129] Number of Jobs Started","[157] Number of Jobs Started","[44] Number of Jobs Started","[51] Number of Jobs Started","[68] Number of Jobs Started","[26] Number of Jobs Started","[37] Number of Jobs Started","[130] Number of Jobs Started","[224] Number of Jobs Started","[118] Number of Jobs Started","[58] Number of Jobs Started","[255] Number of Jobs Started","[38] Number of Jobs Started","[240] Number of Jobs Started","[125] Number of Jobs Started","[161] Number of Jobs Started","[47] Number of Jobs Started","[94] Number of Jobs Started","[126] Number of Jobs Started","[82] Number of Jobs Started","[166] Number of Jobs Started","[133] Number of Jobs Started","[69] Number of Jobs Started","[109] Number of Jobs Started","[119] Number of Jobs Started","[156] Number of Jobs Started","[172] Number of Jobs Started","[176] Number of Jobs Started","[179] Number of Jobs Started","[236] Number of Jobs Started","[252] Number of Jobs Started","[205] Number of Jobs Started","[67] Number of Jobs Started","[112] Number of Jobs Started","[31] Number of Jobs Started","[49] Number of Jobs Started","[86] Number of Jobs Started","[196] Number of Jobs Started","[211] Number of Jobs Started","[53] Number of Jobs Started","[66] Number of Jobs Started","[208] Number of Jobs Started","[220] Number of Jobs Started","[29] Number of Jobs Started","[113] Number of Jobs Started","[132] Number of Jobs Started","[95] Number of Jobs Started","[116] Number of Jobs Started","[123] Number of Jobs Started","[180] Number of Jobs Started","[59] Number of Jobs Started","[136] Number of Jobs Started","[186] Number of Jobs Started","[225] Number of Jobs Started","[77] Number of Jobs Started","[248] Number of Jobs Started","[254] Number of Jobs Started","[83] Number of Jobs Started","[106] Number of Jobs Started","[124] Number of Jobs Started","[247] Number of Jobs Started","[71] Number of Jobs Started","[73] Number of Jobs Started","[76] Number of Jobs Started","[78] Number of Jobs Started","[93] Number of Jobs Started","[98] Number of Jobs Started","[99] Number of Jobs Started","[170] Number of Jobs Started","[230] Number of Jobs Started","[143] Number of Jobs Started","[190] Number of Jobs Started","[193] Number of Jobs Started","[210] Number of Jobs Started","[212] Number of Jobs Started","[227] Number of Jobs Started","[253] Number of Jobs Started","[61] Number of Jobs Started","[85] Number of Jobs Started","[87] Number of Jobs Started","[104] Number of Jobs Started","[135] Number of Jobs Started","[155] Number of Jobs Started","[162] Number of Jobs Started","[167] Number of Jobs Started","[175] Number of Jobs Started","[195] Number of Jobs Started","[102] Number of Jobs Started","[105] Number of Jobs Started","[107] Number of Jobs Started","[134] Number of Jobs Started","[145] Number of Jobs Started","[189] Number of Jobs Started","[204] Number of Jobs Started","[238] Number of Jobs Started","[241] Number of Jobs Started","[249] Number of Jobs Started","[251] Number of Jobs Started","[74] Number of Jobs Started","[89] Number of Jobs Started","[92] Number of Jobs Started","[103] Number of Jobs Started","[111] Number of Jobs Started","[114] Number of Jobs Started","[115] Number of Jobs Started","[142] Number of Jobs Started","[148] Number of Jobs Started","[149] Number of Jobs Started","[152] Number of Jobs Started","[165] Number of Jobs Started","[168] Number of Jobs Started","[183] Number of Jobs Started","[185] Number of Jobs Started","[207] Number of Jobs Started","[213] Number of Jobs Started","[215] Number of Jobs Started","[221] Number of Jobs Started","[222] Number of Jobs Started","[233] Number of Jobs Started","[235] Number of Jobs Started","[245] Number of Jobs Started","[288] Number of Jobs Started","[390] Number of Jobs Started"
2016-05-09,665,102,375,886,132,93,94,13,2,67,11,7,5,0,43,20,9,20,5,8,16,4,2,4,0,11,2,0,2,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-10,806,322,380,844,118,177,151,43,25,18,17,8,24,0,41,34,8,9,7,5,25,0,1,3,5,11,1,3,5,0,0,5,0,0,3,0,2,0,2,1,0,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-11,736,284,471,810,195,154,126,47,22,47,12,11,14,0,0,34,23,29,7,4,12,2,2,3,2,11,5,0,7,0,0,1,0,0,9,0,4,0,0,4,1,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-12,646,136,403,624,176,140,85,37,3,43,12,6,12,0,42,21,8,6,4,4,23,1,5,0,2,18,2,2,1,0,0,7,0,0,0,0,0,4,1,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-13,973,274,437,808,206,156,77,43,9,72,15,11,7,0,1,9,7,11,6,3,0,2,1,1,2,0,2,1,3,0,0,2,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-14,642,211,150,131,85,121,43,71,35,15,23,26,17,0,28,0,4,6,3,2,1,1,0,2,1,0,0,0,4,0,0,3,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-15,1172,128,390,365,621,329,42,16,18,8,7,50,13,0,14,20,5,12,4,3,12,3,4,14,1,11,0,2,4,0,0,2,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-16,939,268,313,869,655,118,131,21,25,13,4,11,24,0,46,25,4,10,8,1,12,8,2,13,1,12,4,1,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-17,709,1907,410,909,246,87,103,36,18,5,26,9,13,0,0,26,8,1,3,2,10,8,2,3,1,11,1,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,4,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-18,765,294,386,856,141,35,34,14,28,2,15,5,6,0,0,24,3,1,3,4,13,14,2,6,2,11,0,0,4,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-19,1033,244,423,899,162,85,37,24,41,27,33,4,12,3,0,25,7,10,9,3,15,19,3,2,0,11,1,0,0,0,0,1,0,0,0,10,0,4,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-20,881,429,454,571,180,66,81,25,93,15,24,7,10,0,50,7,6,3,13,5,0,12,3,3,15,1,1,1,3,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-21,893,262,177,53,98,67,28,35,96,24,20,15,19,0,53,1,6,8,11,7,6,6,4,3,11,1,3,0,3,0,0,4,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-22,1417,225,167,245,527,173,7,62,2,16,3,9,23,0,232,24,12,16,3,4,29,7,11,1,12,11,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-23,1045,256,371,1034,334,74,94,48,70,18,7,15,9,0,7,26,16,22,5,0,14,9,6,2,0,11,5,4,5,0,0,5,0,0,0,0,1,5,0,0,0,5,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-24,1700,393,656,803,169,104,57,51,65,32,14,39,11,0,0,38,18,19,5,8,18,9,10,0,1,11,1,3,1,0,0,5,2,0,0,0,1,2,0,0,2,7,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,6,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,4,0,0,1,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-25,961,236,762,757,112,51,76,45,22,8,24,11,1,0,0,35,3,10,4,2,11,5,3,3,0,11,1,0,2,0,0,1,1,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26,1028,164,334,843,109,65,78,13,34,18,22,9,8,0,17,32,9,4,1,3,13,3,3,2,1,25,4,5,0,0,0,2,0,0,0,0,0,3,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-27,1056,241,349,606,113,65,67,38,13,14,12,6,16,0,0,16,4,10,7,4,1,4,1,3,2,1,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-28,826,232,97,8,92,66,23,37,13,21,18,31,7,0,50,1,6,6,3,11,1,4,0,2,1,0,12,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-29,1026,203,203,339,136,76,29,21,14,15,23,18,8,0,195,23,8,3,6,2,10,8,1,4,1,15,0,4,7,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-30,1374,157,370,791,111,69,67,25,3,14,10,10,4,0,149,21,15,6,2,2,11,1,1,1,0,11,0,1,0,9,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-31,1026,74,385,925,189,66,113,44,10,10,28,18,6,0,85,20,6,6,1,1,10,1,1,0,0,11,1,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-01,843,245,355,837,95,53,86,29,12,20,84,34,7,2,50,25,4,3,2,5,13,4,5,3,0,11,2,1,0,53,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-02,937,187,467,994,242,58,88,47,29,26,23,17,9,0,69,22,9,8,5,6,15,3,5,1,0,15,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-03,994,316,324,538,70,71,110,37,16,19,37,6,6,0,51,0,7,13,9,3,5,9,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
