title
"Number of Jobs Started: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2015-08-01,2016-01-31
---------
Day,"[1] Number of Jobs Started","[2] Number of Jobs Started","[8] Number of Jobs Started","[4] Number of Jobs Started","[16] Number of Jobs Started","[3] Number of Jobs Started","[6] Number of Jobs Started","[10] Number of Jobs Started","[32] Number of Jobs Started","[64] Number of Jobs Started","[9] Number of Jobs Started","[5] Number of Jobs Started","[20] Number of Jobs Started","[12] Number of Jobs Started","[36] Number of Jobs Started","[128] Number of Jobs Started","[256] Number of Jobs Started","[14] Number of Jobs Started","[11] Number of Jobs Started","[7] Number of Jobs Started","[40] Number of Jobs Started","[30] Number of Jobs Started","[24] Number of Jobs Started","[15] Number of Jobs Started","[13] Number of Jobs Started","[17] Number of Jobs Started","[80] Number of Jobs Started","[217] Number of Jobs Started","[48] Number of Jobs Started","[60] Number of Jobs Started","[18] Number of Jobs Started","[163] Number of Jobs Started","[384] Number of Jobs Started","[100] Number of Jobs Started","[25] Number of Jobs Started","[34] Number of Jobs Started","[50] Number of Jobs Started","[96] Number of Jobs Started","[91] Number of Jobs Started","[63] Number of Jobs Started","[45] Number of Jobs Started","[35] Number of Jobs Started","[181] Number of Jobs Started","[1024] Number of Jobs Started","[42] Number of Jobs Started","[125] Number of Jobs Started","[512] Number of Jobs Started","[72] Number of Jobs Started","[56] Number of Jobs Started","[160] Number of Jobs Started","[28] Number of Jobs Started","[19] Number of Jobs Started","[144] Number of Jobs Started","[57] Number of Jobs Started","[120] Number of Jobs Started","[47] Number of Jobs Started","[75] Number of Jobs Started","[23] Number of Jobs Started","[21] Number of Jobs Started","[127] Number of Jobs Started","[255] Number of Jobs Started","[26] Number of Jobs Started","[200] Number of Jobs Started","[250] Number of Jobs Started","[33] Number of Jobs Started","[216] Number of Jobs Started","[27] Number of Jobs Started","[65] Number of Jobs Started","[108] Number of Jobs Started","[55] Number of Jobs Started","[29] Number of Jobs Started","[44] Number of Jobs Started","[38] Number of Jobs Started","[66] Number of Jobs Started","[62] Number of Jobs Started","[53] Number of Jobs Started","[179] Number of Jobs Started","[70] Number of Jobs Started","[126] Number of Jobs Started","[68] Number of Jobs Started","[192] Number of Jobs Started","[150] Number of Jobs Started","[138] Number of Jobs Started","[73] Number of Jobs Started","[103] Number of Jobs Started","[224] Number of Jobs Started","[79] Number of Jobs Started","[90] Number of Jobs Started","[225] Number of Jobs Started","[165] Number of Jobs Started","[84] Number of Jobs Started","[22] Number of Jobs Started","[43] Number of Jobs Started","[54] Number of Jobs Started","[67] Number of Jobs Started","[113] Number of Jobs Started","[76] Number of Jobs Started","[124] Number of Jobs Started","[140] Number of Jobs Started","[112] Number of Jobs Started","[116] Number of Jobs Started","[180] Number of Jobs Started","[188] Number of Jobs Started","[135] Number of Jobs Started","[158] Number of Jobs Started","[168] Number of Jobs Started","[39] Number of Jobs Started","[105] Number of Jobs Started","[240] Number of Jobs Started","[203] Number of Jobs Started","[136] Number of Jobs Started","[37] Number of Jobs Started","[52] Number of Jobs Started","[252] Number of Jobs Started","[81] Number of Jobs Started","[98] Number of Jobs Started","[118] Number of Jobs Started","[132] Number of Jobs Started","[151] Number of Jobs Started","[83] Number of Jobs Started","[243] Number of Jobs Started","[46] Number of Jobs Started","[133] Number of Jobs Started","[768] Number of Jobs Started","[185] Number of Jobs Started","[864] Number of Jobs Started","[166] Number of Jobs Started","[85] Number of Jobs Started","[156] Number of Jobs Started","[172] Number of Jobs Started","[49] Number of Jobs Started","[129] Number of Jobs Started","[152] Number of Jobs Started","[248] Number of Jobs Started","[320] Number of Jobs Started","[545] Number of Jobs Started","[540] Number of Jobs Started","[31] Number of Jobs Started","[82] Number of Jobs Started","[88] Number of Jobs Started","[94] Number of Jobs Started","[119] Number of Jobs Started","[122] Number of Jobs Started","[147] Number of Jobs Started","[161] Number of Jobs Started","[186] Number of Jobs Started","[190] Number of Jobs Started","[211] Number of Jobs Started","[59] Number of Jobs Started","[99] Number of Jobs Started","[109] Number of Jobs Started","[130] Number of Jobs Started","[198] Number of Jobs Started","[253] Number of Jobs Started","[51] Number of Jobs Started","[86] Number of Jobs Started","[115] Number of Jobs Started","[175] Number of Jobs Started","[223] Number of Jobs Started","[231] Number of Jobs Started","[269] Number of Jobs Started","[549] Number of Jobs Started","[41] Number of Jobs Started","[58] Number of Jobs Started","[77] Number of Jobs Started","[93] Number of Jobs Started","[97] Number of Jobs Started","[110] Number of Jobs Started","[131] Number of Jobs Started","[141] Number of Jobs Started","[218] Number of Jobs Started","[244] Number of Jobs Started","[61] Number of Jobs Started","[71] Number of Jobs Started","[74] Number of Jobs Started","[78] Number of Jobs Started","[95] Number of Jobs Started","[101] Number of Jobs Started","[123] Number of Jobs Started","[153] Number of Jobs Started","[162] Number of Jobs Started","[238] Number of Jobs Started","[249] Number of Jobs Started","[579] Number of Jobs Started","[87] Number of Jobs Started","[92] Number of Jobs Started","[106] Number of Jobs Started","[178] Number of Jobs Started","[208] Number of Jobs Started","[213] Number of Jobs Started","[226] Number of Jobs Started","[236] Number of Jobs Started","[640] Number of Jobs Started","[950] Number of Jobs Started","[1000] Number of Jobs Started","[102] Number of Jobs Started","[104] Number of Jobs Started","[114] Number of Jobs Started","[134] Number of Jobs Started","[137] Number of Jobs Started","[145] Number of Jobs Started","[146] Number of Jobs Started","[148] Number of Jobs Started","[164] Number of Jobs Started","[170] Number of Jobs Started","[173] Number of Jobs Started","[182] Number of Jobs Started","[195] Number of Jobs Started","[196] Number of Jobs Started","[199] Number of Jobs Started","[201] Number of Jobs Started","[205] Number of Jobs Started","[206] Number of Jobs Started","[209] Number of Jobs Started","[214] Number of Jobs Started","[219] Number of Jobs Started","[220] Number of Jobs Started","[232] Number of Jobs Started","[233] Number of Jobs Started","[235] Number of Jobs Started","[239] Number of Jobs Started","[251] Number of Jobs Started","[262] Number of Jobs Started","[264] Number of Jobs Started","[360] Number of Jobs Started","[433] Number of Jobs Started","[524] Number of Jobs Started","[546] Number of Jobs Started","[649] Number of Jobs Started","[865] Number of Jobs Started","[998] Number of Jobs Started","[1020] Number of Jobs Started","[4320] Number of Jobs Started"
2015-11-10,1408,456,418,415,308,134,136,23,24,31,16,30,1,8,0,50,3,9,0,6,5,11,7,0,1,0,3,1,1,3,17,0,3,3,2,0,0,0,20,0,2,0,2,0,0,0,0,6,0,0,0,2,0,0,0,4,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-11,1517,317,315,376,388,164,61,45,13,19,9,23,10,25,0,45,8,19,0,3,12,10,4,8,1,0,3,0,0,0,1,1,3,0,1,0,2,1,0,0,1,0,2,0,0,0,1,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-12,1139,449,285,397,383,29,129,35,40,44,12,41,3,16,0,7,8,10,0,2,4,5,2,1,1,0,3,5,2,3,3,0,5,1,4,0,1,1,0,0,3,1,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-13,1588,408,419,402,231,14,134,12,41,53,10,19,0,12,0,53,16,6,0,6,11,8,1,4,0,0,2,1,1,2,4,0,4,3,2,0,1,1,0,1,0,0,13,0,0,0,0,0,1,0,0,1,1,2,19,1,1,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-14,1348,243,409,401,281,28,166,33,50,72,16,50,0,25,0,9,18,27,1,6,12,2,2,6,2,0,2,0,0,0,1,0,8,0,1,0,3,4,0,0,2,1,3,0,0,1,1,1,0,0,0,0,0,2,13,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-15,1624,345,323,349,284,32,65,2,70,84,1,18,1,12,0,53,8,5,0,2,4,1,2,1,2,0,4,0,1,1,3,0,4,1,2,0,2,0,0,1,4,0,0,0,0,2,0,1,0,0,0,1,0,1,16,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-16,1741,492,632,357,210,96,88,44,40,52,7,29,1,17,0,57,8,3,4,4,9,4,1,1,8,0,5,1,0,0,2,0,8,3,0,0,0,0,0,0,6,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-17,1831,378,489,460,224,106,71,86,37,70,40,23,5,25,0,8,4,11,2,3,9,2,3,10,1,0,6,0,0,1,1,0,8,0,5,1,3,0,0,0,5,1,1,0,2,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-18,1614,290,478,401,248,179,92,40,73,42,19,30,13,21,3,12,10,19,0,3,10,8,5,2,1,0,4,0,0,2,4,0,8,0,1,2,1,0,0,0,3,0,10,0,12,1,0,0,3,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-19,1714,312,490,359,267,165,55,25,128,148,4,29,8,14,5,47,14,38,4,5,2,3,4,10,4,0,5,0,1,0,4,0,1,1,4,0,1,0,0,0,2,0,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-20,1749,344,386,250,217,103,110,30,59,75,7,26,11,30,1,9,15,39,2,4,22,4,1,1,8,0,3,0,0,2,0,0,5,3,1,1,5,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-21,1363,340,384,268,198,196,65,56,52,27,20,17,4,33,6,7,4,17,0,2,13,7,8,3,5,0,7,0,4,0,1,3,8,0,1,1,2,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-22,1260,418,435,253,346,335,63,36,128,71,14,24,2,11,0,1,5,13,0,0,0,3,8,8,27,0,4,0,0,1,2,3,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-23,2626,475,937,354,382,240,61,68,188,184,27,16,25,10,1,7,10,9,1,6,1,3,5,9,3,0,0,0,3,0,0,3,8,0,0,0,1,0,0,1,5,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-24,1629,278,506,270,278,187,101,37,52,117,31,20,55,9,0,0,6,21,0,6,0,0,0,6,3,0,0,0,0,0,0,3,6,0,3,0,3,0,0,0,3,0,5,0,0,0,0,0,1,0,0,1,1,2,15,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-11-25,2331,244,335,202,261,799,120,38,33,32,13,20,3,2,0,3,5,50,1,12,0,3,7,3,2,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,3,1,7,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-26,1951,196,579,139,239,776,74,65,25,43,37,27,12,0,0,5,5,6,1,17,1,6,15,0,2,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-27,2410,184,319,168,319,906,87,17,74,36,35,21,9,3,0,5,17,9,0,10,0,4,3,0,2,0,0,1,0,1,1,8,0,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-28,1257,79,372,104,241,423,100,12,18,9,59,5,2,3,0,6,29,14,0,7,1,4,1,0,0,0,0,0,0,2,0,4,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-29,1751,165,395,135,276,363,71,21,16,9,37,9,4,3,0,3,21,5,0,6,0,1,9,2,0,0,0,0,0,0,0,3,0,1,2,3,0,0,0,0,1,0,20,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-30,2212,223,395,299,242,271,129,30,40,35,23,15,14,3,0,1,14,14,0,4,1,0,3,4,0,0,0,0,0,0,0,3,0,0,1,7,0,0,0,1,1,1,5,0,7,0,0,1,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,3181,315,373,198,306,264,90,44,29,19,19,19,28,4,0,4,11,28,0,6,1,3,1,1,2,0,0,0,0,3,0,6,0,1,5,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
