Day,[1] Number of Jobs Started,[2] Number of Jobs Started,[5] Number of Jobs Started,[4] Number of Jobs Started,[16] Number of Jobs Started,[8] Number of Jobs Started,[3] Number of Jobs Started,[6] Number of Jobs Started,[24] Number of Jobs Started,[74] Number of Jobs Started,[32] Number of Jobs Started,[64] Number of Jobs Started,[10] Number of Jobs Started,[9] Number of Jobs Started,[30] Number of Jobs Started,[12] Number of Jobs Started,[7] Number of Jobs Started,[60] Number of Jobs Started,[256] Number of Jobs Started,[20] Number of Jobs Started,[128] Number of Jobs Started,[13] Number of Jobs Started,[14] Number of Jobs Started,[15] Number of Jobs Started,[25] Number of Jobs Started,[17] Number of Jobs Started,[18] Number of Jobs Started,[40] Number of Jobs Started,[11] Number of Jobs Started,[80] Number of Jobs Started,[48] Number of Jobs Started,[240] Number of Jobs Started,[23] Number of Jobs Started,[36] Number of Jobs Started,[100] Number of Jobs Started,[1024] Number of Jobs Started,[512] Number of Jobs Started,[50] Number of Jobs Started,[21] Number of Jobs Started,[120] Number of Jobs Started,[19] Number of Jobs Started,[216] Number of Jobs Started,[63] Number of Jobs Started,[82] Number of Jobs Started,[96] Number of Jobs Started,[250] Number of Jobs Started,[57] Number of Jobs Started,[22] Number of Jobs Started,[77] Number of Jobs Started,[33] Number of Jobs Started,[34] Number of Jobs Started,[90] Number of Jobs Started,[121] Number of Jobs Started,[38] Number of Jobs Started,[157] Number of Jobs Started,[168] Number of Jobs Started,[160] Number of Jobs Started,[28] Number of Jobs Started,[225] Number of Jobs Started,[93] Number of Jobs Started,[27] Number of Jobs Started,[65] Number of Jobs Started,[68] Number of Jobs Started,[70] Number of Jobs Started,[75] Number of Jobs Started,[98] Number of Jobs Started,[53] Number of Jobs Started,[127] Number of Jobs Started,[150] Number of Jobs Started,[61] Number of Jobs Started,[62] Number of Jobs Started,[45] Number of Jobs Started,[72] Number of Jobs Started,[52] Number of Jobs Started,[102] Number of Jobs Started,[26] Number of Jobs Started,[108] Number of Jobs Started,[29] Number of Jobs Started,[192] Number of Jobs Started,[54] Number of Jobs Started,[43] Number of Jobs Started,[31] Number of Jobs Started,[140] Number of Jobs Started,[42] Number of Jobs Started,[41] Number of Jobs Started,[125] Number of Jobs Started,[144] Number of Jobs Started,[35] Number of Jobs Started,[55] Number of Jobs Started,[76] Number of Jobs Started,[129] Number of Jobs Started,[864] Number of Jobs Started,[147] Number of Jobs Started,[151] Number of Jobs Started,[46] Number of Jobs Started,[252] Number of Jobs Started,[126] Number of Jobs Started,[234] Number of Jobs Started,[118] Number of Jobs Started,[44] Number of Jobs Started,[49] Number of Jobs Started,[56] Number of Jobs Started,[113] Number of Jobs Started,[116] Number of Jobs Started,[37] Number of Jobs Started,[135] Number of Jobs Started,[224] Number of Jobs Started,[680] Number of Jobs Started,[39] Number of Jobs Started,[179] Number of Jobs Started,[47] Number of Jobs Started,[79] Number of Jobs Started,[600] Number of Jobs Started,[78] Number of Jobs Started,[81] Number of Jobs Started,[200] Number of Jobs Started,[640] Number of Jobs Started,[94] Number of Jobs Started,[660] Number of Jobs Started,[85] Number of Jobs Started,[51] Number of Jobs Started,[71] Number of Jobs Started,[320] Number of Jobs Started,[2048] Number of Jobs Started,[153] Number of Jobs Started,[188] Number of Jobs Started,[288] Number of Jobs Started,[780] Number of Jobs Started,[790] Number of Jobs Started,[112] Number of Jobs Started,[500] Number of Jobs Started,[4096] Number of Jobs Started,[101] Number of Jobs Started,[138] Number of Jobs Started,[155] Number of Jobs Started,[176] Number of Jobs Started,[255] Number of Jobs Started,[1000] Number of Jobs Started,[133] Number of Jobs Started,[407] Number of Jobs Started,[650] Number of Jobs Started,[59] Number of Jobs Started,[84] Number of Jobs Started,[86] Number of Jobs Started,[95] Number of Jobs Started,[69] Number of Jobs Started,[114] Number of Jobs Started,[154] Number of Jobs Started,[760] Number of Jobs Started,[810] Number of Jobs Started,[1728] Number of Jobs Started,[117] Number of Jobs Started,[119] Number of Jobs Started,[123] Number of Jobs Started,[132] Number of Jobs Started,[172] Number of Jobs Started,[203] Number of Jobs Started,[207] Number of Jobs Started,[208] Number of Jobs Started,[480] Number of Jobs Started,[529] Number of Jobs Started,[92] Number of Jobs Started,[122] Number of Jobs Started,[124] Number of Jobs Started,[180] Number of Jobs Started,[210] Number of Jobs Started,[384] Number of Jobs Started,[745] Number of Jobs Started,[785] Number of Jobs Started,[800] Number of Jobs Started,[89] Number of Jobs Started,[105] Number of Jobs Started,[107] Number of Jobs Started,[137] Number of Jobs Started,[152] Number of Jobs Started,[162] Number of Jobs Started,[187] Number of Jobs Started,[197] Number of Jobs Started,[204] Number of Jobs Started,[205] Number of Jobs Started,[220] Number of Jobs Started,[235] Number of Jobs Started,[313] Number of Jobs Started,[324] Number of Jobs Started,[473] Number of Jobs Started,[486] Number of Jobs Started,[690] Number of Jobs Started,[700] Number of Jobs Started,[945] Number of Jobs Started,[58] Number of Jobs Started,[66] Number of Jobs Started,[67] Number of Jobs Started,[99] Number of Jobs Started,[104] Number of Jobs Started,[106] Number of Jobs Started,[109] Number of Jobs Started,[183] Number of Jobs Started,[211] Number of Jobs Started,[251] Number of Jobs Started,[375] Number of Jobs Started,[576] Number of Jobs Started,[670] Number of Jobs Started,[720] Number of Jobs Started,[725] Number of Jobs Started,[729] Number of Jobs Started,[740] Number of Jobs Started,[83] Number of Jobs Started,[88] Number of Jobs Started,[103] Number of Jobs Started,[143] Number of Jobs Started,[169] Number of Jobs Started,[171] Number of Jobs Started,[175] Number of Jobs Started,[184] Number of Jobs Started,[189] Number of Jobs Started,[236] Number of Jobs Started,[244] Number of Jobs Started,[248] Number of Jobs Started,[300] Number of Jobs Started,[358] Number of Jobs Started,[620] Number of Jobs Started,[710] Number of Jobs Started,[730] Number of Jobs Started,[750] Number of Jobs Started,[768] Number of Jobs Started,[769] Number of Jobs Started,[960] Number of Jobs Started
2014-11-11,1354,392,11,231,292,235,53,23,8,0,20,33,24,35,1,22,65,0,6,10,9,6,4,0,0,0,0,0,1,2,1,3,2,4,1,6,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-12,2053,332,16,222,198,286,47,28,7,0,12,13,13,7,1,10,20,0,13,9,16,11,3,3,0,0,0,3,0,2,1,0,1,8,2,14,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-13,2715,434,8,241,242,248,64,26,9,0,16,8,28,34,1,32,18,2,23,13,1,23,1,3,0,0,3,3,0,1,1,1,2,5,11,11,1,0,0,2,0,0,8,0,0,0,1,1,1,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-14,1927,323,10,208,224,193,106,21,8,0,17,12,17,46,1,11,17,1,10,14,8,8,10,19,2,4,2,1,0,4,2,1,0,4,13,0,1,0,0,1,0,8,0,0,0,0,0,0,1,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-15,1206,323,3,150,167,117,81,22,8,0,17,9,7,39,1,15,9,2,5,10,7,8,56,19,1,0,1,5,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,5,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-16,3224,373,21,158,325,149,92,58,0,0,42,29,42,133,1,28,6,2,11,37,13,17,94,4,0,0,6,6,0,0,3,0,6,4,5,0,0,2,0,4,0,3,4,0,0,0,1,0,2,4,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-17,1710,454,2,246,276,165,84,68,9,0,39,48,10,103,5,30,5,2,28,16,10,5,13,4,1,4,3,2,1,2,2,0,9,5,5,4,4,2,0,0,0,2,8,0,0,0,4,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-18,1851,575,7,321,224,332,153,68,7,0,72,30,8,9,8,28,8,2,28,13,14,9,14,39,2,2,6,6,0,1,2,0,2,6,2,7,7,0,0,1,0,1,2,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-19,1265,531,3,364,315,182,157,40,7,0,17,29,6,41,4,29,7,2,18,16,9,15,68,7,4,2,9,2,8,2,1,0,1,0,2,2,3,2,2,0,0,0,5,0,0,0,1,0,0,6,2,0,0,0,1,0,0,0,3,0,0,3,0,1,0,0,0,1,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-20,1583,393,12,226,291,184,191,112,4,0,14,30,14,31,3,31,7,2,16,13,9,31,74,8,1,0,7,3,3,1,1,0,3,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,5,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-21,1565,671,22,247,252,185,100,47,8,0,51,55,15,38,2,56,27,6,4,0,17,34,20,22,0,5,7,10,10,0,2,0,6,1,0,0,0,1,0,0,2,0,12,0,0,1,0,0,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-22,974,649,22,167,215,286,36,14,12,0,34,35,8,14,2,68,0,1,3,7,2,33,36,15,0,1,11,1,3,5,1,0,14,0,2,0,0,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014-11-23,1368,476,38,156,292,227,16,10,5,0,26,26,9,17,4,52,104,5,1,4,2,35,14,57,16,8,5,1,2,10,9,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,6,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,1,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-24,1532,383,25,360,359,85,41,51,7,0,26,21,4,36,0,50,86,15,27,0,0,13,19,14,4,14,0,0,17,3,6,1,4,0,5,0,0,0,0,0,0,0,2,0,0,0,2,0,0,6,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,4,0,0,0,24,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-25,682,164,9,232,80,80,28,8,3,0,13,13,2,9,5,21,4,1,1,2,4,3,2,12,1,0,3,1,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-26,1288,544,50,321,226,223,59,33,14,0,22,27,7,39,21,27,1,9,2,28,0,8,9,15,16,0,6,3,0,6,1,0,9,2,0,0,0,2,0,0,1,13,0,0,0,2,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-27,648,266,32,188,185,69,13,13,4,0,18,29,37,27,1,43,2,0,1,24,10,12,9,15,8,11,21,1,0,0,1,0,13,0,1,0,0,0,0,0,0,5,1,0,0,0,2,0,0,1,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-28,1017,382,81,153,209,52,39,28,5,7,28,29,6,32,0,58,0,1,1,19,0,0,4,1,2,0,41,3,33,0,3,2,5,0,0,0,1,2,0,0,0,0,0,0,0,0,14,0,0,0,6,0,0,3,0,0,0,0,0,0,2,2,0,0,13,0,0,0,0,0,0,0,2,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-29,883,665,18,81,187,249,28,14,5,15,15,17,5,10,14,67,3,1,1,4,3,3,6,8,10,0,23,0,16,0,1,0,1,0,4,0,1,1,0,0,0,3,0,0,0,1,40,9,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,3,0,3,0,2,1,2,0,4,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-30,859,556,19,143,160,269,19,8,5,18,26,46,3,9,0,63,3,0,11,5,3,5,38,2,10,0,14,0,12,0,8,2,4,1,1,0,2,2,0,0,0,1,0,0,0,10,6,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-01,5029,689,95,529,567,115,28,27,14,7,42,30,28,43,5,48,7,5,5,46,1,14,2,6,3,1,19,8,3,5,12,1,0,3,8,0,0,1,0,0,0,0,0,0,0,10,8,0,0,3,0,1,2,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-02,2274,785,41,393,431,220,65,55,24,0,29,26,16,10,13,35,5,1,22,30,9,6,8,8,6,0,11,2,0,5,5,1,0,1,9,2,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014-12-03,2112,924,38,453,328,155,88,52,27,0,63,40,7,31,4,26,31,0,5,17,13,4,0,3,0,0,2,8,0,1,1,0,0,0,1,1,4,1,0,0,0,4,1,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
