title
"Number of Jobs Started: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2013-08-01,2014-01-31
---------
Day,"[1] Number of Jobs Started","[2] Number of Jobs Started","[16] Number of Jobs Started","[4] Number of Jobs Started","[32] Number of Jobs Started","[8] Number of Jobs Started","[6] Number of Jobs Started","[3] Number of Jobs Started","[64] Number of Jobs Started","[5] Number of Jobs Started","[10] Number of Jobs Started","[7] Number of Jobs Started","[36] Number of Jobs Started","[12] Number of Jobs Started","[20] Number of Jobs Started","[256] Number of Jobs Started","[128] Number of Jobs Started","[15] Number of Jobs Started","[11] Number of Jobs Started","[9] Number of Jobs Started","[31] Number of Jobs Started","[13] Number of Jobs Started","[48] Number of Jobs Started","[24] Number of Jobs Started","[30] Number of Jobs Started","[61] Number of Jobs Started","[25] Number of Jobs Started","[100] Number of Jobs Started","[60] Number of Jobs Started","[40] Number of Jobs Started","[150] Number of Jobs Started","[50] Number of Jobs Started","[14] Number of Jobs Started","[18] Number of Jobs Started","[240] Number of Jobs Started","[512] Number of Jobs Started","[183] Number of Jobs Started","[181] Number of Jobs Started","[384] Number of Jobs Started","[45] Number of Jobs Started","[66] Number of Jobs Started","[90] Number of Jobs Started","[80] Number of Jobs Started","[120] Number of Jobs Started","[96] Number of Jobs Started","[22] Number of Jobs Started","[250] Number of Jobs Started","[28] Number of Jobs Started","[63] Number of Jobs Started","[19] Number of Jobs Started","[42] Number of Jobs Started","[17] Number of Jobs Started","[212] Number of Jobs Started","[106] Number of Jobs Started","[35] Number of Jobs Started","[26] Number of Jobs Started","[72] Number of Jobs Started","[54] Number of Jobs Started","[1024] Number of Jobs Started","[125] Number of Jobs Started","[81] Number of Jobs Started","[75] Number of Jobs Started","[248] Number of Jobs Started","[62] Number of Jobs Started","[226] Number of Jobs Started","[99] Number of Jobs Started","[49] Number of Jobs Started","[38] Number of Jobs Started","[135] Number of Jobs Started","[144] Number of Jobs Started","[33] Number of Jobs Started","[375] Number of Jobs Started","[192] Number of Jobs Started","[34] Number of Jobs Started","[110] Number of Jobs Started","[39] Number of Jobs Started","[122] Number of Jobs Started","[220] Number of Jobs Started","[252] Number of Jobs Started","[160] Number of Jobs Started","[162] Number of Jobs Started","[117] Number of Jobs Started","[51] Number of Jobs Started","[27] Number of Jobs Started","[200] Number of Jobs Started","[21] Number of Jobs Started","[23] Number of Jobs Started","[204] Number of Jobs Started","[78] Number of Jobs Started","[57] Number of Jobs Started","[84] Number of Jobs Started","[56] Number of Jobs Started","[216] Number of Jobs Started","[52] Number of Jobs Started","[112] Number of Jobs Started","[148] Number of Jobs Started","[46] Number of Jobs Started","[180] Number of Jobs Started","[29] Number of Jobs Started","[76] Number of Jobs Started","[44] Number of Jobs Started","[65] Number of Jobs Started","[225] Number of Jobs Started","[70] Number of Jobs Started","[140] Number of Jobs Started","[43] Number of Jobs Started","[188] Number of Jobs Started","[101] Number of Jobs Started","[2048] Number of Jobs Started","[157] Number of Jobs Started","[108] Number of Jobs Started","[174] Number of Jobs Started","[82] Number of Jobs Started","[224] Number of Jobs Started","[105] Number of Jobs Started","[139] Number of Jobs Started","[37] Number of Jobs Started","[41] Number of Jobs Started","[47] Number of Jobs Started","[98] Number of Jobs Started","[500] Number of Jobs Started","[121] Number of Jobs Started","[124] Number of Jobs Started","[210] Number of Jobs Started","[705] Number of Jobs Started","[152] Number of Jobs Started","[171] Number of Jobs Started","[55] Number of Jobs Started","[68] Number of Jobs Started","[93] Number of Jobs Started","[129] Number of Jobs Started","[136] Number of Jobs Started","[147] Number of Jobs Started","[400] Number of Jobs Started","[83] Number of Jobs Started","[255] Number of Jobs Started","[86] Number of Jobs Started","[114] Number of Jobs Started","[126] Number of Jobs Started","[138] Number of Jobs Started","[169] Number of Jobs Started","[2000] Number of Jobs Started","[87] Number of Jobs Started","[153] Number of Jobs Started","[243] Number of Jobs Started","[58] Number of Jobs Started","[59] Number of Jobs Started","[69] Number of Jobs Started","[92] Number of Jobs Started","[94] Number of Jobs Started","[113] Number of Jobs Started","[161] Number of Jobs Started","[196] Number of Jobs Started","[640] Number of Jobs Started","[111] Number of Jobs Started","[146] Number of Jobs Started","[155] Number of Jobs Started","[170] Number of Jobs Started","[195] Number of Jobs Started","[207] Number of Jobs Started","[53] Number of Jobs Started","[71] Number of Jobs Started","[102] Number of Jobs Started","[119] Number of Jobs Started","[131] Number of Jobs Started","[132] Number of Jobs Started","[142] Number of Jobs Started","[175] Number of Jobs Started","[176] Number of Jobs Started","[197] Number of Jobs Started","[211] Number of Jobs Started","[233] Number of Jobs Started","[234] Number of Jobs Started","[768] Number of Jobs Started","[800] Number of Jobs Started","[88] Number of Jobs Started","[97] Number of Jobs Started","[103] Number of Jobs Started","[107] Number of Jobs Started","[115] Number of Jobs Started","[123] Number of Jobs Started","[127] Number of Jobs Started","[130] Number of Jobs Started","[133] Number of Jobs Started","[145] Number of Jobs Started","[159] Number of Jobs Started","[163] Number of Jobs Started","[168] Number of Jobs Started","[173] Number of Jobs Started","[187] Number of Jobs Started","[191] Number of Jobs Started","[194] Number of Jobs Started","[203] Number of Jobs Started","[209] Number of Jobs Started","[218] Number of Jobs Started","[237] Number of Jobs Started","[241] Number of Jobs Started","[320] Number of Jobs Started","[350] Number of Jobs Started","[625] Number of Jobs Started","[864] Number of Jobs Started"
2013-11-11,2488,407,450,272,30,209,45,99,51,22,16,5,1,24,16,5,11,9,0,5,0,14,0,4,8,53,5,0,1,1,0,0,0,0,6,0,0,0,12,4,0,4,0,0,0,0,4,0,0,0,0,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-12,1585,581,187,209,44,191,56,71,26,59,33,5,0,24,14,14,17,9,0,6,1,4,0,0,3,12,6,9,1,2,0,0,0,4,3,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-13,1812,431,220,225,48,155,35,59,23,85,14,54,0,11,13,10,14,9,0,2,0,7,0,3,7,2,3,0,1,3,0,0,0,0,3,0,0,0,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-14,2800,398,405,269,47,179,26,166,102,36,28,143,0,7,11,12,8,18,1,2,0,6,0,0,3,0,8,0,1,1,3,1,1,1,8,0,0,10,0,0,0,0,7,0,0,0,0,1,1,1,0,1,23,0,1,3,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-15,3128,404,922,456,134,241,41,115,417,67,52,8,0,10,18,12,3,4,0,3,32,6,6,2,1,2,12,4,3,2,3,4,0,1,10,0,0,3,0,2,0,0,0,0,0,0,2,2,0,0,0,0,34,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-16,1405,282,143,471,17,64,20,85,508,7,22,4,0,11,2,13,5,3,0,2,3,5,4,4,1,1,8,13,1,0,5,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-17,2131,286,133,166,77,117,17,73,627,11,8,13,0,10,4,11,4,1,26,54,0,7,1,6,2,0,9,12,7,1,3,0,0,2,0,0,0,8,0,7,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-18,1897,345,148,222,217,181,31,54,243,70,27,18,0,9,8,0,5,3,4,4,1,6,1,5,6,5,6,12,5,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013-11-19,1626,313,129,278,150,235,41,187,184,34,32,70,0,28,7,1,0,1,39,19,2,5,1,4,2,1,4,11,7,0,5,3,0,0,2,0,0,16,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-20,1508,226,180,158,943,177,34,120,98,21,28,104,0,12,7,4,1,1,37,60,1,5,0,3,3,1,4,0,4,2,2,0,0,2,1,4,0,8,0,2,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-21,1823,489,306,289,17459,163,36,85,159,33,19,58,0,13,11,5,2,1,17,36,1,5,0,2,1,0,4,11,2,2,6,8,8,0,0,1,0,10,0,1,0,0,0,8,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-22,1544,345,742,323,100,182,41,29,184,28,14,6,0,7,17,2,0,2,5,16,1,5,0,10,0,0,2,9,11,0,7,1,3,1,0,13,0,4,0,10,0,0,0,1,0,0,0,2,5,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-23,1345,238,336,470,81,82,22,52,571,6,2,9,4,8,2,3,0,1,0,1,0,3,0,1,0,0,3,1,0,0,4,2,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-24,2053,310,1381,856,155,101,53,72,34,25,21,1,1210,16,9,6,1,12,0,25,8,0,0,1,1,35,5,15,6,0,3,9,4,0,0,0,0,1,0,17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-25,1954,291,888,525,91,139,69,79,37,18,8,2,0,8,30,6,9,1,0,20,1,4,0,1,4,60,5,21,0,1,2,8,0,5,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,11,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-26,1539,405,684,359,148,155,61,59,31,92,41,14,0,35,34,16,4,6,2,16,0,6,1,10,1,52,3,1,6,2,4,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-27,1180,353,303,329,111,165,6,15,41,39,18,4,0,19,8,10,17,5,2,0,1,4,2,4,3,23,7,0,1,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-28,1024,196,310,154,104,82,19,51,17,14,1,19,0,19,16,5,0,22,0,1,0,5,0,4,1,23,4,0,2,0,0,1,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-29,1269,122,671,158,117,42,46,22,18,6,1,22,0,11,0,5,2,4,0,1,0,8,0,0,2,22,12,2,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,14,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-30,1136,140,226,217,92,40,18,6,23,5,2,28,0,14,4,13,3,6,0,2,0,4,1,2,1,4,5,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-01,1365,204,194,707,98,67,50,17,8,22,18,114,0,22,10,10,2,21,1,4,0,7,0,4,7,9,3,1,0,2,0,1,2,0,0,0,0,9,0,0,8,0,0,0,0,0,0,0,9,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-02,2094,241,263,247,114,71,40,70,20,15,35,562,0,22,27,25,13,5,1,2,0,4,3,1,0,24,3,0,1,3,0,2,0,2,0,1,0,1,0,1,8,0,2,0,0,0,0,1,20,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-03,2244,280,283,304,140,100,33,68,47,21,25,9,1,36,30,17,10,6,2,6,0,11,2,2,7,15,7,4,6,3,0,2,1,2,0,3,0,0,0,0,6,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-04,1806,402,752,284,98,115,20,59,40,43,22,16,320,19,30,13,8,3,3,7,0,6,1,1,0,9,4,0,4,1,0,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-05,1690,319,429,154,103,85,30,100,46,33,9,3,100,15,28,21,14,4,2,10,0,5,1,0,0,5,4,5,12,13,0,0,4,0,0,0,0,0,0,3,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-06,1612,442,758,230,140,80,16,171,39,61,34,10,526,13,17,74,9,5,0,8,0,5,1,1,0,0,7,14,1,3,0,0,1,3,1,9,0,0,0,0,0,3,0,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,10,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-07,1387,222,292,201,129,92,13,149,23,20,28,7,20,12,7,8,4,11,0,1,0,16,0,3,0,1,8,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
