title
"Number of Jobs Started: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2013-02-01,2013-07-31
---------
Day,"[1] Number of Jobs Started","[2] Number of Jobs Started","[4] Number of Jobs Started","[8] Number of Jobs Started","[16] Number of Jobs Started","[3] Number of Jobs Started","[64] Number of Jobs Started","[6] Number of Jobs Started","[9] Number of Jobs Started","[5] Number of Jobs Started","[32] Number of Jobs Started","[10] Number of Jobs Started","[20] Number of Jobs Started","[12] Number of Jobs Started","[31] Number of Jobs Started","[256] Number of Jobs Started","[7] Number of Jobs Started","[40] Number of Jobs Started","[128] Number of Jobs Started","[36] Number of Jobs Started","[30] Number of Jobs Started","[15] Number of Jobs Started","[181] Number of Jobs Started","[66] Number of Jobs Started","[24] Number of Jobs Started","[48] Number of Jobs Started","[14] Number of Jobs Started","[13] Number of Jobs Started","[25] Number of Jobs Started","[11] Number of Jobs Started","[100] Number of Jobs Started","[50] Number of Jobs Started","[60] Number of Jobs Started","[18] Number of Jobs Started","[136] Number of Jobs Started","[45] Number of Jobs Started","[192] Number of Jobs Started","[96] Number of Jobs Started","[80] Number of Jobs Started","[200] Number of Jobs Started","[125] Number of Jobs Started","[17] Number of Jobs Started","[63] Number of Jobs Started","[150] Number of Jobs Started","[250] Number of Jobs Started","[144] Number of Jobs Started","[26] Number of Jobs Started","[1024] Number of Jobs Started","[39] Number of Jobs Started","[22] Number of Jobs Started","[160] Number of Jobs Started","[106] Number of Jobs Started","[120] Number of Jobs Started","[512] Number of Jobs Started","[21] Number of Jobs Started","[132] Number of Jobs Started","[27] Number of Jobs Started","[61] Number of Jobs Started","[240] Number of Jobs Started","[90] Number of Jobs Started","[35] Number of Jobs Started","[51] Number of Jobs Started","[54] Number of Jobs Started","[101] Number of Jobs Started","[224] Number of Jobs Started","[162] Number of Jobs Started","[28] Number of Jobs Started","[75] Number of Jobs Started","[135] Number of Jobs Started","[52] Number of Jobs Started","[72] Number of Jobs Started","[183] Number of Jobs Started","[104] Number of Jobs Started","[49] Number of Jobs Started","[204] Number of Jobs Started","[216] Number of Jobs Started","[44] Number of Jobs Started","[105] Number of Jobs Started","[19] Number of Jobs Started","[169] Number of Jobs Started","[76] Number of Jobs Started","[34] Number of Jobs Started","[375] Number of Jobs Started","[41] Number of Jobs Started","[251] Number of Jobs Started","[153] Number of Jobs Started","[77] Number of Jobs Started","[130] Number of Jobs Started","[180] Number of Jobs Started","[23] Number of Jobs Started","[156] Number of Jobs Started","[70] Number of Jobs Started","[384] Number of Jobs Started","[42] Number of Jobs Started","[460] Number of Jobs Started","[252] Number of Jobs Started","[81] Number of Jobs Started","[151] Number of Jobs Started","[170] Number of Jobs Started","[171] Number of Jobs Started","[2048] Number of Jobs Started","[38] Number of Jobs Started","[108] Number of Jobs Started","[112] Number of Jobs Started","[208] Number of Jobs Started","[65] Number of Jobs Started","[29] Number of Jobs Started","[73] Number of Jobs Started","[225] Number of Jobs Started","[123] Number of Jobs Started","[202] Number of Jobs Started","[139] Number of Jobs Started","[211] Number of Jobs Started","[400] Number of Jobs Started","[69] Number of Jobs Started","[312] Number of Jobs Started","[345] Number of Jobs Started","[84] Number of Jobs Started","[94] Number of Jobs Started","[196] Number of Jobs Started","[88] Number of Jobs Started","[113] Number of Jobs Started","[127] Number of Jobs Started","[210] Number of Jobs Started","[220] Number of Jobs Started","[4096] Number of Jobs Started","[47] Number of Jobs Started","[58] Number of Jobs Started","[500] Number of Jobs Started","[33] Number of Jobs Started","[102] Number of Jobs Started","[114] Number of Jobs Started","[121] Number of Jobs Started","[140] Number of Jobs Started","[161] Number of Jobs Started","[255] Number of Jobs Started","[37] Number of Jobs Started","[56] Number of Jobs Started","[78] Number of Jobs Started","[99] Number of Jobs Started","[155] Number of Jobs Started","[245] Number of Jobs Started","[1000] Number of Jobs Started","[55] Number of Jobs Started","[201] Number of Jobs Started","[165] Number of Jobs Started","[168] Number of Jobs Started","[67] Number of Jobs Started","[85] Number of Jobs Started","[93] Number of Jobs Started","[110] Number of Jobs Started","[116] Number of Jobs Started","[117] Number of Jobs Started","[142] Number of Jobs Started","[372] Number of Jobs Started","[768] Number of Jobs Started","[2400] Number of Jobs Started","[53] Number of Jobs Started","[68] Number of Jobs Started","[124] Number of Jobs Started","[187] Number of Jobs Started","[203] Number of Jobs Started","[205] Number of Jobs Started","[213] Number of Jobs Started","[253] Number of Jobs Started","[274] Number of Jobs Started","[518] Number of Jobs Started","[3000] Number of Jobs Started","[43] Number of Jobs Started","[46] Number of Jobs Started","[57] Number of Jobs Started","[91] Number of Jobs Started","[111] Number of Jobs Started","[133] Number of Jobs Started","[149] Number of Jobs Started","[185] Number of Jobs Started","[190] Number of Jobs Started","[197] Number of Jobs Started","[236] Number of Jobs Started","[241] Number of Jobs Started","[243] Number of Jobs Started","[300] Number of Jobs Started","[450] Number of Jobs Started","[3200] Number of Jobs Started","[3500] Number of Jobs Started","[5625] Number of Jobs Started","[62] Number of Jobs Started","[71] Number of Jobs Started","[95] Number of Jobs Started","[118] Number of Jobs Started","[129] Number of Jobs Started","[138] Number of Jobs Started","[164] Number of Jobs Started","[188] Number of Jobs Started","[195] Number of Jobs Started","[234] Number of Jobs Started","[341] Number of Jobs Started","[350] Number of Jobs Started","[689] Number of Jobs Started","[700] Number of Jobs Started","[720] Number of Jobs Started","[861] Number of Jobs Started"
2013-05-13,1456,204,648,928,595,843,726,209,210,340,43,7,5,4,0,17,1,2,11,0,64,3,12,3,6,3,4,1,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-14,512,48,249,230,171,253,72,43,60,135,31,2,2,1,0,6,1,0,11,0,1,0,0,1,2,7,1,0,2,0,1,0,2,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-15,1403,720,564,700,445,688,386,152,182,364,80,10,18,4,0,20,1,3,4,1,10,13,0,1,3,36,5,0,12,0,1,0,28,3,0,3,0,0,2,0,0,0,0,5,5,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-16,1574,644,550,880,365,451,711,276,203,335,106,10,23,16,0,25,1,0,4,2,18,16,1,13,5,33,3,0,8,4,3,11,5,2,0,4,0,0,6,0,0,0,0,0,4,2,3,0,0,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-17,1221,469,759,369,153,88,682,305,199,383,21,40,31,11,3,4,5,1,1,0,12,5,2,8,2,83,4,0,0,0,2,42,0,3,0,4,0,0,13,0,1,1,2,0,2,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-18,866,182,160,183,91,36,261,125,14,38,17,10,14,5,0,2,2,0,2,0,7,1,0,5,1,0,1,0,1,0,1,0,2,0,0,2,0,0,34,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-19,4260,215,93,237,48,55,255,113,16,9,4,9,24,4,0,0,2,0,0,2,6,6,0,0,2,1,0,16,0,0,10,0,2,4,0,6,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013-05-20,3116,1649,108,404,59,76,732,337,94,10,29,28,33,5,0,15,3,1,1,0,32,5,0,0,2,0,11,2,0,2,2,0,1,13,0,2,0,0,11,0,1,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-21,1516,553,200,482,146,96,670,289,128,5,17,25,32,7,9,22,6,5,7,6,28,3,0,1,2,2,12,1,1,0,2,0,1,7,0,4,2,1,19,0,0,0,0,0,5,0,3,0,0,0,0,1,1,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-22,3790,336,100,303,88,63,660,306,73,9,17,25,14,11,5,20,45,5,6,2,8,2,2,1,3,9,16,2,1,0,16,1,26,8,0,1,2,3,11,16,7,0,0,1,1,5,1,2,0,0,0,2,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2013-05-23,7555,471,83,283,111,94,365,136,74,93,7,19,14,15,104,12,16,4,4,0,29,2,0,3,3,2,11,1,17,0,9,1,15,8,0,9,0,0,1,7,5,3,0,2,0,0,5,0,0,1,0,1,5,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-24,4252,580,250,316,104,195,511,259,108,123,5,18,3,4,66,13,28,4,1,0,23,2,1,4,2,5,3,1,24,5,3,0,10,14,0,1,0,0,0,5,12,0,0,0,0,0,4,0,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-25,761,319,396,69,54,138,64,34,8,19,12,6,53,2,35,1,50,4,1,0,9,9,0,0,3,0,4,0,0,0,3,0,6,3,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-26,867,377,612,41,45,95,90,25,54,33,19,4,102,1,0,7,4,5,1,0,3,5,0,0,2,0,1,2,0,0,7,0,2,5,0,7,0,0,0,0,6,5,0,0,0,0,11,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-27,574,252,1217,790,402,728,22,95,371,8,3,4,0,6,0,9,1,1,0,0,2,0,0,4,5,0,4,0,0,0,1,0,2,8,0,3,0,0,0,0,2,4,0,0,0,0,6,0,0,14,0,1,5,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-28,1930,670,923,982,544,969,133,97,364,61,6,12,2,19,0,21,21,0,1,0,10,2,0,3,2,2,12,0,0,0,5,0,1,2,0,25,0,0,0,11,3,9,0,0,0,0,1,0,0,5,0,1,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013-05-29,2694,985,1057,937,426,849,440,351,179,94,31,11,92,27,0,4,7,3,0,15,6,5,0,2,3,3,14,2,2,2,1,0,4,3,0,6,0,0,0,0,4,6,0,0,0,0,2,0,0,2,0,2,1,0,16,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-30,1703,1061,899,800,235,815,219,83,217,37,4,9,41,21,18,18,10,18,5,2,3,3,5,7,2,0,13,3,4,1,1,0,8,9,0,14,0,0,0,0,0,18,0,0,4,0,1,0,0,4,0,2,2,1,3,0,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-31,382,413,307,623,101,520,92,9,179,0,10,6,55,3,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-02,442,147,61,69,31,50,2,27,14,19,6,6,3,7,35,0,2,5,2,0,3,0,0,3,2,1,3,2,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-03,945,549,409,495,154,438,24,45,93,12,23,65,14,9,80,10,3,9,2,0,4,8,0,9,10,2,5,3,4,2,4,6,5,5,0,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0,0,1,2,0,2,0,0,2,0,0,0,2,0,0,0,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-04,2302,554,513,917,167,827,45,69,174,36,13,14,23,19,33,9,31,4,5,0,4,3,2,9,5,1,1,2,1,1,4,0,6,3,0,0,1,0,0,0,0,2,1,0,5,0,3,0,0,0,0,1,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-05,1590,703,542,854,182,771,42,78,179,62,28,28,13,13,92,19,40,41,11,0,0,0,0,6,12,0,4,11,0,2,6,0,1,2,0,9,1,0,0,0,0,0,1,0,4,0,9,0,0,4,0,1,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-06,1770,614,890,887,212,696,24,112,166,39,38,115,6,11,95,14,14,162,5,1,1,0,0,2,3,4,1,5,5,2,10,2,3,3,5,3,0,0,1,11,0,0,12,0,2,0,6,0,0,0,0,1,0,0,10,0,1,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-07,1085,272,755,833,145,618,18,32,162,58,26,253,14,16,101,6,1,5,2,1,2,3,0,1,6,0,5,3,3,2,4,1,1,2,0,1,1,0,0,24,2,0,24,0,0,0,2,0,0,0,0,1,0,0,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-08,856,359,718,831,284,832,19,41,175,2,17,102,8,11,139,5,0,2,0,3,7,2,0,0,3,1,2,6,6,0,11,5,2,1,0,9,0,0,2,0,4,0,8,0,0,0,0,0,0,0,0,1,0,0,13,0,3,1,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-09,762,436,1019,814,111,111,29,15,136,3,21,16,4,25,55,5,107,10,6,4,5,0,0,0,3,0,1,3,4,0,10,13,2,1,1,2,3,7,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
