title
"Wall Hours: Per Job: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2015-08-01,2016-01-31
---------
Day,"[18] Wall Hours: Per Job","[127] Wall Hours: Per Job","[132] Wall Hours: Per Job","[65] Wall Hours: Per Job","[39] Wall Hours: Per Job","[56] Wall Hours: Per Job","[45] Wall Hours: Per Job","[38] Wall Hours: Per Job","[90] Wall Hours: Per Job","[116] Wall Hours: Per Job","[179] Wall Hours: Per Job","[19] Wall Hours: Per Job","[240] Wall Hours: Per Job","[126] Wall Hours: Per Job","[28] Wall Hours: Per Job","[85] Wall Hours: Per Job","[208] Wall Hours: Per Job","[24] Wall Hours: Per Job","[252] Wall Hours: Per Job","[94] Wall Hours: Per Job","[138] Wall Hours: Per Job","[21] Wall Hours: Per Job","[29] Wall Hours: Per Job","[152] Wall Hours: Per Job","[15] Wall Hours: Per Job","[35] Wall Hours: Per Job","[66] Wall Hours: Per Job","[112] Wall Hours: Per Job","[12] Wall Hours: Per Job","[50] Wall Hours: Per Job","[25] Wall Hours: Per Job","[98] Wall Hours: Per Job","[264] Wall Hours: Per Job","[52] Wall Hours: Per Job","[82] Wall Hours: Per Job","[40] Wall Hours: Per Job","[48] Wall Hours: Per Job","[3] Wall Hours: Per Job","[168] Wall Hours: Per Job","[61] Wall Hours: Per Job","[233] Wall Hours: Per Job","[225] Wall Hours: Per Job","[47] Wall Hours: Per Job","[10] Wall Hours: Per Job","[5] Wall Hours: Per Job","[30] Wall Hours: Per Job","[96] Wall Hours: Per Job","[97] Wall Hours: Per Job","[67] Wall Hours: Per Job","[17] Wall Hours: Per Job","[34] Wall Hours: Per Job","[86] Wall Hours: Per Job","[7] Wall Hours: Per Job","[27] Wall Hours: Per Job","[46] Wall Hours: Per Job","[20] Wall Hours: Per Job","[224] Wall Hours: Per Job","[6] Wall Hours: Per Job","[188] Wall Hours: Per Job","[768] Wall Hours: Per Job","[32] Wall Hours: Per Job","[118] Wall Hours: Per Job","[64] Wall Hours: Per Job","[51] Wall Hours: Per Job","[62] Wall Hours: Per Job","[4] Wall Hours: Per Job","[115] Wall Hours: Per Job","[84] Wall Hours: Per Job","[125] Wall Hours: Per Job","[73] Wall Hours: Per Job","[88] Wall Hours: Per Job","[100] Wall Hours: Per Job","[9] Wall Hours: Per Job","[95] Wall Hours: Per Job","[54] Wall Hours: Per Job","[165] Wall Hours: Per Job","[60] Wall Hours: Per Job","[23] Wall Hours: Per Job","[13] Wall Hours: Per Job","[250] Wall Hours: Per Job","[2] Wall Hours: Per Job","[124] Wall Hours: Per Job","[231] Wall Hours: Per Job","[433] Wall Hours: Per Job","[160] Wall Hours: Per Job","[384] Wall Hours: Per Job","[16] Wall Hours: Per Job","[545] Wall Hours: Per Job","[75] Wall Hours: Per Job","[192] Wall Hours: Per Job","[128] Wall Hours: Per Job","[226] Wall Hours: Per Job","[106] Wall Hours: Per Job","[44] Wall Hours: Per Job","[172] Wall Hours: Per Job","[22] Wall Hours: Per Job","[26] Wall Hours: Per Job","[198] Wall Hours: Per Job","[109] Wall Hours: Per Job","[144] Wall Hours: Per Job","[43] Wall Hours: Per Job","[72] Wall Hours: Per Job","[8] Wall Hours: Per Job","[150] Wall Hours: Per Job","[1] Wall Hours: Per Job","[80] Wall Hours: Per Job","[70] Wall Hours: Per Job","[203] Wall Hours: Per Job","[185] Wall Hours: Per Job","[78] Wall Hours: Per Job","[76] Wall Hours: Per Job","[55] Wall Hours: Per Job","[1024] Wall Hours: Per Job","[182] Wall Hours: Per Job","[120] Wall Hours: Per Job","[63] Wall Hours: Per Job","[14] Wall Hours: Per Job","[512] Wall Hours: Per Job","[130] Wall Hours: Per Job","[256] Wall Hours: Per Job","[200] Wall Hours: Per Job","[57] Wall Hours: Per Job","[122] Wall Hours: Per Job","[33] Wall Hours: Per Job","[151] Wall Hours: Per Job","[180] Wall Hours: Per Job","[53] Wall Hours: Per Job","[113] Wall Hours: Per Job","[140] Wall Hours: Per Job","[156] Wall Hours: Per Job","[199] Wall Hours: Per Job","[102] Wall Hours: Per Job","[640] Wall Hours: Per Job","[201] Wall Hours: Per Job","[217] Wall Hours: Per Job","[105] Wall Hours: Per Job","[11] Wall Hours: Per Job","[68] Wall Hours: Per Job","[163] Wall Hours: Per Job","[42] Wall Hours: Per Job","[108] Wall Hours: Per Job","[110] Wall Hours: Per Job","[649] Wall Hours: Per Job","[216] Wall Hours: Per Job","[99] Wall Hours: Per Job","[131] Wall Hours: Per Job","[135] Wall Hours: Per Job","[71] Wall Hours: Per Job","[864] Wall Hours: Per Job","[195] Wall Hours: Per Job","[134] Wall Hours: Per Job","[81] Wall Hours: Per Job","[92] Wall Hours: Per Job","[190] Wall Hours: Per Job","[119] Wall Hours: Per Job","[141] Wall Hours: Per Job","[87] Wall Hours: Per Job","[998] Wall Hours: Per Job","[37] Wall Hours: Per Job","[243] Wall Hours: Per Job","[79] Wall Hours: Per Job","[232] Wall Hours: Per Job","[158] Wall Hours: Per Job","[91] Wall Hours: Per Job","[238] Wall Hours: Per Job","[865] Wall Hours: Per Job","[49] Wall Hours: Per Job","[74] Wall Hours: Per Job","[175] Wall Hours: Per Job","[36] Wall Hours: Per Job","[205] Wall Hours: Per Job","[360] Wall Hours: Per Job","[546] Wall Hours: Per Job","[248] Wall Hours: Per Job","[206] Wall Hours: Per Job","[320] Wall Hours: Per Job","[244] Wall Hours: Per Job","[186] Wall Hours: Per Job","[218] Wall Hours: Per Job","[239] Wall Hours: Per Job","[178] Wall Hours: Per Job","[136] Wall Hours: Per Job","[83] Wall Hours: Per Job","[31] Wall Hours: Per Job","[253] Wall Hours: Per Job","[181] Wall Hours: Per Job","[235] Wall Hours: Per Job","[41] Wall Hours: Per Job","[101] Wall Hours: Per Job","[220] Wall Hours: Per Job","[59] Wall Hours: Per Job","[114] Wall Hours: Per Job","[1020] Wall Hours: Per Job","[1000] Wall Hours: Per Job","[950] Wall Hours: Per Job","[255] Wall Hours: Per Job","[213] Wall Hours: Per Job","[524] Wall Hours: Per Job","[133] Wall Hours: Per Job","[104] Wall Hours: Per Job","[549] Wall Hours: Per Job","[161] Wall Hours: Per Job","[251] Wall Hours: Per Job","[103] Wall Hours: Per Job","[262] Wall Hours: Per Job","[145] Wall Hours: Per Job","[146] Wall Hours: Per Job","[214] Wall Hours: Per Job","[4320] Wall Hours: Per Job","[153] Wall Hours: Per Job","[579] Wall Hours: Per Job","[93] Wall Hours: Per Job","[269] Wall Hours: Per Job","[162] Wall Hours: Per Job","[58] Wall Hours: Per Job","[77] Wall Hours: Per Job","[147] Wall Hours: Per Job","[209] Wall Hours: Per Job","[173] Wall Hours: Per Job","[249] Wall Hours: Per Job","[123] Wall Hours: Per Job","[137] Wall Hours: Per Job","[129] Wall Hours: Per Job","[540] Wall Hours: Per Job","[196] Wall Hours: Per Job","[166] Wall Hours: Per Job","[211] Wall Hours: Per Job","[223] Wall Hours: Per Job","[219] Wall Hours: Per Job","[236] Wall Hours: Per Job","[164] Wall Hours: Per Job","[170] Wall Hours: Per Job","[148] Wall Hours: Per Job"
2015-10-10,15.42494000,11.99500000,0,0,0,0,0,0,0.05220000,0,4.59210000,1.11810000,0,0,9.11390000,0,0,7.33257500,0,0,0,0,13.83970000,0,11.22750000,6.46526667,0,0,6.79799412,2.90188000,0.01110000,0,0,0,0,7.67609375,0,2.09104444,0.03212000,0,0,0,0,14.26661053,3.16941250,3.88790000,0,0,0,0,6.13110000,0,5.48014000,11.09640000,0,9.10442727,0,4.48321549,0,0,6.31632381,0,9.20178636,0,0,5.17162465,0,0,0.73280000,8.33360000,0,0,11.49441000,0,0,0,2.33286667,0,12.37640000,0,2.65608033,0,0,0,5.71430000,3.75472500,4.37792143,0,0,0,0,0,0,0,0,0,0,0,5.66690000,0,0,0,6.99195524,0,3.46783956,0.05780000,0.05720000,0,0,0,0,0,0,0,0,0,0,0,0,10.19320000,0,0,0,0,0,0.03440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04000000,0,0,0,0,0,0,0,0,0,0.09570000,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-11,12.18203333,24.00000000,0,1.51580000,0,0.01861667,0,0,0,0,6.39330000,1.62110000,0,0,5.67640000,0,0,8.40500000,0,0,0,0,0,0,1.00140000,24.00000000,0,0.05500000,3.28922941,0,0,0,0,0,0,2.67345000,0.05125000,10.49013000,0,0,0,0,0,6.70141333,0.19390000,0.06140000,0.04763333,0,0,0,10.01470000,0,6.35361667,5.59210000,0,17.63372857,0,11.72642857,0,0,7.00179444,0,7.09052353,0,0,10.11330393,0,0,4.27060000,0,0,0,17.71972000,0,6.33500000,0,1.30970000,0,1.92570000,0,4.35120444,0,0,0,8.51750000,3.34825000,7.70251184,0,0,0,0.28197273,0,0,0,0,0,0,0,0,0,0,0,4.89707714,0,2.69330806,0.04603333,0,0,0,0,0,0,0,0,0,0,0,0,0,11.37220000,0,0,0,0,0,8.34690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-12,19.44570000,11.98930000,0,0,0,12.81220000,6.50000000,0,0.05750000,0,1.98780000,22.38440000,0,0,24.00000000,0,0,9.30425833,0,0,0,0,23.67720000,0,8.19946667,5.39430000,0,0,6.44220323,1.69907500,0,0,0,0,0,7.07805600,0.91405000,2.05169231,0,0,0,0,0.09690000,1.47903529,1.67029048,5.00860000,0,0,0,0,8.38577500,0,15.39690000,6.71000000,0,5.52114583,0,2.04155941,0,0,2.90136731,0,2.91266500,0,0,4.34776119,0,0,1.21297500,0,0,0.02437500,3.86830690,0,0,0.29860000,1.32864286,6.68940000,20.07780000,1.98117500,2.65316492,0,0,0,12.53360000,4.97635556,4.32094847,0,2.69610000,0,1.09730000,0,0,0,0,0,0.43151429,0,0,0.63560000,0,0,2.81941938,0,2.67140978,0.05220000,0,0,0,0,0,0,0.36463333,0,0.05296667,0,0,0,0.05203333,4.37670000,0,0,0,0,0,1.22867500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05670000,0,0.28693333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-13,12.41520000,22.73440000,0,0,0,12.00500000,1.28060000,0,0,0,24.00000000,15.98890000,0,0,4.38402500,0,0,8.38416250,0.17280000,0,0,0,5.46055000,0,3.27088182,24.00000000,0,0,8.11623750,0.00210000,0,0,0,0,0,9.80689091,0,3.16842000,0,0,0,0,0,4.15161818,1.86262222,0,0,0,0,0,3.24828000,0,3.12874286,21.98695000,0,12.59516500,0,8.51064559,0,0,5.82665833,0,5.04760909,0,0,7.50098635,0,0,4.93250000,0,0,0,4.29795476,0,0,0.30555000,0,4.97890000,0.06980000,11.39723333,4.43761644,0,0,0,6.25932500,3.20065000,3.12629620,0,12.07170000,0,0.14375000,0,0,0,0,0,1.25980000,0,4.35150000,0.37593333,0,0,2.69311550,0,3.10704860,0,0,0,0,0,0,0,0.29360000,0,0,0,0.01640000,0,0,11.96505000,0,0,0,0,0,6.13720000,0,0,0,0,0,0,0,0,1.14190000,0.01110000,0,0,0,0,0.67073333,0,0,0,0,1.94640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-14,15.95980000,16.76190000,0,23.57333333,0,9.99830000,7.44030000,0,0,0,12.42500000,4.01600000,0,0,18.53610000,0,0,14.96218000,0,0,0,4.39544000,24.00000000,0,6.99970000,10.28220000,0,0,10.25995000,7.44060000,0,0,0,0,0,15.04760769,0,9.99831064,0,0,0,0,3.90830000,6.58920000,3.24789808,4.51865714,0,0,0,0.01640000,2.71216000,0,11.41188333,0.23206667,0,7.04858824,0,6.81053220,0,1.28420000,4.61559063,0,1.99307407,0,0,2.96913056,0,0.18110000,5.79710000,0,0,0.00735000,2.90785333,0,6.34190000,0,0.00640000,2.96595000,6.69026667,24.00000000,3.65941403,0,0,0,5.92360000,5.08875000,2.65551000,0,8.03053333,0,1.15062000,0,0,0,0,0,1.35940000,0,0.15220000,0.28670000,0,0,2.68493220,0,2.70817404,0,0,0,0,0,0,0,0.35720000,0,0,0,0.56703333,0.26105000,0,6.04372500,0,2.37610000,0,0,0,0.01940000,0,0,0,0,0,0,0,0,1.17541714,0,0.01830000,0,0,0,0.00765000,0,0,0.24312000,0,3.15500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-15,16.15437500,20.46920000,0,24.00000000,0,18.11375000,0,0,0,0,0.99580000,15.53110000,0,0,14.84740000,0,0,16.04371250,0,0,0,5.16753333,6.04530000,0,6.01917500,19.82860000,0,0,6.91450000,0.01926667,0.06146667,0,0,0,0,11.13310000,0,6.01913725,0,0,0,0,16.03250000,5.65349091,4.38125526,5.71543333,0,0,0,0,1.00000000,0,10.24382000,2.73670000,0,8.18457778,0,4.82132250,0,0,4.95365769,0,4.19631250,0,0,3.80892875,0,0,4.40102500,0,0,0.00797500,4.66464211,0,0,0,2.03280000,8.98415000,16.51780000,9.82000000,4.09547269,0,0,0,14.58810000,4.43617500,3.55220579,0,6.95905000,0,2.53296000,0,0,0,0,0,3.15906000,0,0,0,0,0,3.54470343,0,3.22336053,8.84555000,0,0,0,0,0,0,0,0,0,0,0.37096000,0.07155000,0,4.31537778,0,0,0,0,0,10.04610000,0,0,0,0,0,0,0,0,2.84325185,0,0.99470000,0,0,0,0,0,0,0.02080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04890000,0,0,0,0.52360000,0,0,0,0,0,0,3.97330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-16,12.81083333,20.25830000,0,2.25226667,0.03710000,24.00000000,3.04170000,0,0,0,2.07440000,6.17930000,0.02560000,0,11.79386667,0,0,6.83268235,0,0,0,12.00695000,24.00000000,0,9.68288333,21.04330000,0.00970000,0,1.70413005,0,14.15140000,0,0,0,0,6.75792308,1.82580000,3.55793878,0,0,0,0,0,1.23365217,6.83432600,3.13095000,0.03330000,0,0,0,4.82010000,0,6.17355000,21.98835000,0,6.78264000,0,5.68632800,0,0,3.12827778,0,3.07527778,0,0,4.07076341,0,0,1.27277500,0,0,0.00320000,2.63539710,0,0,0,0.25278000,0.39330000,0,10.77030000,4.26164535,0,0,0,0,6.44360000,5.02170636,0,24.00000000,0.35765000,3.64818667,0,0,0,0,0,6.65546667,0,0,0,0,0,2.86279555,0,4.06586832,0.00140000,0,0,0,0,0,0,0,0,0,0,2.02918000,0.14500000,0,24.00000000,23.55110000,0,0,0,0,4.31030000,0,0,0,0,0,0,0,0,0.76638667,0,2.00250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86536667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-17,15.56321429,9.30405000,0,24.00000000,0,6.17480000,2.05540000,0,0,0,0.31170000,20.12000000,0,0,14.75735000,0,0,7.42200000,0,0,0,0,7.87290000,0,3.51010000,9.83485000,0,0,1.97552343,0,0,0,0,0,0,8.10595238,1.89566667,9.50781429,0,0,0,0,0,3.17566667,6.68946667,9.07322500,0,0,0,0,5.29790000,0,8.96531818,0,0,3.23457500,0,7.52218649,0,0,1.93386250,0,1.94506471,0,0,5.00092539,0,16.26720000,0,0,0,0,3.05265846,0,0,0,1.32750000,0,0,4.98780000,4.27599716,0,0,0,0,5.16150000,5.59536294,0,22.01830000,1.90055000,2.27525476,0,0,0,0,0,0,0,0,0,0,0,4.36395767,0,5.19619404,0,0,0,0,0,0,0,0,0,0,0,0.91417500,0,0,2.44094737,0.49810000,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09374000,0,0,0,0,0,0.40625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71360000,0,0,0,0,0,0,17.56110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-18,19.77670000,24.00000000,0,19.92880000,0,8.37553333,2.63041667,0,0,0,8.09830000,23.49280000,0,0,10.33460000,0,0,9.81162500,0,0,0,0,24.00000000,0,5.82345714,5.46130000,0,0,6.42233846,0,0,0,0,0,0,24.00000000,0.12000000,7.58454000,0,0,0,0,0,2.11469286,9.45370789,24.00000000,0,0,0,0,3.59438333,0,14.78778000,0,0,7.94015000,0,6.69373077,0,0,4.27519600,0,2.00668889,0,0,6.25444987,0,24.00000000,0,0,0,0,2.26205000,0,0,0,4.74485000,0,1.20740000,24.00000000,3.53809467,0,0,0,0,5.58064286,7.25760000,0,0,0,5.84348462,0,0,0,0,0,0,0,0,0,0.01445000,0,5.80755404,0,3.05482819,0,0.00865000,0,0,0,0,0,0,0,0,0,0.60138000,0,0,2.99058095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-19,5.41597500,11.87440000,0,0,0,6.54125000,24.00000000,0,0,0,24.00000000,0.51250000,0,0,24.00000000,0,0,6.63888000,0,0,0,0,0.82945000,0,9.41670000,13.86485000,0,0,8.09104688,0,0,0,0,0,0,20.30780000,0.57484000,4.51016000,8.88330000,0,0,0,3.62390000,1.46156875,8.80043514,11.61830909,0.52560000,0,0,0,1.11436667,0,9.23200000,0,0,5.77096667,0,6.16740968,0,0,4.97246667,0,8.38273438,0,0,4.79230247,0,0.55030000,0,0,0,0,1.89504074,0,0,0,0.13790000,0,3.99305000,19.01915000,3.63757550,0,0,0,0,4.87915000,3.93353403,0,0,0,10.76820000,0,0,0,0,0,0,0,0,0,0.00165000,0,4.61483829,0,3.60140187,0,0,0,0,0,0,0,0.50610000,0,0,0,1.64678000,0.50250000,0,11.27436667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18670000,0,0.49810000,0,0,0,1.39610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-20,20.66473333,17.89780000,0,0,0,24.00000000,15.24107500,0,0,0,6.78890000,8.05260000,0,0,4.58750000,0,0,10.17936667,0,0,0,0,24.00000000,0,11.85058571,11.62610000,0,0,5.37276222,0,3.41780000,0,0,0,0,4.06485000,4.00693333,1.50584483,0.03780000,0,0,0,2.87720000,1.75331754,5.63991270,14.41962000,0,0,0,0,3.15540000,0,3.40232500,9.88470000,0,10.60515556,0,3.80082381,0,0,2.16823478,0,12.68959821,0,0,3.19286100,0,17.89780000,11.86330000,0,0,0.73810000,2.13096531,0,0,0,0,0,1.34186667,0.12915000,3.78301464,0,0,0,0.32780000,5.15686667,4.52200108,0,0,0,1.95805625,0,0,0,0,0,0,0,0,1.09100000,0,0.46843333,2.66679471,0,3.51553215,0,0,0,0,0,0,0,0,0,0,0.03228000,0.02487500,0,0,3.60035000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-21,8.83406000,18.65500000,0,0,0,23.50810000,20.04385000,0,0,0,23.98560000,5.41530000,0,0,24.00000000,0,0,8.69013333,0,0,0,0,4.68015000,0,4.21416667,11.76600000,0,0,6.83922800,0,0,0,0,0,0,6.05062500,12.15500000,3.49271212,7.38890000,0,0,0,3.59640000,1.21364444,4.62405571,1.18617500,0,0,0,0,16.35085000,0,14.38970000,16.10095000,0,13.72749000,0.04190000,4.22592097,0,0,4.34431429,0,3.19304583,0,0,3.53668307,0,22.92690000,7.33510000,0,0,0.21416667,2.84938750,0,0,0,0.04405000,0,13.17453333,0,3.45657642,0,0,0,0.24816818,4.25186667,7.59011034,0,0,0,6.29713750,0,0,0,0,0,0,0,0,0,0,0,3.21823700,0,2.24565449,17.44610000,0,0,0,0,0,0,0,0,0,0,13.46608889,0,0,7.01875000,0.01420000,0,0,0.48610000,0,0,0,0,0,0,0,0,0,0,0.01580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-22,11.81241111,8.48920000,0,22.17190000,0.00560000,2.26690000,9.98720000,0,0,0,18.90170000,22.62440000,0,0,2.29937500,0,0,7.17616667,0,0,0,0,24.00000000,0,3.67426000,8.68735000,0,0,5.04351538,7.44848571,1.96125000,0,0,0,0,1.18520000,1.40878000,2.09786250,0.86640000,0,0,0,1.40330000,1.50855000,5.31533333,6.57366000,23.50140000,0,0,4.00030000,1.02756000,0,7.95810000,11.41810000,0.00720000,4.82671905,0.25845000,1.70677500,0,0,1.75794818,0,3.45799545,0,0,3.44178807,0,2.27250000,0.50580000,0,0,0.03180000,2.18268302,0,0,0,0.35083333,0,5.52443333,0,3.71213916,0,0,0,3.38970000,3.89233333,4.54774674,0,0,0,3.48278136,0,0,0.87556000,0,0.00580000,0,0,0,0,0,0,3.32154493,0,2.12058159,2.66970000,0,0,0,0,0,0,0.50060000,0,0,0.62060000,0.14140000,0.45343333,0,2.88968000,0.80640000,1.44090000,0,0,0,0,0,0,0,0,0,0,0,0,0.66714000,0,0.12428000,0,0,0,0,0,0,0.52796667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500000,0,0,0,0,0,0,0,0,0,0,0.11445000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74130000,0,0.01720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-23,18.04050000,24.00000000,0,24.00000000,0,24.00000000,12.28555000,0,0,0,2.37470000,5.86905000,0,0,24.00000000,0,0,3.79850000,0,0,0,0,6.79405000,0,3.88379167,12.01095000,0,0,5.88131111,16.25401429,1.58522000,0,0,0,0,4.94670000,17.13330000,4.67136000,5.39330000,0,0,0,6.00280000,6.97593750,6.87425686,17.23625000,24.00000000,0,0,16.00030000,2.21372000,0,2.55069111,12.57720000,0,4.67148750,5.39780000,3.10013056,0,0,2.94765370,0,3.36403125,0,0,2.89215352,0,24.00000000,4.42750000,0,0,0.00695000,3.82918000,0,0,0,3.00810000,0,0.48238889,0.06345000,4.03506265,0,0,0,1.94985000,5.10688000,3.99398607,0,0,0,4.77974545,0,0,3.94110000,0,0,0,0,0,0,0,0,2.84193462,0.04940000,3.18486069,2.75140000,0,0,0,0,0,0,0,0,0,0.62790000,8.08165000,0,0,6.65692500,10.14915000,1.47320000,0,0,0,0.00640000,0,0,1.00980000,0,0,0,0,0,1.77733500,0,0,0,0,0,0,0,0,0.01110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00220000,0,0,0,0,0,0,0,0,0,0,1.17280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-24,12.92351667,10.28530000,0,1.82940000,0,5.58265000,16.45666667,0,0,0,1.24750000,11.92125000,0,0,9.22890000,0,0,8.25890000,0,0,0,0,24.00000000,0,7.93268125,6.51312500,0,0,7.92931176,3.65484286,0,0,0,0,0,8.98165000,0,5.94824375,10.31280000,0,0,0,0,9.95060000,6.14205000,9.52710000,17.50378000,0,0,0,6.87172000,0,13.21646667,22.11690000,0,11.36843000,18.60750000,4.75607692,0,0,6.46799310,0,2.92465500,0,0,2.59498561,0,14.55140000,0,0,0,0,9.43570769,0,0,0,0,0,22.11690000,0,7.94028355,0,0,0,0,3.92305714,4.68874703,0,0,0,11.28532000,0,0,0,0,0,0,0,0,0,0,0,4.64957515,0,4.94947596,2.78375000,0,0,0,0,0,0,0,0,0,0.31830000,1.60520000,0,0,3.74229167,19.59195000,0,0,0,0,4.46250000,0,0,5.97500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
